calorieslevel,caloriesmets,time,calories
0,10,1486742400,1.1562000513076782
0,10,1486742460,1.1562000513076782
0,10,1486742520,1.1562000513076782
0,10,1486742580,1.1562000513076782
0,10,1486742640,1.1562000513076782
0,10,1486742700,1.1562000513076782
0,13,1486742760,1.503059983253479
0,11,1486742820,1.2718199491500854
0,10,1486742880,1.1562000513076782
0,10,1486742940,1.1562000513076782
0,10,1486743000,1.1562000513076782
0,11,1486743060,1.2718199491500854
0,10,1486743120,1.1562000513076782
0,10,1486743180,1.1562000513076782
0,10,1486743240,1.1562000513076782
0,10,1486743300,1.1562000513076782
0,10,1486743360,1.1562000513076782
0,10,1486743420,1.1562000513076782
0,10,1486743480,1.1562000513076782
0,11,1486743540,1.2718199491500854
0,11,1486743600,1.2718199491500854
0,10,1486743660,1.1562000513076782
0,10,1486743720,1.1562000513076782
0,10,1486743780,1.1562000513076782
0,10,1486743840,1.1562000513076782
0,10,1486743900,1.1562000513076782
0,10,1486743960,1.1562000513076782
0,11,1486744020,1.2718199491500854
0,10,1486744080,1.1562000513076782
0,10,1486744140,1.1562000513076782
0,10,1486744200,1.1562000513076782
0,10,1486744260,1.1562000513076782
0,10,1486744320,1.1562000513076782
0,10,1486744380,1.1562000513076782
0,10,1486744440,1.1562000513076782
0,11,1486744500,1.2718199491500854
0,10,1486744560,1.1562000513076782
0,10,1486744620,1.1562000513076782
0,10,1486744680,1.1562000513076782
0,12,1486744740,1.3874399662017822
0,10,1486744800,1.1562000513076782
0,10,1486744860,1.1562000513076782
0,10,1486744920,1.1562000513076782
0,10,1486744980,1.1562000513076782
0,10,1486745040,1.1562000513076782
0,10,1486745100,1.1562000513076782
0,10,1486745160,1.1562000513076782
0,11,1486745220,1.2718199491500854
0,10,1486745280,1.1562000513076782
0,10,1486745340,1.1562000513076782
1,24,1486745400,2.7748799324035645
1,22,1486745460,2.543639898300171
0,10,1486745520,1.1562000513076782
0,10,1486745580,1.1562000513076782
0,10,1486745640,1.1562000513076782
0,10,1486745700,1.1562000513076782
0,10,1486745760,1.1562000513076782
0,10,1486745820,1.1562000513076782
0,10,1486745880,1.1562000513076782
0,10,1486745940,1.1562000513076782
0,10,1486746000,1.1562000513076782
0,10,1486746060,1.1562000513076782
0,10,1486746120,1.1562000513076782
0,10,1486746180,1.1562000513076782
0,10,1486746240,1.1562000513076782
0,10,1486746300,1.1562000513076782
0,10,1486746360,1.1562000513076782
0,10,1486746420,1.1562000513076782
0,10,1486746480,1.1562000513076782
0,10,1486746540,1.1562000513076782
0,10,1486746600,1.1562000513076782
0,10,1486746660,1.1562000513076782
0,10,1486746720,1.1562000513076782
0,10,1486746780,1.1562000513076782
0,10,1486746840,1.1562000513076782
0,10,1486746900,1.1562000513076782
0,10,1486746960,1.1562000513076782
0,10,1486747020,1.1562000513076782
0,10,1486747080,1.1562000513076782
0,10,1486747140,1.1562000513076782
0,10,1486747200,1.1562000513076782
0,10,1486747260,1.1562000513076782
0,10,1486747320,1.1562000513076782
0,10,1486747380,1.1562000513076782
0,10,1486747440,1.1562000513076782
0,10,1486747500,1.1562000513076782
0,10,1486747560,1.1562000513076782
0,10,1486747620,1.1562000513076782
0,10,1486747680,1.1562000513076782
0,10,1486747740,1.1562000513076782
0,10,1486747800,1.1562000513076782
0,10,1486747860,1.1562000513076782
0,10,1486747920,1.1562000513076782
0,10,1486747980,1.1562000513076782
0,10,1486748040,1.1562000513076782
0,10,1486748100,1.1562000513076782
0,10,1486748160,1.1562000513076782
0,10,1486748220,1.1562000513076782
0,10,1486748280,1.1562000513076782
0,10,1486748340,1.1562000513076782
0,10,1486748400,1.1562000513076782
0,10,1486748460,1.1562000513076782
0,10,1486748520,1.1562000513076782
0,10,1486748580,1.1562000513076782
0,10,1486748640,1.1562000513076782
0,10,1486748700,1.1562000513076782
0,10,1486748760,1.1562000513076782
0,10,1486748820,1.1562000513076782
0,10,1486748880,1.1562000513076782
0,10,1486748940,1.1562000513076782
0,10,1486749000,1.1562000513076782
0,10,1486749060,1.1562000513076782
0,10,1486749120,1.1562000513076782
0,10,1486749180,1.1562000513076782
0,10,1486749240,1.1562000513076782
0,10,1486749300,1.1562000513076782
