calorieslevel,caloriesmets,time,calories
0,11,1489334400,1.2718199491500854
0,10,1489334460,1.1562000513076782
0,11,1489334520,1.2718199491500854
0,11,1489334580,1.2718199491500854
0,10,1489334640,1.1562000513076782
0,10,1489334700,1.1562000513076782
0,10,1489334760,1.1562000513076782
0,10,1489334820,1.1562000513076782
0,13,1489334880,1.503059983253479
0,11,1489334940,1.2718199491500854
0,10,1489335000,1.1562000513076782
0,11,1489335060,1.2718199491500854
0,10,1489335120,1.1562000513076782
0,10,1489335180,1.1562000513076782
0,10,1489335240,1.1562000513076782
0,10,1489335300,1.1562000513076782
0,10,1489335360,1.1562000513076782
0,10,1489335420,1.1562000513076782
0,11,1489335480,1.2718199491500854
0,11,1489335540,1.2718199491500854
0,11,1489335600,1.2718199491500854
0,10,1489335660,1.1562000513076782
0,10,1489335720,1.1562000513076782
0,11,1489335780,1.2718199491500854
0,10,1489335840,1.1562000513076782
0,10,1489335900,1.1562000513076782
0,10,1489335960,1.1562000513076782
0,10,1489336020,1.1562000513076782
0,10,1489336080,1.1562000513076782
0,10,1489336140,1.1562000513076782
0,10,1489336200,1.1562000513076782
0,10,1489336260,1.1562000513076782
0,10,1489336320,1.1562000513076782
0,10,1489336380,1.1562000513076782
0,10,1489336440,1.1562000513076782
0,10,1489336500,1.1562000513076782
0,13,1489336560,1.503059983253479
1,26,1489336620,3.006119966506958
0,13,1489336680,1.503059983253479
1,28,1489336740,3.237360000610352
0,13,1489336800,1.503059983253479
1,28,1489336860,3.237360000610352
0,13,1489336920,1.503059983253479
1,26,1489336980,3.006119966506958
0,13,1489337040,1.503059983253479
1,34,1489337100,3.931080102920532
1,30,1489337160,3.468600034713745
0,13,1489337220,1.503059983253479
1,32,1489337280,3.699840068817138
1,32,1489337340,3.699840068817138
0,13,1489337400,1.503059983253479
0,13,1489337460,1.503059983253479
1,32,1489337520,3.699840068817138
1,34,1489337580,3.931080102920532
1,40,1489337640,4.624800205230713
1,38,1489337700,4.39355993270874
1,44,1489337760,5.087279796600342
1,26,1489337820,3.006119966506958
0,10,1489337880,1.1562000513076782
0,10,1489337940,1.1562000513076782
0,10,1489338000,1.1562000513076782
0,11,1489338060,1.2718199491500854
0,11,1489338120,1.2718199491500854
1,28,1489338180,3.237360000610352
0,11,1489338240,1.2718199491500854
0,11,1489338300,1.2718199491500854
0,11,1489338360,1.2718199491500854
0,10,1489338420,1.1562000513076782
0,10,1489338480,1.1562000513076782
0,11,1489338540,1.2718199491500854
0,10,1489338600,1.1562000513076782
0,10,1489338660,1.1562000513076782
0,10,1489338720,1.1562000513076782
0,10,1489338780,1.1562000513076782
0,10,1489338840,1.1562000513076782
0,10,1489338900,1.1562000513076782
0,10,1489338960,1.1562000513076782
