calorieslevel,caloriesmets,time,calories
0,10,1482163200,1.1567000150680542
0,10,1482163260,1.1567000150680542
0,10,1482163320,1.1567000150680542
0,10,1482163380,1.1567000150680542
0,10,1482163440,1.1567000150680542
0,10,1482163500,1.1567000150680542
0,10,1482163560,1.1567000150680542
0,10,1482163620,1.1567000150680542
0,10,1482163680,1.1567000150680542
0,10,1482163740,1.1567000150680542
0,10,1482163800,1.1567000150680542
0,10,1482163860,1.1567000150680542
0,10,1482163920,1.1567000150680542
0,10,1482163980,1.1567000150680542
0,10,1482164040,1.1567000150680542
0,10,1482164100,1.1567000150680542
0,10,1482164160,1.1567000150680542
0,10,1482164220,1.1567000150680542
0,10,1482164280,1.1567000150680542
0,10,1482164340,1.1567000150680542
0,10,1482164400,1.1567000150680542
0,10,1482164460,1.1567000150680542
0,10,1482164520,1.1567000150680542
0,10,1482164580,1.1567000150680542
0,10,1482164640,1.1567000150680542
0,10,1482164700,1.1567000150680542
0,10,1482164760,1.1567000150680542
0,10,1482164820,1.1567000150680542
0,10,1482164880,1.1567000150680542
0,10,1482164940,1.1567000150680542
0,10,1482165000,1.1567000150680542
0,10,1482165060,1.1567000150680542
0,10,1482165120,1.1567000150680542
0,10,1482165180,1.1567000150680542
0,10,1482165240,1.1567000150680542
0,10,1482165300,1.1567000150680542
0,10,1482165360,1.1567000150680542
0,10,1482165420,1.1567000150680542
0,10,1482165480,1.1567000150680542
0,10,1482165540,1.1567000150680542
0,10,1482165600,1.1567000150680542
0,10,1482165660,1.1567000150680542
0,10,1482165720,1.1567000150680542
0,10,1482165780,1.1567000150680542
0,10,1482165840,1.1567000150680542
0,10,1482165900,1.1567000150680542
0,10,1482165960,1.1567000150680542
0,10,1482166020,1.1567000150680542
0,10,1482166080,1.1567000150680542
0,10,1482166140,1.1567000150680542
0,10,1482166200,1.1567000150680542
0,10,1482166260,1.1567000150680542
0,10,1482166320,1.1567000150680542
0,10,1482166380,1.1567000150680542
0,10,1482166440,1.1567000150680542
0,10,1482166500,1.1567000150680542
0,10,1482166560,1.1567000150680542
0,10,1482166620,1.1567000150680542
0,10,1482166680,1.1567000150680542
0,10,1482166740,1.1567000150680542
0,10,1482166800,1.1567000150680542
0,10,1482166860,1.1567000150680542
0,10,1482166920,1.1567000150680542
0,10,1482166980,1.1567000150680542
0,10,1482167040,1.1567000150680542
0,10,1482167100,1.1567000150680542
0,10,1482167160,1.1567000150680542
0,10,1482167220,1.1567000150680542
0,10,1482167280,1.1567000150680542
0,10,1482167340,1.1567000150680542
0,10,1482167400,1.1567000150680542
0,10,1482167460,1.1567000150680542
0,10,1482167520,1.1567000150680542
0,10,1482167580,1.1567000150680542
0,10,1482167640,1.1567000150680542
0,10,1482167700,1.1567000150680542
0,10,1482167760,1.1567000150680542
0,10,1482167820,1.1567000150680542
0,10,1482167880,1.1567000150680542
0,10,1482167940,1.1567000150680542
0,10,1482168000,1.1567000150680542
0,10,1482168060,1.1567000150680542
0,10,1482168120,1.1567000150680542
0,10,1482168180,1.1567000150680542
0,10,1482168240,1.1567000150680542
0,10,1482168300,1.1567000150680542
0,10,1482168360,1.1567000150680542
0,10,1482168420,1.1567000150680542
0,10,1482168480,1.1567000150680542
0,10,1482168540,1.1567000150680542
0,10,1482168600,1.1567000150680542
0,10,1482168660,1.1567000150680542
0,10,1482168720,1.1567000150680542
0,10,1482168780,1.1567000150680542
0,10,1482168840,1.1567000150680542
0,10,1482168900,1.1567000150680542
0,10,1482168960,1.1567000150680542
0,10,1482169020,1.1567000150680542
0,10,1482169080,1.1567000150680542
0,10,1482169140,1.1567000150680542
0,10,1482169200,1.1567000150680542
0,10,1482169260,1.1567000150680542
0,10,1482169320,1.1567000150680542
0,10,1482169380,1.1567000150680542
0,10,1482169440,1.1567000150680542
0,10,1482169500,1.1567000150680542
0,10,1482169560,1.1567000150680542
0,10,1482169620,1.1567000150680542
0,10,1482169680,1.1567000150680542
0,10,1482169740,1.1567000150680542
0,10,1482169800,1.1567000150680542
0,10,1482169860,1.1567000150680542
0,10,1482169920,1.1567000150680542
0,10,1482169980,1.1567000150680542
0,10,1482170040,1.1567000150680542
0,10,1482170100,1.1567000150680542
0,10,1482170160,1.1567000150680542
0,10,1482170220,1.1567000150680542
0,10,1482170280,1.1567000150680542
0,10,1482170340,1.1567000150680542
0,10,1482170400,1.1567000150680542
0,10,1482170460,1.1567000150680542
0,10,1482170520,1.1567000150680542
0,10,1482170580,1.1567000150680542
0,10,1482170640,1.1567000150680542
0,10,1482170700,1.1567000150680542
0,10,1482170760,1.1567000150680542
0,10,1482170820,1.1567000150680542
0,10,1482170880,1.1567000150680542
0,10,1482170940,1.1567000150680542
0,10,1482171000,1.1567000150680542
0,10,1482171060,1.1567000150680542
0,10,1482171120,1.1567000150680542
0,10,1482171180,1.1567000150680542
0,10,1482171240,1.1567000150680542
0,10,1482171300,1.1567000150680542
0,10,1482171360,1.1567000150680542
0,10,1482171420,1.1567000150680542
0,10,1482171480,1.1567000150680542
0,10,1482171540,1.1567000150680542
0,10,1482171600,1.1567000150680542
0,10,1482171660,1.1567000150680542
0,10,1482171720,1.1567000150680542
0,10,1482171780,1.1567000150680542
0,10,1482171840,1.1567000150680542
0,10,1482171900,1.1567000150680542
0,10,1482171960,1.1567000150680542
0,10,1482172020,1.1567000150680542
0,10,1482172080,1.1567000150680542
0,10,1482172140,1.1567000150680542
0,10,1482172200,1.1567000150680542
0,10,1482172260,1.1567000150680542
0,10,1482172320,1.1567000150680542
0,10,1482172380,1.1567000150680542
0,10,1482172440,1.1567000150680542
0,10,1482172500,1.1567000150680542
0,10,1482172560,1.1567000150680542
0,10,1482172620,1.1567000150680542
0,10,1482172680,1.1567000150680542
0,10,1482172740,1.1567000150680542
0,10,1482172800,1.1567000150680542
0,10,1482172860,1.1567000150680542
0,10,1482172920,1.1567000150680542
0,10,1482172980,1.1567000150680542
0,10,1482173040,1.1567000150680542
0,10,1482173100,1.1567000150680542
0,10,1482173160,1.1567000150680542
0,10,1482173220,1.1567000150680542
0,10,1482173280,1.1567000150680542
0,10,1482173340,1.1567000150680542
0,10,1482173400,1.1567000150680542
0,10,1482173460,1.1567000150680542
0,10,1482173520,1.1567000150680542
0,10,1482173580,1.1567000150680542
0,10,1482173640,1.1567000150680542
0,10,1482173700,1.1567000150680542
0,10,1482173760,1.1567000150680542
0,10,1482173820,1.1567000150680542
0,10,1482173880,1.1567000150680542
0,10,1482173940,1.1567000150680542
0,10,1482174000,1.1567000150680542
0,10,1482174060,1.1567000150680542
0,10,1482174120,1.1567000150680542
0,10,1482174180,1.1567000150680542
0,10,1482174240,1.1567000150680542
0,10,1482174300,1.1567000150680542
0,10,1482174360,1.1567000150680542
0,10,1482174420,1.1567000150680542
0,10,1482174480,1.1567000150680542
0,10,1482174540,1.1567000150680542
0,10,1482174600,1.1567000150680542
0,10,1482174660,1.1567000150680542
0,10,1482174720,1.1567000150680542
0,10,1482174780,1.1567000150680542
0,10,1482174840,1.1567000150680542
0,10,1482174900,1.1567000150680542
0,10,1482174960,1.1567000150680542
0,10,1482175020,1.1567000150680542
0,10,1482175080,1.1567000150680542
0,10,1482175140,1.1567000150680542
0,10,1482175200,1.1567000150680542
0,10,1482175260,1.1567000150680542
0,10,1482175320,1.1567000150680542
0,10,1482175380,1.1567000150680542
0,10,1482175440,1.1567000150680542
0,10,1482175500,1.1567000150680542
0,10,1482175560,1.1567000150680542
0,10,1482175620,1.1567000150680542
0,10,1482175680,1.1567000150680542
0,10,1482175740,1.1567000150680542
0,10,1482175800,1.1567000150680542
0,10,1482175860,1.1567000150680542
0,10,1482175920,1.1567000150680542
0,10,1482175980,1.1567000150680542
0,10,1482176040,1.1567000150680542
0,10,1482176100,1.1567000150680542
0,10,1482176160,1.1567000150680542
0,10,1482176220,1.1567000150680542
0,10,1482176280,1.1567000150680542
0,10,1482176340,1.1567000150680542
0,10,1482176400,1.1567000150680542
0,10,1482176460,1.1567000150680542
0,10,1482176520,1.1567000150680542
0,10,1482176580,1.1567000150680542
0,10,1482176640,1.1567000150680542
0,10,1482176700,1.1567000150680542
0,10,1482176760,1.1567000150680542
0,10,1482176820,1.1567000150680542
0,10,1482176880,1.1567000150680542
0,10,1482176940,1.1567000150680542
0,10,1482177000,1.1567000150680542
0,10,1482177060,1.1567000150680542
0,10,1482177120,1.1567000150680542
0,10,1482177180,1.1567000150680542
0,10,1482177240,1.1567000150680542
0,10,1482177300,1.1567000150680542
0,10,1482177360,1.1567000150680542
0,10,1482177420,1.1567000150680542
0,10,1482177480,1.1567000150680542
0,10,1482177540,1.1567000150680542
0,10,1482177600,1.1567000150680542
0,10,1482177660,1.1567000150680542
0,10,1482177720,1.1567000150680542
0,10,1482177780,1.1567000150680542
0,10,1482177840,1.1567000150680542
0,10,1482177900,1.1567000150680542
0,10,1482177960,1.1567000150680542
0,10,1482178020,1.1567000150680542
0,10,1482178080,1.1567000150680542
0,10,1482178140,1.1567000150680542
0,10,1482178200,1.1567000150680542
0,10,1482178260,1.1567000150680542
0,10,1482178320,1.1567000150680542
0,10,1482178380,1.1567000150680542
0,10,1482178440,1.1567000150680542
0,10,1482178500,1.1567000150680542
0,10,1482178560,1.1567000150680542
0,10,1482178620,1.1567000150680542
0,10,1482178680,1.1567000150680542
0,10,1482178740,1.1567000150680542
0,10,1482178800,1.1567000150680542
0,10,1482178860,1.1567000150680542
0,10,1482178920,1.1567000150680542
0,10,1482178980,1.1567000150680542
0,10,1482179040,1.1567000150680542
0,10,1482179100,1.1567000150680542
0,10,1482179160,1.1567000150680542
0,10,1482179220,1.1567000150680542
0,10,1482179280,1.1567000150680542
0,10,1482179340,1.1567000150680542
0,10,1482179400,1.1567000150680542
0,10,1482179460,1.1567000150680542
0,10,1482179520,1.1567000150680542
0,10,1482179580,1.1567000150680542
0,10,1482179640,1.1567000150680542
0,10,1482179700,1.1567000150680542
0,10,1482179760,1.1567000150680542
0,10,1482179820,1.1567000150680542
0,10,1482179880,1.1567000150680542
0,10,1482179940,1.1567000150680542
0,10,1482180000,1.1567000150680542
0,10,1482180060,1.1567000150680542
0,10,1482180120,1.1567000150680542
0,10,1482180180,1.1567000150680542
0,10,1482180240,1.1567000150680542
0,10,1482180300,1.1567000150680542
0,10,1482180360,1.1567000150680542
0,10,1482180420,1.1567000150680542
0,10,1482180480,1.1567000150680542
0,10,1482180540,1.1567000150680542
0,10,1482180600,1.1567000150680542
0,10,1482180660,1.1567000150680542
0,10,1482180720,1.1567000150680542
0,10,1482180780,1.1567000150680542
0,10,1482180840,1.1567000150680542
0,10,1482180900,1.1567000150680542
0,10,1482180960,1.1567000150680542
0,10,1482181020,1.1567000150680542
0,10,1482181080,1.1567000150680542
0,10,1482181140,1.1567000150680542
0,10,1482181200,1.1567000150680542
0,10,1482181260,1.1567000150680542
0,10,1482181320,1.1567000150680542
0,10,1482181380,1.1567000150680542
0,10,1482181440,1.1567000150680542
0,10,1482181500,1.1567000150680542
0,10,1482181560,1.1567000150680542
0,10,1482181620,1.1567000150680542
0,10,1482181680,1.1567000150680542
0,10,1482181740,1.1567000150680542
0,10,1482181800,1.1567000150680542
0,10,1482181860,1.1567000150680542
0,10,1482181920,1.1567000150680542
0,10,1482181980,1.1567000150680542
0,10,1482182040,1.1567000150680542
0,10,1482182100,1.1567000150680542
0,10,1482182160,1.1567000150680542
0,10,1482182220,1.1567000150680542
0,10,1482182280,1.1567000150680542
0,10,1482182340,1.1567000150680542
0,10,1482182400,1.1567000150680542
0,10,1482182460,1.1567000150680542
0,10,1482182520,1.1567000150680542
0,10,1482182580,1.1567000150680542
0,10,1482182640,1.1567000150680542
0,10,1482182700,1.1567000150680542
0,10,1482182760,1.1567000150680542
0,10,1482182820,1.1567000150680542
0,10,1482182880,1.1567000150680542
0,10,1482182940,1.1567000150680542
