calorieslevel,caloriesmets,time,calories
0,10,1480953600,1.160899996757507
0,10,1480953660,1.160899996757507
0,10,1480953720,1.160899996757507
0,10,1480953780,1.160899996757507
0,10,1480953840,1.160899996757507
0,10,1480953900,1.160899996757507
0,10,1480953960,1.160899996757507
0,10,1480954020,1.160899996757507
0,10,1480954080,1.160899996757507
0,10,1480954140,1.160899996757507
0,10,1480954200,1.160899996757507
0,10,1480954260,1.160899996757507
0,10,1480954320,1.160899996757507
0,10,1480954380,1.160899996757507
0,10,1480954440,1.160899996757507
0,10,1480954500,1.160899996757507
0,10,1480954560,1.160899996757507
0,10,1480954620,1.160899996757507
0,10,1480954680,1.160899996757507
0,10,1480954740,1.160899996757507
0,10,1480954800,1.160899996757507
0,10,1480954860,1.160899996757507
0,10,1480954920,1.160899996757507
0,10,1480954980,1.160899996757507
0,10,1480955040,1.160899996757507
0,10,1480955100,1.160899996757507
0,10,1480955160,1.160899996757507
0,10,1480955220,1.160899996757507
0,10,1480955280,1.160899996757507
0,10,1480955340,1.160899996757507
0,11,1480955400,1.2769900560379028
0,11,1480955460,1.2769900560379028
0,10,1480955520,1.160899996757507
0,10,1480955580,1.160899996757507
0,10,1480955640,1.160899996757507
0,10,1480955700,1.160899996757507
0,10,1480955760,1.160899996757507
0,10,1480955820,1.160899996757507
0,10,1480955880,1.160899996757507
0,10,1480955940,1.160899996757507
0,10,1480956000,1.160899996757507
0,10,1480956060,1.160899996757507
0,10,1480956120,1.160899996757507
0,10,1480956180,1.160899996757507
1,28,1480956240,3.2505199909210205
1,24,1480956300,2.7861599922180176
0,11,1480956360,1.2769900560379028
0,10,1480956420,1.160899996757507
1,24,1480956480,2.7861599922180176
0,10,1480956540,1.160899996757507
0,10,1480956600,1.160899996757507
0,10,1480956660,1.160899996757507
0,10,1480956720,1.160899996757507
0,10,1480956780,1.160899996757507
0,10,1480956840,1.160899996757507
0,11,1480956900,1.2769900560379028
0,10,1480956960,1.160899996757507
0,10,1480957020,1.160899996757507
0,10,1480957080,1.160899996757507
0,10,1480957140,1.160899996757507
0,10,1480957200,1.160899996757507
0,10,1480957260,1.160899996757507
0,10,1480957320,1.160899996757507
0,10,1480957380,1.160899996757507
0,10,1480957440,1.160899996757507
0,10,1480957500,1.160899996757507
0,10,1480957560,1.160899996757507
0,10,1480957620,1.160899996757507
0,10,1480957680,1.160899996757507
0,10,1480957740,1.160899996757507
0,10,1480957800,1.160899996757507
0,10,1480957860,1.160899996757507
0,10,1480957920,1.160899996757507
0,10,1480957980,1.160899996757507
0,10,1480958040,1.160899996757507
0,10,1480958100,1.160899996757507
0,10,1480958160,1.160899996757507
0,10,1480958220,1.160899996757507
0,10,1480958280,1.160899996757507
0,10,1480958340,1.160899996757507
0,10,1480958400,1.160899996757507
0,10,1480958460,1.160899996757507
0,10,1480958520,1.160899996757507
0,10,1480958580,1.160899996757507
0,10,1480958640,1.160899996757507
0,10,1480958700,1.160899996757507
0,10,1480958760,1.160899996757507
0,10,1480958820,1.160899996757507
0,10,1480958880,1.160899996757507
0,10,1480958940,1.160899996757507
0,10,1480959000,1.160899996757507
0,10,1480959060,1.160899996757507
0,10,1480959120,1.160899996757507
0,10,1480959180,1.160899996757507
0,10,1480959240,1.160899996757507
0,10,1480959300,1.160899996757507
0,10,1480959360,1.160899996757507
0,10,1480959420,1.160899996757507
0,10,1480959480,1.160899996757507
0,10,1480959540,1.160899996757507
0,10,1480959600,1.160899996757507
0,10,1480959660,1.160899996757507
0,10,1480959720,1.160899996757507
0,10,1480959780,1.160899996757507
0,10,1480959840,1.160899996757507
0,10,1480959900,1.160899996757507
0,10,1480959960,1.160899996757507
0,10,1480960020,1.160899996757507
0,11,1480960080,1.2769900560379028
0,10,1480960140,1.160899996757507
0,10,1480960200,1.160899996757507
0,10,1480960260,1.160899996757507
0,10,1480960320,1.160899996757507
0,10,1480960380,1.160899996757507
0,10,1480960440,1.160899996757507
0,10,1480960500,1.160899996757507
0,10,1480960560,1.160899996757507
0,10,1480960620,1.160899996757507
0,10,1480960680,1.160899996757507
0,10,1480960740,1.160899996757507
0,10,1480960800,1.160899996757507
0,10,1480960860,1.160899996757507
0,10,1480960920,1.160899996757507
0,10,1480960980,1.160899996757507
0,10,1480961040,1.160899996757507
0,10,1480961100,1.160899996757507
0,10,1480961160,1.160899996757507
0,10,1480961220,1.160899996757507
0,10,1480961280,1.160899996757507
0,11,1480961340,1.2769900560379028
0,10,1480961400,1.160899996757507
0,10,1480961460,1.160899996757507
0,10,1480961520,1.160899996757507
0,10,1480961580,1.160899996757507
0,10,1480961640,1.160899996757507
0,10,1480961700,1.160899996757507
0,10,1480961760,1.160899996757507
0,10,1480961820,1.160899996757507
0,11,1480961880,1.2769900560379028
0,10,1480961940,1.160899996757507
0,10,1480962000,1.160899996757507
0,10,1480962060,1.160899996757507
0,10,1480962120,1.160899996757507
0,10,1480962180,1.160899996757507
0,10,1480962240,1.160899996757507
0,10,1480962300,1.160899996757507
0,10,1480962360,1.160899996757507
0,10,1480962420,1.160899996757507
0,10,1480962480,1.160899996757507
0,10,1480962540,1.160899996757507
0,10,1480962600,1.160899996757507
0,10,1480962660,1.160899996757507
0,10,1480962720,1.160899996757507
0,10,1480962780,1.160899996757507
0,10,1480962840,1.160899996757507
0,10,1480962900,1.160899996757507
0,10,1480962960,1.160899996757507
0,10,1480963020,1.160899996757507
0,11,1480963080,1.2769900560379028
0,10,1480963140,1.160899996757507
0,10,1480963200,1.160899996757507
0,10,1480963260,1.160899996757507
0,10,1480963320,1.160899996757507
0,10,1480963380,1.160899996757507
0,10,1480963440,1.160899996757507
0,10,1480963500,1.160899996757507
0,10,1480963560,1.160899996757507
0,10,1480963620,1.160899996757507
0,10,1480963680,1.160899996757507
0,10,1480963740,1.160899996757507
0,10,1480963800,1.160899996757507
0,10,1480963860,1.160899996757507
0,10,1480963920,1.160899996757507
0,10,1480963980,1.160899996757507
0,10,1480964040,1.160899996757507
0,10,1480964100,1.160899996757507
0,10,1480964160,1.160899996757507
0,10,1480964220,1.160899996757507
0,10,1480964280,1.160899996757507
0,10,1480964340,1.160899996757507
0,10,1480964400,1.160899996757507
0,10,1480964460,1.160899996757507
0,10,1480964520,1.160899996757507
0,10,1480964580,1.160899996757507
0,10,1480964640,1.160899996757507
0,10,1480964700,1.160899996757507
0,11,1480964760,1.2769900560379028
0,10,1480964820,1.160899996757507
0,10,1480964880,1.160899996757507
0,10,1480964940,1.160899996757507
0,10,1480965000,1.160899996757507
0,10,1480965060,1.160899996757507
0,10,1480965120,1.160899996757507
0,10,1480965180,1.160899996757507
0,11,1480965240,1.2769900560379028
0,10,1480965300,1.160899996757507
0,10,1480965360,1.160899996757507
0,10,1480965420,1.160899996757507
0,10,1480965480,1.160899996757507
0,11,1480965540,1.2769900560379028
0,11,1480965600,1.2769900560379028
0,10,1480965660,1.160899996757507
0,10,1480965720,1.160899996757507
0,10,1480965780,1.160899996757507
0,10,1480965840,1.160899996757507
0,10,1480965900,1.160899996757507
0,10,1480965960,1.160899996757507
0,10,1480966020,1.160899996757507
0,10,1480966080,1.160899996757507
0,10,1480966140,1.160899996757507
0,10,1480966200,1.160899996757507
0,10,1480966260,1.160899996757507
0,10,1480966320,1.160899996757507
0,10,1480966380,1.160899996757507
0,10,1480966440,1.160899996757507
0,10,1480966500,1.160899996757507
0,10,1480966560,1.160899996757507
0,10,1480966620,1.160899996757507
0,11,1480966680,1.2769900560379028
0,12,1480966740,1.3930799961090088
0,10,1480966800,1.160899996757507
0,10,1480966860,1.160899996757507
0,10,1480966920,1.160899996757507
0,10,1480966980,1.160899996757507
0,10,1480967040,1.160899996757507
0,10,1480967100,1.160899996757507
0,10,1480967160,1.160899996757507
0,10,1480967220,1.160899996757507
0,10,1480967280,1.160899996757507
0,10,1480967340,1.160899996757507
0,10,1480967400,1.160899996757507
0,11,1480967460,1.2769900560379028
0,11,1480967520,1.2769900560379028
0,10,1480967580,1.160899996757507
0,10,1480967640,1.160899996757507
0,10,1480967700,1.160899996757507
0,11,1480967760,1.2769900560379028
0,10,1480967820,1.160899996757507
0,10,1480967880,1.160899996757507
0,10,1480967940,1.160899996757507
0,10,1480968000,1.160899996757507
0,10,1480968060,1.160899996757507
0,10,1480968120,1.160899996757507
0,10,1480968180,1.160899996757507
0,10,1480968240,1.160899996757507
0,10,1480968300,1.160899996757507
0,10,1480968360,1.160899996757507
0,10,1480968420,1.160899996757507
0,10,1480968480,1.160899996757507
