calorieslevel,caloriesmets,time,calories
0,10,1481644800,1.1603000164031982
0,10,1481644860,1.1603000164031982
0,10,1481644920,1.1603000164031982
0,10,1481644980,1.1603000164031982
0,10,1481645040,1.1603000164031982
0,10,1481645100,1.1603000164031982
0,10,1481645160,1.1603000164031982
0,10,1481645220,1.1603000164031982
0,10,1481645280,1.1603000164031982
0,10,1481645340,1.1603000164031982
0,10,1481645400,1.1603000164031982
0,10,1481645460,1.1603000164031982
0,10,1481645520,1.1603000164031982
0,10,1481645580,1.1603000164031982
0,10,1481645640,1.1603000164031982
0,10,1481645700,1.1603000164031982
0,10,1481645760,1.1603000164031982
0,10,1481645820,1.1603000164031982
0,10,1481645880,1.1603000164031982
0,10,1481645940,1.1603000164031982
0,10,1481646000,1.1603000164031982
0,10,1481646060,1.1603000164031982
0,10,1481646120,1.1603000164031982
0,10,1481646180,1.1603000164031982
0,10,1481646240,1.1603000164031982
0,10,1481646300,1.1603000164031982
0,10,1481646360,1.1603000164031982
0,10,1481646420,1.1603000164031982
0,10,1481646480,1.1603000164031982
0,10,1481646540,1.1603000164031982
0,10,1481646600,1.1603000164031982
0,10,1481646660,1.1603000164031982
0,10,1481646720,1.1603000164031982
0,10,1481646780,1.1603000164031982
0,10,1481646840,1.1603000164031982
0,11,1481646900,1.2763299942016602
0,13,1481646960,1.508389949798584
0,13,1481647020,1.508389949798584
0,12,1481647080,1.392359972000122
0,10,1481647140,1.1603000164031982
0,10,1481647200,1.1603000164031982
0,11,1481647260,1.2763299942016602
1,28,1481647320,3.248840093612672
1,22,1481647380,2.5526599884033203
0,10,1481647440,1.1603000164031982
0,10,1481647500,1.1603000164031982
0,10,1481647560,1.1603000164031982
0,10,1481647620,1.1603000164031982
0,10,1481647680,1.1603000164031982
0,11,1481647740,1.2763299942016602
0,10,1481647800,1.1603000164031982
0,10,1481647860,1.1603000164031982
0,10,1481647920,1.1603000164031982
0,10,1481647980,1.1603000164031982
0,10,1481648040,1.1603000164031982
0,10,1481648100,1.1603000164031982
0,11,1481648160,1.2763299942016602
0,11,1481648220,1.2763299942016602
0,10,1481648280,1.1603000164031982
0,11,1481648340,1.2763299942016602
0,10,1481648400,1.1603000164031982
0,10,1481648460,1.1603000164031982
0,10,1481648520,1.1603000164031982
0,10,1481648580,1.1603000164031982
0,10,1481648640,1.1603000164031982
0,10,1481648700,1.1603000164031982
0,10,1481648760,1.1603000164031982
0,11,1481648820,1.2763299942016602
0,11,1481648880,1.2763299942016602
0,10,1481648940,1.1603000164031982
0,10,1481649000,1.1603000164031982
0,10,1481649060,1.1603000164031982
0,10,1481649120,1.1603000164031982
0,10,1481649180,1.1603000164031982
0,10,1481649240,1.1603000164031982
0,10,1481649300,1.1603000164031982
0,10,1481649360,1.1603000164031982
0,10,1481649420,1.1603000164031982
0,11,1481649480,1.2763299942016602
0,10,1481649540,1.1603000164031982
0,10,1481649600,1.1603000164031982
0,10,1481649660,1.1603000164031982
