calorieslevel,caloriesmets,time,calories
1,34,1480608000,3.951479911804199
1,28,1480608060,3.254159927368164
1,32,1480608120,3.719039916992188
1,26,1480608180,3.0217199325561523
0,10,1480608240,1.1621999740600586
0,10,1480608300,1.1621999740600586
0,10,1480608360,1.1621999740600586
0,10,1480608420,1.1621999740600586
1,26,1480608480,3.0217199325561523
0,11,1480608540,1.2784199714660645
0,11,1480608600,1.2784199714660645
1,26,1480608660,3.0217199325561523
0,11,1480608720,1.2784199714660645
0,11,1480608780,1.2784199714660645
0,10,1480608840,1.1621999740600586
0,11,1480608900,1.2784199714660645
1,26,1480608960,3.0217199325561523
0,11,1480609020,1.2784199714660645
0,11,1480609080,1.2784199714660645
0,10,1480609140,1.1621999740600586
1,24,1480609200,2.7892799377441406
0,10,1480609260,1.1621999740600586
1,38,1480609320,4.416359901428223
1,30,1480609380,3.486599922180176
0,10,1480609440,1.1621999740600586
0,10,1480609500,1.1621999740600586
0,10,1480609560,1.1621999740600586
0,10,1480609620,1.1621999740600586
0,10,1480609680,1.1621999740600586
0,10,1480609740,1.1621999740600586
0,10,1480609800,1.1621999740600586
0,11,1480609860,1.2784199714660645
0,11,1480609920,1.2784199714660645
0,10,1480609980,1.1621999740600586
0,10,1480610040,1.1621999740600586
0,10,1480610100,1.1621999740600586
0,10,1480610160,1.1621999740600586
0,10,1480610220,1.1621999740600586
0,10,1480610280,1.1621999740600586
0,10,1480610340,1.1621999740600586
0,10,1480610400,1.1621999740600586
0,11,1480610460,1.2784199714660645
0,10,1480610520,1.1621999740600586
0,10,1480610580,1.1621999740600586
0,10,1480610640,1.1621999740600586
0,10,1480610700,1.1621999740600586
0,10,1480610760,1.1621999740600586
0,10,1480610820,1.1621999740600586
0,10,1480610880,1.1621999740600586
0,10,1480610940,1.1621999740600586
0,10,1480611000,1.1621999740600586
0,10,1480611060,1.1621999740600586
0,10,1480611120,1.1621999740600586
0,10,1480611180,1.1621999740600586
0,10,1480611240,1.1621999740600586
0,10,1480611300,1.1621999740600586
0,10,1480611360,1.1621999740600586
0,10,1480611420,1.1621999740600586
0,10,1480611480,1.1621999740600586
0,10,1480611540,1.1621999740600586
0,10,1480611600,1.1621999740600586
0,10,1480611660,1.1621999740600586
0,10,1480611720,1.1621999740600586
0,10,1480611780,1.1621999740600586
0,10,1480611840,1.1621999740600586
0,10,1480611900,1.1621999740600586
0,10,1480611960,1.1621999740600586
0,10,1480612020,1.1621999740600586
0,10,1480612080,1.1621999740600586
0,10,1480612140,1.1621999740600586
0,10,1480612200,1.1621999740600586
0,10,1480612260,1.1621999740600586
0,10,1480612320,1.1621999740600586
0,10,1480612380,1.1621999740600586
0,10,1480612440,1.1621999740600586
0,10,1480612500,1.1621999740600586
0,10,1480612560,1.1621999740600586
0,10,1480612620,1.1621999740600586
0,10,1480612680,1.1621999740600586
0,10,1480612740,1.1621999740600586
0,10,1480612800,1.1621999740600586
0,10,1480612860,1.1621999740600586
0,10,1480612920,1.1621999740600586
0,10,1480612980,1.1621999740600586
0,10,1480613040,1.1621999740600586
0,10,1480613100,1.1621999740600586
0,10,1480613160,1.1621999740600586
0,10,1480613220,1.1621999740600586
0,10,1480613280,1.1621999740600586
0,10,1480613340,1.1621999740600586
0,10,1480613400,1.1621999740600586
0,10,1480613460,1.1621999740600586
0,10,1480613520,1.1621999740600586
0,11,1480613580,1.2784199714660645
0,10,1480613640,1.1621999740600586
0,10,1480613700,1.1621999740600586
0,10,1480613760,1.1621999740600586
0,10,1480613820,1.1621999740600586
0,10,1480613880,1.1621999740600586
0,10,1480613940,1.1621999740600586
0,10,1480614000,1.1621999740600586
0,10,1480614060,1.1621999740600586
0,10,1480614120,1.1621999740600586
0,10,1480614180,1.1621999740600586
0,10,1480614240,1.1621999740600586
0,10,1480614300,1.1621999740600586
0,10,1480614360,1.1621999740600586
0,10,1480614420,1.1621999740600586
