calorieslevel,caloriesmets,time,calories
0,11,1492531200,1.2718199491500854
0,11,1492531260,1.2718199491500854
0,10,1492531320,1.1562000513076782
0,10,1492531380,1.1562000513076782
0,11,1492531440,1.2718199491500854
0,11,1492531500,1.2718199491500854
0,10,1492531560,1.1562000513076782
0,10,1492531620,1.1562000513076782
0,10,1492531680,1.1562000513076782
0,10,1492531740,1.1562000513076782
0,10,1492531800,1.1562000513076782
0,10,1492531860,1.1562000513076782
0,10,1492531920,1.1562000513076782
1,24,1492531980,2.7748799324035645
1,28,1492532040,3.237360000610352
1,28,1492532100,3.237360000610352
0,10,1492532160,1.1562000513076782
0,10,1492532220,1.1562000513076782
0,10,1492532280,1.1562000513076782
0,10,1492532340,1.1562000513076782
1,35,1492532400,4.04670000076294
1,42,1492532460,4.856040000915527
1,48,1492532520,5.549759864807129
1,39,1492532580,4.509180068969727
0,10,1492532640,1.1562000513076782
0,10,1492532700,1.1562000513076782
0,10,1492532760,1.1562000513076782
0,10,1492532820,1.1562000513076782
0,10,1492532880,1.1562000513076782
0,10,1492532940,1.1562000513076782
0,10,1492533000,1.1562000513076782
0,10,1492533060,1.1562000513076782
0,10,1492533120,1.1562000513076782
0,11,1492533180,1.2718199491500854
0,11,1492533240,1.2718199491500854
0,10,1492533300,1.1562000513076782
0,11,1492533360,1.2718199491500854
0,11,1492533420,1.2718199491500854
0,11,1492533480,1.2718199491500854
0,10,1492533540,1.1562000513076782
0,10,1492533600,1.1562000513076782
0,10,1492533660,1.1562000513076782
0,10,1492533720,1.1562000513076782
0,10,1492533780,1.1562000513076782
0,10,1492533840,1.1562000513076782
0,10,1492533900,1.1562000513076782
0,10,1492533960,1.1562000513076782
0,10,1492534020,1.1562000513076782
0,10,1492534080,1.1562000513076782
0,10,1492534140,1.1562000513076782
0,11,1492534200,1.2718199491500854
0,11,1492534260,1.2718199491500854
0,10,1492534320,1.1562000513076782
0,11,1492534380,1.2718199491500854
0,10,1492534440,1.1562000513076782
0,11,1492534500,1.2718199491500854
0,10,1492534560,1.1562000513076782
0,10,1492534620,1.1562000513076782
0,10,1492534680,1.1562000513076782
0,10,1492534740,1.1562000513076782
0,10,1492534800,1.1562000513076782
0,11,1492534860,1.2718199491500854
0,11,1492534920,1.2718199491500854
0,10,1492534980,1.1562000513076782
0,10,1492535040,1.1562000513076782
0,10,1492535100,1.1562000513076782
0,10,1492535160,1.1562000513076782
0,10,1492535220,1.1562000513076782
0,10,1492535280,1.1562000513076782
0,10,1492535340,1.1562000513076782
0,10,1492535400,1.1562000513076782
0,10,1492535460,1.1562000513076782
0,10,1492535520,1.1562000513076782
0,10,1492535580,1.1562000513076782
0,10,1492535640,1.1562000513076782
0,10,1492535700,1.1562000513076782
0,11,1492535760,1.2718199491500854
0,10,1492535820,1.1562000513076782
0,10,1492535880,1.1562000513076782
0,10,1492535940,1.1562000513076782
0,10,1492536000,1.1562000513076782
0,10,1492536060,1.1562000513076782
0,10,1492536120,1.1562000513076782
0,10,1492536180,1.1562000513076782
0,10,1492536240,1.1562000513076782
0,10,1492536300,1.1562000513076782
0,10,1492536360,1.1562000513076782
0,10,1492536420,1.1562000513076782
0,10,1492536480,1.1562000513076782
0,10,1492536540,1.1562000513076782
0,10,1492536600,1.1562000513076782
0,10,1492536660,1.1562000513076782
0,10,1492536720,1.1562000513076782
0,10,1492536780,1.1562000513076782
0,10,1492536840,1.1562000513076782
0,10,1492536900,1.1562000513076782
0,10,1492536960,1.1562000513076782
0,10,1492537020,1.1562000513076782
0,10,1492537080,1.1562000513076782
0,10,1492537140,1.1562000513076782
0,10,1492537200,1.1562000513076782
0,10,1492537260,1.1562000513076782
0,10,1492537320,1.1562000513076782
0,10,1492537380,1.1562000513076782
