calorieslevel,caloriesmets,time,calories
1,50,1488470400,5.781000137329103
1,44,1488470460,5.087279796600342
1,42,1488470520,4.856040000915527
1,40,1488470580,4.624800205230713
1,38,1488470640,4.39355993270874
1,38,1488470700,4.39355993270874
1,36,1488470760,4.162320137023927
1,40,1488470820,4.624800205230713
1,34,1488470880,3.931080102920532
1,38,1488470940,4.39355993270874
1,34,1488471000,3.931080102920532
1,42,1488471060,4.856040000915527
2,48,1488471120,5.549759864807129
1,42,1488471180,4.856040000915527
2,50,1488471240,5.781000137329103
2,54,1488471300,6.243480205535889
3,66,1488471360,7.630919933319093
3,72,1488471420,8.324640274047853
3,60,1488471480,6.93720006942749
2,58,1488471540,6.705959796905518
2,52,1488471600,6.012239933013916
2,52,1488471660,6.012239933013916
3,60,1488471720,6.93720006942749
2,52,1488471780,6.012239933013916
2,46,1488471840,5.3185200691223145
2,46,1488471900,5.3185200691223145
2,50,1488471960,5.781000137329103
3,70,1488472020,8.093400001525879
3,60,1488472080,6.93720006942749
2,56,1488472140,6.474720001220702
2,52,1488472200,6.012239933013916
1,32,1488472260,3.699840068817138
1,34,1488472320,3.931080102920532
1,38,1488472380,4.39355993270874
1,40,1488472440,4.624800205230713
1,38,1488472500,4.39355993270874
1,42,1488472560,4.856040000915527
1,42,1488472620,4.856040000915527
1,50,1488472680,5.781000137329103
1,44,1488472740,5.087279796600342
1,40,1488472800,4.624800205230713
1,50,1488472860,5.781000137329103
1,56,1488472920,6.474720001220702
1,58,1488472980,6.705959796905518
1,60,1488473040,6.93720006942749
1,52,1488473100,6.012239933013916
1,44,1488473160,5.087279796600342
1,42,1488473220,4.856040000915527
0,10,1488473280,1.1562000513076782
1,38,1488473340,4.39355993270874
1,38,1488473400,4.39355993270874
1,38,1488473460,4.39355993270874
0,10,1488473520,1.1562000513076782
0,10,1488473580,1.1562000513076782
0,10,1488473640,1.1562000513076782
0,10,1488473700,1.1562000513076782
0,10,1488473760,1.1562000513076782
0,10,1488473820,1.1562000513076782
0,10,1488473880,1.1562000513076782
0,10,1488473940,1.1562000513076782
0,10,1488474000,1.1562000513076782
0,10,1488474060,1.1562000513076782
0,10,1488474120,1.1562000513076782
0,10,1488474180,1.1562000513076782
0,10,1488474240,1.1562000513076782
0,10,1488474300,1.1562000513076782
0,10,1488474360,1.1562000513076782
0,10,1488474420,1.1562000513076782
0,10,1488474480,1.1562000513076782
0,10,1488474540,1.1562000513076782
0,10,1488474600,1.1562000513076782
0,10,1488474660,1.1562000513076782
0,10,1488474720,1.1562000513076782
0,10,1488474780,1.1562000513076782
0,10,1488474840,1.1562000513076782
0,10,1488474900,1.1562000513076782
0,10,1488474960,1.1562000513076782
0,10,1488475020,1.1562000513076782
0,10,1488475080,1.1562000513076782
0,10,1488475140,1.1562000513076782
0,10,1488475200,1.1562000513076782
0,10,1488475260,1.1562000513076782
0,10,1488475320,1.1562000513076782
0,10,1488475380,1.1562000513076782
0,10,1488475440,1.1562000513076782
0,10,1488475500,1.1562000513076782
0,10,1488475560,1.1562000513076782
0,10,1488475620,1.1562000513076782
0,10,1488475680,1.1562000513076782
0,10,1488475740,1.1562000513076782
0,10,1488475800,1.1562000513076782
0,10,1488475860,1.1562000513076782
0,10,1488475920,1.1562000513076782
0,10,1488475980,1.1562000513076782
0,10,1488476040,1.1562000513076782
0,10,1488476100,1.1562000513076782
0,10,1488476160,1.1562000513076782
0,10,1488476220,1.1562000513076782
0,10,1488476280,1.1562000513076782
0,10,1488476340,1.1562000513076782
0,10,1488476400,1.1562000513076782
0,10,1488476460,1.1562000513076782
0,10,1488476520,1.1562000513076782
0,10,1488476580,1.1562000513076782
0,10,1488476640,1.1562000513076782
0,10,1488476700,1.1562000513076782
0,10,1488476760,1.1562000513076782
0,10,1488476820,1.1562000513076782
0,10,1488476880,1.1562000513076782
0,10,1488476940,1.1562000513076782
0,10,1488477000,1.1562000513076782
0,10,1488477060,1.1562000513076782
0,10,1488477120,1.1562000513076782
0,10,1488477180,1.1562000513076782
0,10,1488477240,1.1562000513076782
0,10,1488477300,1.1562000513076782
0,10,1488477360,1.1562000513076782
0,10,1488477420,1.1562000513076782
0,10,1488477480,1.1562000513076782
0,10,1488477540,1.1562000513076782
0,10,1488477600,1.1562000513076782
0,10,1488477660,1.1562000513076782
0,10,1488477720,1.1562000513076782
0,10,1488477780,1.1562000513076782
0,10,1488477840,1.1562000513076782
0,10,1488477900,1.1562000513076782
0,10,1488477960,1.1562000513076782
0,10,1488478020,1.1562000513076782
0,10,1488478080,1.1562000513076782
0,10,1488478140,1.1562000513076782
0,10,1488478200,1.1562000513076782
0,10,1488478260,1.1562000513076782
0,10,1488478320,1.1562000513076782
0,10,1488478380,1.1562000513076782
0,10,1488478440,1.1562000513076782
0,10,1488478500,1.1562000513076782
0,10,1488478560,1.1562000513076782
0,10,1488478620,1.1562000513076782
0,10,1488478680,1.1562000513076782
0,10,1488478740,1.1562000513076782
0,10,1488478800,1.1562000513076782
0,10,1488478860,1.1562000513076782
0,10,1488478920,1.1562000513076782
0,10,1488478980,1.1562000513076782
0,10,1488479040,1.1562000513076782
0,10,1488479100,1.1562000513076782
0,10,1488479160,1.1562000513076782
0,10,1488479220,1.1562000513076782
0,10,1488479280,1.1562000513076782
0,10,1488479340,1.1562000513076782
0,10,1488479400,1.1562000513076782
0,10,1488479460,1.1562000513076782
0,10,1488479520,1.1562000513076782
0,10,1488479580,1.1562000513076782
0,10,1488479640,1.1562000513076782
0,10,1488479700,1.1562000513076782
0,10,1488479760,1.1562000513076782
0,10,1488479820,1.1562000513076782
0,10,1488479880,1.1562000513076782
0,10,1488479940,1.1562000513076782
0,10,1488480000,1.1562000513076782
0,10,1488480060,1.1562000513076782
0,10,1488480120,1.1562000513076782
0,10,1488480180,1.1562000513076782
0,10,1488480240,1.1562000513076782
0,10,1488480300,1.1562000513076782
0,10,1488480360,1.1562000513076782
0,10,1488480420,1.1562000513076782
0,10,1488480480,1.1562000513076782
0,10,1488480540,1.1562000513076782
0,10,1488480600,1.1562000513076782
0,10,1488480660,1.1562000513076782
0,10,1488480720,1.1562000513076782
0,10,1488480780,1.1562000513076782
0,10,1488480840,1.1562000513076782
0,10,1488480900,1.1562000513076782
0,10,1488480960,1.1562000513076782
0,10,1488481020,1.1562000513076782
0,10,1488481080,1.1562000513076782
0,10,1488481140,1.1562000513076782
0,10,1488481200,1.1562000513076782
0,10,1488481260,1.1562000513076782
0,10,1488481320,1.1562000513076782
0,10,1488481380,1.1562000513076782
0,10,1488481440,1.1562000513076782
0,10,1488481500,1.1562000513076782
0,10,1488481560,1.1562000513076782
