calorieslevel,caloriesmets,time,calories
0,10,1483200000,1.156499981880188
0,10,1483200060,1.156499981880188
0,10,1483200120,1.156499981880188
0,10,1483200180,1.156499981880188
0,10,1483200240,1.156499981880188
0,10,1483200300,1.156499981880188
0,10,1483200360,1.156499981880188
0,10,1483200420,1.156499981880188
0,10,1483200480,1.156499981880188
0,10,1483200540,1.156499981880188
0,10,1483200600,1.156499981880188
0,10,1483200660,1.156499981880188
0,10,1483200720,1.156499981880188
0,10,1483200780,1.156499981880188
0,10,1483200840,1.156499981880188
0,10,1483200900,1.156499981880188
0,10,1483200960,1.156499981880188
0,10,1483201020,1.156499981880188
0,10,1483201080,1.156499981880188
0,10,1483201140,1.156499981880188
0,10,1483201200,1.156499981880188
0,10,1483201260,1.156499981880188
0,10,1483201320,1.156499981880188
0,10,1483201380,1.156499981880188
0,10,1483201440,1.156499981880188
0,10,1483201500,1.156499981880188
0,10,1483201560,1.156499981880188
0,10,1483201620,1.156499981880188
0,10,1483201680,1.156499981880188
0,10,1483201740,1.156499981880188
0,10,1483201800,1.156499981880188
0,10,1483201860,1.156499981880188
0,10,1483201920,1.156499981880188
0,10,1483201980,1.156499981880188
0,10,1483202040,1.156499981880188
0,10,1483202100,1.156499981880188
0,10,1483202160,1.156499981880188
0,10,1483202220,1.156499981880188
0,10,1483202280,1.156499981880188
0,10,1483202340,1.156499981880188
0,10,1483202400,1.156499981880188
0,10,1483202460,1.156499981880188
0,10,1483202520,1.156499981880188
0,10,1483202580,1.156499981880188
0,10,1483202640,1.156499981880188
0,10,1483202700,1.156499981880188
0,10,1483202760,1.156499981880188
0,10,1483202820,1.156499981880188
0,10,1483202880,1.156499981880188
0,10,1483202940,1.156499981880188
0,10,1483203000,1.156499981880188
0,10,1483203060,1.156499981880188
0,10,1483203120,1.156499981880188
0,10,1483203180,1.156499981880188
0,10,1483203240,1.156499981880188
0,10,1483203300,1.156499981880188
0,10,1483203360,1.156499981880188
0,10,1483203420,1.156499981880188
0,10,1483203480,1.156499981880188
0,10,1483203540,1.156499981880188
0,10,1483203600,1.156499981880188
0,10,1483203660,1.156499981880188
0,10,1483203720,1.156499981880188
0,10,1483203780,1.156499981880188
0,10,1483203840,1.156499981880188
0,10,1483203900,1.156499981880188
0,10,1483203960,1.156499981880188
0,10,1483204020,1.156499981880188
0,10,1483204080,1.156499981880188
0,10,1483204140,1.156499981880188
0,10,1483204200,1.156499981880188
0,10,1483204260,1.156499981880188
0,10,1483204320,1.156499981880188
0,10,1483204380,1.156499981880188
0,10,1483204440,1.156499981880188
0,10,1483204500,1.156499981880188
0,10,1483204560,1.156499981880188
0,10,1483204620,1.156499981880188
0,10,1483204680,1.156499981880188
0,10,1483204740,1.156499981880188
0,10,1483204800,1.156499981880188
0,10,1483204860,1.156499981880188
0,10,1483204920,1.156499981880188
0,10,1483204980,1.156499981880188
0,10,1483205040,1.156499981880188
0,10,1483205100,1.156499981880188
0,10,1483205160,1.156499981880188
0,10,1483205220,1.156499981880188
0,10,1483205280,1.156499981880188
0,10,1483205340,1.156499981880188
0,10,1483205400,1.156499981880188
0,10,1483205460,1.156499981880188
0,10,1483205520,1.156499981880188
0,10,1483205580,1.156499981880188
0,10,1483205640,1.156499981880188
0,10,1483205700,1.156499981880188
0,10,1483205760,1.156499981880188
0,10,1483205820,1.156499981880188
0,10,1483205880,1.156499981880188
0,10,1483205940,1.156499981880188
0,10,1483206000,1.156499981880188
0,10,1483206060,1.156499981880188
0,10,1483206120,1.156499981880188
0,10,1483206180,1.156499981880188
0,10,1483206240,1.156499981880188
0,10,1483206300,1.156499981880188
0,10,1483206360,1.156499981880188
0,10,1483206420,1.156499981880188
0,10,1483206480,1.156499981880188
0,10,1483206540,1.156499981880188
0,10,1483206600,1.156499981880188
0,10,1483206660,1.156499981880188
0,10,1483206720,1.156499981880188
0,10,1483206780,1.156499981880188
0,10,1483206840,1.156499981880188
0,10,1483206900,1.156499981880188
0,10,1483206960,1.156499981880188
0,10,1483207020,1.156499981880188
0,10,1483207080,1.156499981880188
0,10,1483207140,1.156499981880188
0,10,1483207200,1.156499981880188
0,10,1483207260,1.156499981880188
0,10,1483207320,1.156499981880188
0,10,1483207380,1.156499981880188
0,10,1483207440,1.156499981880188
0,10,1483207500,1.156499981880188
0,10,1483207560,1.156499981880188
0,10,1483207620,1.156499981880188
0,10,1483207680,1.156499981880188
0,10,1483207740,1.156499981880188
0,10,1483207800,1.156499981880188
