calorieslevel,caloriesmets,time,calories
0,10,1483286400,1.1567000150680542
0,10,1483286460,1.1567000150680542
0,10,1483286520,1.1567000150680542
0,10,1483286580,1.1567000150680542
0,10,1483286640,1.1567000150680542
0,10,1483286700,1.1567000150680542
0,10,1483286760,1.1567000150680542
0,10,1483286820,1.1567000150680542
0,10,1483286880,1.1567000150680542
0,10,1483286940,1.1567000150680542
0,10,1483287000,1.1567000150680542
0,10,1483287060,1.1567000150680542
0,10,1483287120,1.1567000150680542
0,10,1483287180,1.1567000150680542
0,10,1483287240,1.1567000150680542
0,10,1483287300,1.1567000150680542
0,10,1483287360,1.1567000150680542
0,10,1483287420,1.1567000150680542
0,10,1483287480,1.1567000150680542
0,10,1483287540,1.1567000150680542
0,10,1483287600,1.1567000150680542
0,10,1483287660,1.1567000150680542
0,10,1483287720,1.1567000150680542
0,10,1483287780,1.1567000150680542
0,10,1483287840,1.1567000150680542
0,10,1483287900,1.1567000150680542
0,10,1483287960,1.1567000150680542
0,10,1483288020,1.1567000150680542
0,10,1483288080,1.1567000150680542
0,10,1483288140,1.1567000150680542
0,10,1483288200,1.1567000150680542
0,10,1483288260,1.1567000150680542
0,10,1483288320,1.1567000150680542
0,10,1483288380,1.1567000150680542
0,10,1483288440,1.1567000150680542
0,10,1483288500,1.1567000150680542
0,10,1483288560,1.1567000150680542
0,10,1483288620,1.1567000150680542
0,10,1483288680,1.1567000150680542
0,10,1483288740,1.1567000150680542
0,10,1483288800,1.1567000150680542
0,10,1483288860,1.1567000150680542
0,10,1483288920,1.1567000150680542
0,10,1483288980,1.1567000150680542
0,10,1483289040,1.1567000150680542
0,10,1483289100,1.1567000150680542
0,10,1483289160,1.1567000150680542
0,10,1483289220,1.1567000150680542
0,10,1483289280,1.1567000150680542
0,10,1483289340,1.1567000150680542
0,10,1483289400,1.1567000150680542
0,10,1483289460,1.1567000150680542
0,10,1483289520,1.1567000150680542
0,10,1483289580,1.1567000150680542
0,10,1483289640,1.1567000150680542
0,10,1483289700,1.1567000150680542
0,10,1483289760,1.1567000150680542
0,10,1483289820,1.1567000150680542
0,10,1483289880,1.1567000150680542
0,10,1483289940,1.1567000150680542
0,10,1483290000,1.1567000150680542
0,10,1483290060,1.1567000150680542
0,10,1483290120,1.1567000150680542
0,10,1483290180,1.1567000150680542
0,10,1483290240,1.1567000150680542
0,10,1483290300,1.1567000150680542
0,10,1483290360,1.1567000150680542
0,10,1483290420,1.1567000150680542
0,10,1483290480,1.1567000150680542
0,10,1483290540,1.1567000150680542
0,10,1483290600,1.1567000150680542
0,10,1483290660,1.1567000150680542
0,10,1483290720,1.1567000150680542
0,10,1483290780,1.1567000150680542
0,10,1483290840,1.1567000150680542
0,10,1483290900,1.1567000150680542
0,10,1483290960,1.1567000150680542
0,10,1483291020,1.1567000150680542
0,10,1483291080,1.1567000150680542
0,10,1483291140,1.1567000150680542
0,10,1483291200,1.1567000150680542
0,10,1483291260,1.1567000150680542
0,10,1483291320,1.1567000150680542
0,10,1483291380,1.1567000150680542
0,10,1483291440,1.1567000150680542
0,10,1483291500,1.1567000150680542
0,10,1483291560,1.1567000150680542
0,10,1483291620,1.1567000150680542
0,10,1483291680,1.1567000150680542
0,10,1483291740,1.1567000150680542
0,10,1483291800,1.1567000150680542
0,10,1483291860,1.1567000150680542
0,10,1483291920,1.1567000150680542
0,10,1483291980,1.1567000150680542
0,10,1483292040,1.1567000150680542
0,10,1483292100,1.1567000150680542
0,10,1483292160,1.1567000150680542
0,10,1483292220,1.1567000150680542
0,10,1483292280,1.1567000150680542
0,10,1483292340,1.1567000150680542
0,10,1483292400,1.1567000150680542
0,10,1483292460,1.1567000150680542
0,10,1483292520,1.1567000150680542
0,10,1483292580,1.1567000150680542
0,10,1483292640,1.1567000150680542
0,10,1483292700,1.1567000150680542
0,10,1483292760,1.1567000150680542
0,10,1483292820,1.1567000150680542
0,10,1483292880,1.1567000150680542
0,10,1483292940,1.1567000150680542
0,10,1483293000,1.1567000150680542
0,10,1483293060,1.1567000150680542
0,10,1483293120,1.1567000150680542
0,10,1483293180,1.1567000150680542
0,10,1483293240,1.1567000150680542
0,10,1483293300,1.1567000150680542
0,10,1483293360,1.1567000150680542
0,10,1483293420,1.1567000150680542
0,10,1483293480,1.1567000150680542
0,10,1483293540,1.1567000150680542
0,10,1483293600,1.1567000150680542
0,10,1483293660,1.1567000150680542
0,10,1483293720,1.1567000150680542
0,10,1483293780,1.1567000150680542
0,10,1483293840,1.1567000150680542
0,10,1483293900,1.1567000150680542
0,10,1483293960,1.1567000150680542
0,10,1483294020,1.1567000150680542
0,10,1483294080,1.1567000150680542
0,10,1483294140,1.1567000150680542
0,10,1483294200,1.1567000150680542
0,10,1483294260,1.1567000150680542
0,10,1483294320,1.1567000150680542
0,10,1483294380,1.1567000150680542
0,10,1483294440,1.1567000150680542
0,10,1483294500,1.1567000150680542
0,10,1483294560,1.1567000150680542
0,10,1483294620,1.1567000150680542
0,10,1483294680,1.1567000150680542
0,10,1483294740,1.1567000150680542
0,10,1483294800,1.1567000150680542
0,10,1483294860,1.1567000150680542
0,10,1483294920,1.1567000150680542
0,10,1483294980,1.1567000150680542
0,10,1483295040,1.1567000150680542
0,10,1483295100,1.1567000150680542
0,10,1483295160,1.1567000150680542
0,10,1483295220,1.1567000150680542
0,10,1483295280,1.1567000150680542
0,10,1483295340,1.1567000150680542
0,10,1483295400,1.1567000150680542
0,10,1483295460,1.1567000150680542
0,10,1483295520,1.1567000150680542
0,10,1483295580,1.1567000150680542
0,10,1483295640,1.1567000150680542
0,10,1483295700,1.1567000150680542
0,10,1483295760,1.1567000150680542
0,10,1483295820,1.1567000150680542
0,10,1483295880,1.1567000150680542
0,10,1483295940,1.1567000150680542
0,10,1483296000,1.1567000150680542
0,10,1483296060,1.1567000150680542
0,10,1483296120,1.1567000150680542
0,10,1483296180,1.1567000150680542
0,10,1483296240,1.1567000150680542
0,10,1483296300,1.1567000150680542
0,10,1483296360,1.1567000150680542
0,10,1483296420,1.1567000150680542
0,10,1483296480,1.1567000150680542
0,10,1483296540,1.1567000150680542
0,10,1483296600,1.1567000150680542
0,10,1483296660,1.1567000150680542
0,10,1483296720,1.1567000150680542
0,10,1483296780,1.1567000150680542
0,10,1483296840,1.1567000150680542
0,10,1483296900,1.1567000150680542
0,10,1483296960,1.1567000150680542
0,10,1483297020,1.1567000150680542
0,10,1483297080,1.1567000150680542
0,10,1483297140,1.1567000150680542
0,10,1483297200,1.1567000150680542
0,10,1483297260,1.1567000150680542
0,10,1483297320,1.1567000150680542
0,10,1483297380,1.1567000150680542
0,10,1483297440,1.1567000150680542
0,10,1483297500,1.1567000150680542
0,10,1483297560,1.1567000150680542
0,10,1483297620,1.1567000150680542
0,10,1483297680,1.1567000150680542
0,10,1483297740,1.1567000150680542
0,10,1483297800,1.1567000150680542
0,10,1483297860,1.1567000150680542
0,10,1483297920,1.1567000150680542
0,10,1483297980,1.1567000150680542
0,10,1483298040,1.1567000150680542
0,10,1483298100,1.1567000150680542
0,10,1483298160,1.1567000150680542
0,10,1483298220,1.1567000150680542
0,10,1483298280,1.1567000150680542
0,10,1483298340,1.1567000150680542
0,10,1483298400,1.1567000150680542
0,10,1483298460,1.1567000150680542
0,10,1483298520,1.1567000150680542
0,10,1483298580,1.1567000150680542
0,10,1483298640,1.1567000150680542
0,10,1483298700,1.1567000150680542
0,10,1483298760,1.1567000150680542
0,10,1483298820,1.1567000150680542
0,10,1483298880,1.1567000150680542
0,10,1483298940,1.1567000150680542
0,10,1483299000,1.1567000150680542
0,10,1483299060,1.1567000150680542
0,10,1483299120,1.1567000150680542
0,10,1483299180,1.1567000150680542
0,10,1483299240,1.1567000150680542
0,10,1483299300,1.1567000150680542
0,10,1483299360,1.1567000150680542
0,10,1483299420,1.1567000150680542
0,10,1483299480,1.1567000150680542
0,10,1483299540,1.1567000150680542
0,10,1483299600,1.1567000150680542
0,10,1483299660,1.1567000150680542
0,10,1483299720,1.1567000150680542
0,10,1483299780,1.1567000150680542
0,10,1483299840,1.1567000150680542
0,10,1483299900,1.1567000150680542
0,10,1483299960,1.1567000150680542
0,10,1483300020,1.1567000150680542
0,10,1483300080,1.1567000150680542
0,10,1483300140,1.1567000150680542
0,10,1483300200,1.1567000150680542
0,10,1483300260,1.1567000150680542
0,10,1483300320,1.1567000150680542
