calorieslevel,caloriesmets,time,calories
0,10,1487088000,1.1562000513076782
0,10,1487088060,1.1562000513076782
0,10,1487088120,1.1562000513076782
0,10,1487088180,1.1562000513076782
0,10,1487088240,1.1562000513076782
0,10,1487088300,1.1562000513076782
0,10,1487088360,1.1562000513076782
0,10,1487088420,1.1562000513076782
0,10,1487088480,1.1562000513076782
0,10,1487088540,1.1562000513076782
0,10,1487088600,1.1562000513076782
0,10,1487088660,1.1562000513076782
0,10,1487088720,1.1562000513076782
0,10,1487088780,1.1562000513076782
0,10,1487088840,1.1562000513076782
0,10,1487088900,1.1562000513076782
0,10,1487088960,1.1562000513076782
0,10,1487089020,1.1562000513076782
0,10,1487089080,1.1562000513076782
0,10,1487089140,1.1562000513076782
0,10,1487089200,1.1562000513076782
0,10,1487089260,1.1562000513076782
0,10,1487089320,1.1562000513076782
0,10,1487089380,1.1562000513076782
0,10,1487089440,1.1562000513076782
0,10,1487089500,1.1562000513076782
0,10,1487089560,1.1562000513076782
0,10,1487089620,1.1562000513076782
0,10,1487089680,1.1562000513076782
0,10,1487089740,1.1562000513076782
0,10,1487089800,1.1562000513076782
0,10,1487089860,1.1562000513076782
0,10,1487089920,1.1562000513076782
0,10,1487089980,1.1562000513076782
0,10,1487090040,1.1562000513076782
0,10,1487090100,1.1562000513076782
0,10,1487090160,1.1562000513076782
0,10,1487090220,1.1562000513076782
0,10,1487090280,1.1562000513076782
0,10,1487090340,1.1562000513076782
0,10,1487090400,1.1562000513076782
0,10,1487090460,1.1562000513076782
0,10,1487090520,1.1562000513076782
0,10,1487090580,1.1562000513076782
0,10,1487090640,1.1562000513076782
0,10,1487090700,1.1562000513076782
0,10,1487090760,1.1562000513076782
0,10,1487090820,1.1562000513076782
0,10,1487090880,1.1562000513076782
0,10,1487090940,1.1562000513076782
0,10,1487091000,1.1562000513076782
0,10,1487091060,1.1562000513076782
0,10,1487091120,1.1562000513076782
0,10,1487091180,1.1562000513076782
0,10,1487091240,1.1562000513076782
0,10,1487091300,1.1562000513076782
0,10,1487091360,1.1562000513076782
0,10,1487091420,1.1562000513076782
0,10,1487091480,1.1562000513076782
0,10,1487091540,1.1562000513076782
0,10,1487091600,1.1562000513076782
0,10,1487091660,1.1562000513076782
0,10,1487091720,1.1562000513076782
0,10,1487091780,1.1562000513076782
0,10,1487091840,1.1562000513076782
0,10,1487091900,1.1562000513076782
0,10,1487091960,1.1562000513076782
0,10,1487092020,1.1562000513076782
0,10,1487092080,1.1562000513076782
0,10,1487092140,1.1562000513076782
0,10,1487092200,1.1562000513076782
0,10,1487092260,1.1562000513076782
0,10,1487092320,1.1562000513076782
0,10,1487092380,1.1562000513076782
0,10,1487092440,1.1562000513076782
0,10,1487092500,1.1562000513076782
0,10,1487092560,1.1562000513076782
0,10,1487092620,1.1562000513076782
0,10,1487092680,1.1562000513076782
0,10,1487092740,1.1562000513076782
0,10,1487092800,1.1562000513076782
0,10,1487092860,1.1562000513076782
0,10,1487092920,1.1562000513076782
0,10,1487092980,1.1562000513076782
0,10,1487093040,1.1562000513076782
0,10,1487093100,1.1562000513076782
0,10,1487093160,1.1562000513076782
0,10,1487093220,1.1562000513076782
0,10,1487093280,1.1562000513076782
0,10,1487093340,1.1562000513076782
0,10,1487093400,1.1562000513076782
0,10,1487093460,1.1562000513076782
0,10,1487093520,1.1562000513076782
0,10,1487093580,1.1562000513076782
0,10,1487093640,1.1562000513076782
0,10,1487093700,1.1562000513076782
0,10,1487093760,1.1562000513076782
0,10,1487093820,1.1562000513076782
0,10,1487093880,1.1562000513076782
0,10,1487093940,1.1562000513076782
0,10,1487094000,1.1562000513076782
0,10,1487094060,1.1562000513076782
0,10,1487094120,1.1562000513076782
0,10,1487094180,1.1562000513076782
0,10,1487094240,1.1562000513076782
0,10,1487094300,1.1562000513076782
0,10,1487094360,1.1562000513076782
0,10,1487094420,1.1562000513076782
0,10,1487094480,1.1562000513076782
0,10,1487094540,1.1562000513076782
0,10,1487094600,1.1562000513076782
0,10,1487094660,1.1562000513076782
0,10,1487094720,1.1562000513076782
0,10,1487094780,1.1562000513076782
0,10,1487094840,1.1562000513076782
0,10,1487094900,1.1562000513076782
0,10,1487094960,1.1562000513076782
0,10,1487095020,1.1562000513076782
0,10,1487095080,1.1562000513076782
0,10,1487095140,1.1562000513076782
0,10,1487095200,1.1562000513076782
0,10,1487095260,1.1562000513076782
0,10,1487095320,1.1562000513076782
0,10,1487095380,1.1562000513076782
0,10,1487095440,1.1562000513076782
0,10,1487095500,1.1562000513076782
0,10,1487095560,1.1562000513076782
0,10,1487095620,1.1562000513076782
0,10,1487095680,1.1562000513076782
0,10,1487095740,1.1562000513076782
0,10,1487095800,1.1562000513076782
0,10,1487095860,1.1562000513076782
0,10,1487095920,1.1562000513076782
0,10,1487095980,1.1562000513076782
0,10,1487096040,1.1562000513076782
0,10,1487096100,1.1562000513076782
0,10,1487096160,1.1562000513076782
0,10,1487096220,1.1562000513076782
0,10,1487096280,1.1562000513076782
0,10,1487096340,1.1562000513076782
0,10,1487096400,1.1562000513076782
0,10,1487096460,1.1562000513076782
0,10,1487096520,1.1562000513076782
0,10,1487096580,1.1562000513076782
0,10,1487096640,1.1562000513076782
0,10,1487096700,1.1562000513076782
0,10,1487096760,1.1562000513076782
0,10,1487096820,1.1562000513076782
0,10,1487096880,1.1562000513076782
0,10,1487096940,1.1562000513076782
0,10,1487097000,1.1562000513076782
0,10,1487097060,1.1562000513076782
0,10,1487097120,1.1562000513076782
0,10,1487097180,1.1562000513076782
0,10,1487097240,1.1562000513076782
0,10,1487097300,1.1562000513076782
0,10,1487097360,1.1562000513076782
0,10,1487097420,1.1562000513076782
0,10,1487097480,1.1562000513076782
0,10,1487097540,1.1562000513076782
0,10,1487097600,1.1562000513076782
0,10,1487097660,1.1562000513076782
0,10,1487097720,1.1562000513076782
0,10,1487097780,1.1562000513076782
0,10,1487097840,1.1562000513076782
0,10,1487097900,1.1562000513076782
0,10,1487097960,1.1562000513076782
0,10,1487098020,1.1562000513076782
0,10,1487098080,1.1562000513076782
0,10,1487098140,1.1562000513076782
