calorieslevel,caloriesmets,time,calories
0,10,1493481600,1.1562000513076782
0,10,1493481660,1.1562000513076782
0,11,1493481720,1.2718199491500854
0,10,1493481780,1.1562000513076782
0,11,1493481840,1.2718199491500854
0,10,1493481900,1.1562000513076782
0,11,1493481960,1.2718199491500854
0,10,1493482020,1.1562000513076782
0,10,1493482080,1.1562000513076782
0,10,1493482140,1.1562000513076782
0,10,1493482200,1.1562000513076782
0,10,1493482260,1.1562000513076782
0,11,1493482320,1.2718199491500854
0,10,1493482380,1.1562000513076782
1,24,1493482440,2.7748799324035645
0,11,1493482500,1.2718199491500854
0,11,1493482560,1.2718199491500854
1,28,1493482620,3.237360000610352
1,26,1493482680,3.006119966506958
1,26,1493482740,3.006119966506958
1,32,1493482800,3.6998400688171382
1,28,1493482860,3.237360000610352
0,11,1493482920,1.2718199491500854
0,10,1493482980,1.1562000513076782
1,67,1493483040,7.746540069580077
1,61,1493483100,7.0528202056884775
1,53,1493483160,6.127860069274902
1,49,1493483220,5.665380001068115
1,51,1493483280,5.89661979675293
1,52,1493483340,6.012239933013916
1,54,1493483400,6.243480205535889
1,48,1493483460,5.549759864807129
1,33,1493483520,3.8154599666595463
0,15,1493483580,1.7343000173568726
1,31,1493483640,3.5842199325561523
1,34,1493483700,3.931080102920532
1,38,1493483760,4.39355993270874
0,15,1493483820,1.7343000173568726
1,29,1493483880,3.352979898452759
1,40,1493483940,4.624800205230713
0,12,1493484000,1.3874399662017822
0,10,1493484060,1.1562000513076782
0,10,1493484120,1.1562000513076782
0,11,1493484180,1.2718199491500854
0,10,1493484240,1.1562000513076782
0,12,1493484300,1.3874399662017822
0,13,1493484360,1.503059983253479
1,34,1493484420,3.931080102920532
0,13,1493484480,1.503059983253479
0,10,1493484540,1.1562000513076782
0,10,1493484600,1.1562000513076782
0,10,1493484660,1.1562000513076782
0,10,1493484720,1.1562000513076782
0,10,1493484780,1.1562000513076782
0,10,1493484840,1.1562000513076782
0,10,1493484900,1.1562000513076782
0,10,1493484960,1.1562000513076782
0,10,1493485020,1.1562000513076782
0,10,1493485080,1.1562000513076782
0,10,1493485140,1.1562000513076782
0,10,1493485200,1.1562000513076782
0,10,1493485260,1.1562000513076782
0,10,1493485320,1.1562000513076782
0,10,1493485380,1.1562000513076782
0,10,1493485440,1.1562000513076782
0,10,1493485500,1.1562000513076782
0,10,1493485560,1.1562000513076782
0,10,1493485620,1.1562000513076782
0,10,1493485680,1.1562000513076782
0,10,1493485740,1.1562000513076782
0,10,1493485800,1.1562000513076782
0,10,1493485860,1.1562000513076782
0,10,1493485920,1.1562000513076782
0,10,1493485980,1.1562000513076782
0,10,1493486040,1.1562000513076782
0,10,1493486100,1.1562000513076782
0,10,1493486160,1.1562000513076782
0,10,1493486220,1.1562000513076782
0,10,1493486280,1.1562000513076782
0,10,1493486340,1.1562000513076782
0,10,1493486400,1.1562000513076782
0,10,1493486460,1.1562000513076782
0,10,1493486520,1.1562000513076782
0,10,1493486580,1.1562000513076782
0,10,1493486640,1.1562000513076782
0,10,1493486700,1.1562000513076782
0,10,1493486760,1.1562000513076782
0,10,1493486820,1.1562000513076782
0,10,1493486880,1.1562000513076782
0,10,1493486940,1.1562000513076782
0,10,1493487000,1.1562000513076782
0,10,1493487060,1.1562000513076782
0,10,1493487120,1.1562000513076782
0,10,1493487180,1.1562000513076782
0,10,1493487240,1.1562000513076782
0,10,1493487300,1.1562000513076782
0,10,1493487360,1.1562000513076782
0,10,1493487420,1.1562000513076782
0,10,1493487480,1.1562000513076782
0,10,1493487540,1.1562000513076782
0,10,1493487600,1.1562000513076782
0,10,1493487660,1.1562000513076782
0,10,1493487720,1.1562000513076782
0,10,1493487780,1.1562000513076782
0,10,1493487840,1.1562000513076782
0,10,1493487900,1.1562000513076782
0,10,1493487960,1.1562000513076782
0,10,1493488020,1.1562000513076782
0,10,1493488080,1.1562000513076782
0,10,1493488140,1.1562000513076782
0,10,1493488200,1.1562000513076782
0,10,1493488260,1.1562000513076782
0,10,1493488320,1.1562000513076782
0,10,1493488380,1.1562000513076782
0,10,1493488440,1.1562000513076782
0,10,1493488500,1.1562000513076782
0,10,1493488560,1.1562000513076782
0,10,1493488620,1.1562000513076782
0,10,1493488680,1.1562000513076782
0,10,1493488740,1.1562000513076782
0,10,1493488800,1.1562000513076782
0,10,1493488860,1.1562000513076782
0,10,1493488920,1.1562000513076782
0,10,1493488980,1.1562000513076782
0,10,1493489040,1.1562000513076782
0,10,1493489100,1.1562000513076782
0,10,1493489160,1.1562000513076782
0,10,1493489220,1.1562000513076782
0,10,1493489280,1.1562000513076782
0,10,1493489340,1.1562000513076782
0,10,1493489400,1.1562000513076782
0,10,1493489460,1.1562000513076782
0,10,1493489520,1.1562000513076782
0,10,1493489580,1.1562000513076782
0,10,1493489640,1.1562000513076782
0,10,1493489700,1.1562000513076782
0,10,1493489760,1.1562000513076782
0,10,1493489820,1.1562000513076782
0,10,1493489880,1.1562000513076782
0,10,1493489940,1.1562000513076782
0,10,1493490000,1.1562000513076782
0,10,1493490060,1.1562000513076782
0,10,1493490120,1.1562000513076782
0,10,1493490180,1.1562000513076782
0,10,1493490240,1.1562000513076782
0,10,1493490300,1.1562000513076782
0,10,1493490360,1.1562000513076782
0,10,1493490420,1.1562000513076782
0,10,1493490480,1.1562000513076782
0,10,1493490540,1.1562000513076782
0,10,1493490600,1.1562000513076782
0,10,1493490660,1.1562000513076782
0,10,1493490720,1.1562000513076782
0,10,1493490780,1.1562000513076782
0,10,1493490840,1.1562000513076782
0,10,1493490900,1.1562000513076782
0,10,1493490960,1.1562000513076782
0,10,1493491020,1.1562000513076782
0,10,1493491080,1.1562000513076782
0,10,1493491140,1.1562000513076782
0,10,1493491200,1.1562000513076782
0,10,1493491260,1.1562000513076782
0,10,1493491320,1.1562000513076782
0,10,1493491380,1.1562000513076782
0,10,1493491440,1.1562000513076782
0,10,1493491500,1.1562000513076782
0,10,1493491560,1.1562000513076782
0,10,1493491620,1.1562000513076782
0,10,1493491680,1.1562000513076782
0,10,1493491740,1.1562000513076782
0,10,1493491800,1.1562000513076782
0,10,1493491860,1.1562000513076782
0,10,1493491920,1.1562000513076782
0,10,1493491980,1.1562000513076782
0,10,1493492040,1.1562000513076782
0,10,1493492100,1.1562000513076782
0,10,1493492160,1.1562000513076782
0,10,1493492220,1.1562000513076782
0,10,1493492280,1.1562000513076782
0,10,1493492340,1.1562000513076782
0,10,1493492400,1.1562000513076782
0,10,1493492460,1.1562000513076782
0,10,1493492520,1.1562000513076782
0,10,1493492580,1.1562000513076782
0,10,1493492640,1.1562000513076782
0,10,1493492700,1.1562000513076782
0,10,1493492760,1.1562000513076782
0,10,1493492820,1.1562000513076782
0,10,1493492880,1.1562000513076782
0,10,1493492940,1.1562000513076782
0,10,1493493000,1.1562000513076782
0,10,1493493060,1.1562000513076782
0,10,1493493120,1.1562000513076782
0,10,1493493180,1.1562000513076782
0,10,1493493240,1.1562000513076782
0,10,1493493300,1.1562000513076782
0,10,1493493360,1.1562000513076782
0,10,1493493420,1.1562000513076782
0,10,1493493480,1.1562000513076782
0,10,1493493540,1.1562000513076782
0,10,1493493600,1.1562000513076782
0,10,1493493660,1.1562000513076782
0,10,1493493720,1.1562000513076782
0,10,1493493780,1.1562000513076782
0,10,1493493840,1.1562000513076782
0,10,1493493900,1.1562000513076782
0,10,1493493960,1.1562000513076782
0,10,1493494020,1.1562000513076782
0,10,1493494080,1.1562000513076782
0,10,1493494140,1.1562000513076782
0,10,1493494200,1.1562000513076782
0,10,1493494260,1.1562000513076782
0,10,1493494320,1.1562000513076782
0,10,1493494380,1.1562000513076782
0,10,1493494440,1.1562000513076782
0,10,1493494500,1.1562000513076782
0,10,1493494560,1.1562000513076782
0,10,1493494620,1.1562000513076782
0,10,1493494680,1.1562000513076782
0,10,1493494740,1.1562000513076782
0,10,1493494800,1.1562000513076782
0,10,1493494860,1.1562000513076782
0,10,1493494920,1.1562000513076782
0,10,1493494980,1.1562000513076782
0,10,1493495040,1.1562000513076782
0,10,1493495100,1.1562000513076782
0,10,1493495160,1.1562000513076782
0,10,1493495220,1.1562000513076782
0,10,1493495280,1.1562000513076782
0,10,1493495340,1.1562000513076782
0,10,1493495400,1.1562000513076782
0,10,1493495460,1.1562000513076782
0,10,1493495520,1.1562000513076782
0,10,1493495580,1.1562000513076782
0,10,1493495640,1.1562000513076782
0,10,1493495700,1.1562000513076782
0,10,1493495760,1.1562000513076782
0,10,1493495820,1.1562000513076782
0,10,1493495880,1.1562000513076782
0,10,1493495940,1.1562000513076782
0,10,1493496000,1.1562000513076782
0,10,1493496060,1.1562000513076782
0,10,1493496120,1.1562000513076782
0,10,1493496180,1.1562000513076782
0,10,1493496240,1.1562000513076782
0,10,1493496300,1.1562000513076782
0,10,1493496360,1.1562000513076782
0,10,1493496420,1.1562000513076782
0,10,1493496480,1.1562000513076782
0,10,1493496540,1.1562000513076782
0,10,1493496600,1.1562000513076782
0,10,1493496660,1.1562000513076782
0,10,1493496720,1.1562000513076782
0,10,1493496780,1.1562000513076782
0,10,1493496840,1.1562000513076782
0,10,1493496900,1.1562000513076782
0,10,1493496960,1.1562000513076782
0,10,1493497020,1.1562000513076782
0,10,1493497080,1.1562000513076782
0,10,1493497140,1.1562000513076782
0,10,1493497200,1.1562000513076782
0,10,1493497260,1.1562000513076782
0,10,1493497320,1.1562000513076782
0,10,1493497380,1.1562000513076782
0,10,1493497440,1.1562000513076782
0,10,1493497500,1.1562000513076782
0,10,1493497560,1.1562000513076782
0,10,1493497620,1.1562000513076782
0,10,1493497680,1.1562000513076782
0,10,1493497740,1.1562000513076782
0,10,1493497800,1.1562000513076782
0,10,1493497860,1.1562000513076782
0,10,1493497920,1.1562000513076782
0,10,1493497980,1.1562000513076782
0,10,1493498040,1.1562000513076782
0,10,1493498100,1.1562000513076782
0,10,1493498160,1.1562000513076782
0,10,1493498220,1.1562000513076782
0,10,1493498280,1.1562000513076782
0,10,1493498340,1.1562000513076782
0,10,1493498400,1.1562000513076782
0,10,1493498460,1.1562000513076782
0,10,1493498520,1.1562000513076782
0,10,1493498580,1.1562000513076782
0,10,1493498640,1.1562000513076782
0,10,1493498700,1.1562000513076782
0,10,1493498760,1.1562000513076782
0,10,1493498820,1.1562000513076782
0,10,1493498880,1.1562000513076782
0,10,1493498940,1.1562000513076782
