calorieslevel,caloriesmets,time,calories
0,10,1490025600,1.1562000513076782
0,10,1490025660,1.1562000513076782
0,10,1490025720,1.1562000513076782
0,10,1490025780,1.1562000513076782
0,10,1490025840,1.1562000513076782
0,10,1490025900,1.1562000513076782
0,10,1490025960,1.1562000513076782
0,10,1490026020,1.1562000513076782
0,10,1490026080,1.1562000513076782
0,10,1490026140,1.1562000513076782
0,10,1490026200,1.1562000513076782
0,10,1490026260,1.1562000513076782
0,10,1490026320,1.1562000513076782
0,10,1490026380,1.1562000513076782
0,10,1490026440,1.1562000513076782
0,10,1490026500,1.1562000513076782
0,10,1490026560,1.1562000513076782
0,10,1490026620,1.1562000513076782
0,10,1490026680,1.1562000513076782
0,10,1490026740,1.1562000513076782
0,10,1490026800,1.1562000513076782
0,10,1490026860,1.1562000513076782
0,10,1490026920,1.1562000513076782
0,10,1490026980,1.1562000513076782
0,10,1490027040,1.1562000513076782
1,51,1490027100,5.89661979675293
1,45,1490027160,5.202899932861328
1,31,1490027220,3.5842199325561523
1,31,1490027280,3.5842199325561523
0,11,1490027340,1.2718199491500854
1,28,1490027400,3.237360000610352
1,30,1490027460,3.468600034713745
1,30,1490027520,3.468600034713745
0,13,1490027580,1.503059983253479
0,13,1490027640,1.503059983253479
0,10,1490027700,1.1562000513076782
0,11,1490027760,1.2718199491500854
0,11,1490027820,1.2718199491500854
0,11,1490027880,1.2718199491500854
0,11,1490027940,1.2718199491500854
0,11,1490028000,1.2718199491500854
0,10,1490028060,1.1562000513076782
0,10,1490028120,1.1562000513076782
0,10,1490028180,1.1562000513076782
0,10,1490028240,1.1562000513076782
0,10,1490028300,1.1562000513076782
0,10,1490028360,1.1562000513076782
0,11,1490028420,1.2718199491500854
0,10,1490028480,1.1562000513076782
0,10,1490028540,1.1562000513076782
0,10,1490028600,1.1562000513076782
0,10,1490028660,1.1562000513076782
0,11,1490028720,1.2718199491500854
0,10,1490028780,1.1562000513076782
0,10,1490028840,1.1562000513076782
0,10,1490028900,1.1562000513076782
0,11,1490028960,1.2718199491500854
0,10,1490029020,1.1562000513076782
0,10,1490029080,1.1562000513076782
0,10,1490029140,1.1562000513076782
0,10,1490029200,1.1562000513076782
0,10,1490029260,1.1562000513076782
0,10,1490029320,1.1562000513076782
0,10,1490029380,1.1562000513076782
0,10,1490029440,1.1562000513076782
0,10,1490029500,1.1562000513076782
0,10,1490029560,1.1562000513076782
1,22,1490029620,2.543639898300171
0,11,1490029680,1.2718199491500854
0,10,1490029740,1.1562000513076782
0,10,1490029800,1.1562000513076782
0,10,1490029860,1.1562000513076782
0,10,1490029920,1.1562000513076782
0,10,1490029980,1.1562000513076782
0,10,1490030040,1.1562000513076782
0,10,1490030100,1.1562000513076782
0,10,1490030160,1.1562000513076782
0,10,1490030220,1.1562000513076782
0,10,1490030280,1.1562000513076782
0,10,1490030340,1.1562000513076782
0,10,1490030400,1.1562000513076782
0,10,1490030460,1.1562000513076782
0,10,1490030520,1.1562000513076782
0,10,1490030580,1.1562000513076782
0,10,1490030640,1.1562000513076782
0,10,1490030700,1.1562000513076782
0,10,1490030760,1.1562000513076782
0,10,1490030820,1.1562000513076782
0,10,1490030880,1.1562000513076782
0,10,1490030940,1.1562000513076782
0,10,1490031000,1.1562000513076782
0,10,1490031060,1.1562000513076782
0,11,1490031120,1.2718199491500854
0,10,1490031180,1.1562000513076782
0,10,1490031240,1.1562000513076782
0,10,1490031300,1.1562000513076782
0,10,1490031360,1.1562000513076782
0,10,1490031420,1.1562000513076782
0,10,1490031480,1.1562000513076782
0,10,1490031540,1.1562000513076782
0,10,1490031600,1.1562000513076782
0,10,1490031660,1.1562000513076782
0,10,1490031720,1.1562000513076782
0,10,1490031780,1.1562000513076782
0,10,1490031840,1.1562000513076782
0,10,1490031900,1.1562000513076782
0,10,1490031960,1.1562000513076782
0,10,1490032020,1.1562000513076782
0,10,1490032080,1.1562000513076782
0,10,1490032140,1.1562000513076782
0,10,1490032200,1.1562000513076782
0,10,1490032260,1.1562000513076782
0,10,1490032320,1.1562000513076782
0,10,1490032380,1.1562000513076782
0,10,1490032440,1.1562000513076782
0,10,1490032500,1.1562000513076782
0,10,1490032560,1.1562000513076782
0,10,1490032620,1.1562000513076782
0,10,1490032680,1.1562000513076782
0,11,1490032740,1.2718199491500854
0,10,1490032800,1.1562000513076782
0,10,1490032860,1.1562000513076782
0,10,1490032920,1.1562000513076782
0,10,1490032980,1.1562000513076782
0,10,1490033040,1.1562000513076782
0,10,1490033100,1.1562000513076782
0,10,1490033160,1.1562000513076782
0,10,1490033220,1.1562000513076782
0,10,1490033280,1.1562000513076782
0,10,1490033340,1.1562000513076782
0,10,1490033400,1.1562000513076782
0,10,1490033460,1.1562000513076782
0,10,1490033520,1.1562000513076782
0,10,1490033580,1.1562000513076782
0,10,1490033640,1.1562000513076782
0,10,1490033700,1.1562000513076782
0,10,1490033760,1.1562000513076782
0,10,1490033820,1.1562000513076782
0,10,1490033880,1.1562000513076782
0,10,1490033940,1.1562000513076782
0,10,1490034000,1.1562000513076782
0,10,1490034060,1.1562000513076782
0,10,1490034120,1.1562000513076782
0,10,1490034180,1.1562000513076782
0,10,1490034240,1.1562000513076782
0,10,1490034300,1.1562000513076782
0,10,1490034360,1.1562000513076782
0,10,1490034420,1.1562000513076782
0,10,1490034480,1.1562000513076782
0,10,1490034540,1.1562000513076782
0,10,1490034600,1.1562000513076782
0,10,1490034660,1.1562000513076782
0,10,1490034720,1.1562000513076782
