calorieslevel,caloriesmets,time,calories
0,10,1488816000,1.1562000513076782
0,10,1488816060,1.1562000513076782
0,10,1488816120,1.1562000513076782
0,10,1488816180,1.1562000513076782
0,10,1488816240,1.1562000513076782
0,10,1488816300,1.1562000513076782
0,10,1488816360,1.1562000513076782
0,10,1488816420,1.1562000513076782
0,10,1488816480,1.1562000513076782
0,10,1488816540,1.1562000513076782
0,10,1488816600,1.1562000513076782
0,10,1488816660,1.1562000513076782
0,10,1488816720,1.1562000513076782
0,10,1488816780,1.1562000513076782
0,10,1488816840,1.1562000513076782
0,10,1488816900,1.1562000513076782
0,10,1488816960,1.1562000513076782
0,10,1488817020,1.1562000513076782
0,10,1488817080,1.1562000513076782
0,10,1488817140,1.1562000513076782
0,10,1488817200,1.1562000513076782
0,10,1488817260,1.1562000513076782
0,10,1488817320,1.1562000513076782
0,10,1488817380,1.1562000513076782
0,10,1488817440,1.1562000513076782
0,10,1488817500,1.1562000513076782
0,10,1488817560,1.1562000513076782
0,10,1488817620,1.1562000513076782
0,10,1488817680,1.1562000513076782
0,10,1488817740,1.1562000513076782
0,10,1488817800,1.1562000513076782
0,10,1488817860,1.1562000513076782
0,10,1488817920,1.1562000513076782
0,10,1488817980,1.1562000513076782
0,10,1488818040,1.1562000513076782
0,10,1488818100,1.1562000513076782
0,10,1488818160,1.1562000513076782
0,10,1488818220,1.1562000513076782
0,10,1488818280,1.1562000513076782
0,10,1488818340,1.1562000513076782
0,10,1488818400,1.1562000513076782
0,10,1488818460,1.1562000513076782
0,10,1488818520,1.1562000513076782
0,13,1488818580,1.503059983253479
0,13,1488818640,1.503059983253479
0,13,1488818700,1.503059983253479
0,13,1488818760,1.503059983253479
0,13,1488818820,1.503059983253479
0,12,1488818880,1.3874399662017822
0,13,1488818940,1.503059983253479
0,13,1488819000,1.503059983253479
0,13,1488819060,1.503059983253479
0,13,1488819120,1.503059983253479
0,10,1488819180,1.1562000513076782
0,11,1488819240,1.2718199491500854
1,24,1488819300,2.7748799324035645
0,11,1488819360,1.2718199491500854
0,10,1488819420,1.1562000513076782
0,13,1488819480,1.503059983253479
1,26,1488819540,3.006119966506958
1,26,1488819600,3.006119966506958
1,32,1488819660,3.699840068817138
1,30,1488819720,3.468600034713745
0,13,1488819780,1.503059983253479
0,13,1488819840,1.503059983253479
0,11,1488819900,1.2718199491500854
0,11,1488819960,1.2718199491500854
0,11,1488820020,1.2718199491500854
0,10,1488820080,1.1562000513076782
0,11,1488820140,1.2718199491500854
0,10,1488820200,1.1562000513076782
0,11,1488820260,1.2718199491500854
1,24,1488820320,2.7748799324035645
0,13,1488820380,1.503059983253479
0,13,1488820440,1.503059983253479
0,10,1488820500,1.1562000513076782
0,11,1488820560,1.2718199491500854
0,10,1488820620,1.1562000513076782
0,11,1488820680,1.2718199491500854
0,10,1488820740,1.1562000513076782
0,10,1488820800,1.1562000513076782
0,10,1488820860,1.1562000513076782
0,10,1488820920,1.1562000513076782
0,10,1488820980,1.1562000513076782
0,10,1488821040,1.1562000513076782
0,10,1488821100,1.1562000513076782
0,10,1488821160,1.1562000513076782
0,10,1488821220,1.1562000513076782
