calorieslevel,caloriesmets,time,calories
0,10,1484841600,1.156499981880188
0,10,1484841660,1.156499981880188
0,10,1484841720,1.156499981880188
0,10,1484841780,1.156499981880188
0,10,1484841840,1.156499981880188
0,10,1484841900,1.156499981880188
0,10,1484841960,1.156499981880188
0,10,1484842020,1.156499981880188
0,10,1484842080,1.156499981880188
0,10,1484842140,1.156499981880188
0,10,1484842200,1.156499981880188
0,10,1484842260,1.156499981880188
0,10,1484842320,1.156499981880188
0,10,1484842380,1.156499981880188
0,10,1484842440,1.156499981880188
0,10,1484842500,1.156499981880188
0,10,1484842560,1.156499981880188
0,10,1484842620,1.156499981880188
0,10,1484842680,1.156499981880188
0,10,1484842740,1.156499981880188
0,10,1484842800,1.156499981880188
0,10,1484842860,1.156499981880188
0,10,1484842920,1.156499981880188
0,10,1484842980,1.156499981880188
0,10,1484843040,1.156499981880188
0,10,1484843100,1.156499981880188
0,10,1484843160,1.156499981880188
0,10,1484843220,1.156499981880188
0,10,1484843280,1.156499981880188
0,10,1484843340,1.156499981880188
0,10,1484843400,1.156499981880188
0,10,1484843460,1.156499981880188
0,10,1484843520,1.156499981880188
0,10,1484843580,1.156499981880188
0,10,1484843640,1.156499981880188
0,10,1484843700,1.156499981880188
0,10,1484843760,1.156499981880188
0,10,1484843820,1.156499981880188
0,10,1484843880,1.156499981880188
0,10,1484843940,1.156499981880188
0,10,1484844000,1.156499981880188
0,10,1484844060,1.156499981880188
0,10,1484844120,1.156499981880188
0,10,1484844180,1.156499981880188
0,10,1484844240,1.156499981880188
0,10,1484844300,1.156499981880188
0,10,1484844360,1.156499981880188
0,10,1484844420,1.156499981880188
0,10,1484844480,1.156499981880188
0,10,1484844540,1.156499981880188
0,10,1484844600,1.156499981880188
0,10,1484844660,1.156499981880188
0,10,1484844720,1.156499981880188
0,10,1484844780,1.156499981880188
0,10,1484844840,1.156499981880188
0,10,1484844900,1.156499981880188
0,10,1484844960,1.156499981880188
0,10,1484845020,1.156499981880188
