calorieslevel,caloriesmets,time,calories
1,24,1490198400,2.7748799324035645
0,11,1490198460,1.2718199491500854
0,10,1490198520,1.1562000513076782
0,11,1490198580,1.2718199491500854
0,11,1490198640,1.2718199491500854
0,11,1490198700,1.2718199491500854
0,10,1490198760,1.1562000513076782
1,24,1490198820,2.7748799324035645
1,26,1490198880,3.006119966506958
0,11,1490198940,1.2718199491500854
0,11,1490199000,1.2718199491500854
0,11,1490199060,1.2718199491500854
0,11,1490199120,1.2718199491500854
0,11,1490199180,1.2718199491500854
0,11,1490199240,1.2718199491500854
1,24,1490199300,2.7748799324035645
0,10,1490199360,1.1562000513076782
0,11,1490199420,1.2718199491500854
0,11,1490199480,1.2718199491500854
0,10,1490199540,1.1562000513076782
0,11,1490199600,1.2718199491500854
0,10,1490199660,1.1562000513076782
0,10,1490199720,1.1562000513076782
0,11,1490199780,1.2718199491500854
1,26,1490199840,3.006119966506958
1,24,1490199900,2.7748799324035645
1,28,1490199960,3.237360000610352
1,24,1490200020,2.7748799324035645
0,13,1490200080,1.503059983253479
0,13,1490200140,1.503059983253479
0,11,1490200200,1.2718199491500854
0,11,1490200260,1.2718199491500854
0,10,1490200320,1.1562000513076782
0,11,1490200380,1.2718199491500854
0,11,1490200440,1.2718199491500854
1,30,1490200500,3.468600034713745
0,11,1490200560,1.2718199491500854
1,24,1490200620,2.7748799324035645
1,24,1490200680,2.7748799324035645
1,26,1490200740,3.006119966506958
0,13,1490200800,1.503059983253479
0,13,1490200860,1.503059983253479
0,11,1490200920,1.2718199491500854
0,10,1490200980,1.1562000513076782
0,10,1490201040,1.1562000513076782
0,10,1490201100,1.1562000513076782
0,10,1490201160,1.1562000513076782
0,10,1490201220,1.1562000513076782
0,11,1490201280,1.2718199491500854
0,10,1490201340,1.1562000513076782
0,11,1490201400,1.2718199491500854
0,10,1490201460,1.1562000513076782
0,10,1490201520,1.1562000513076782
0,10,1490201580,1.1562000513076782
0,10,1490201640,1.1562000513076782
1,26,1490201700,3.006119966506958
1,24,1490201760,2.7748799324035645
1,24,1490201820,2.7748799324035645
0,11,1490201880,1.2718199491500854
0,11,1490201940,1.2718199491500854
0,11,1490202000,1.2718199491500854
0,11,1490202060,1.2718199491500854
0,11,1490202120,1.2718199491500854
0,11,1490202180,1.2718199491500854
1,26,1490202240,3.006119966506958
0,11,1490202300,1.2718199491500854
0,10,1490202360,1.1562000513076782
0,10,1490202420,1.1562000513076782
0,11,1490202480,1.2718199491500854
0,10,1490202540,1.1562000513076782
0,10,1490202600,1.1562000513076782
0,10,1490202660,1.1562000513076782
0,10,1490202720,1.1562000513076782
0,10,1490202780,1.1562000513076782
0,10,1490202840,1.1562000513076782
0,10,1490202900,1.1562000513076782
0,10,1490202960,1.1562000513076782
0,10,1490203020,1.1562000513076782
0,10,1490203080,1.1562000513076782
0,10,1490203140,1.1562000513076782
0,10,1490203200,1.1562000513076782
0,10,1490203260,1.1562000513076782
0,10,1490203320,1.1562000513076782
0,10,1490203380,1.1562000513076782
0,10,1490203440,1.1562000513076782
0,10,1490203500,1.1562000513076782
0,10,1490203560,1.1562000513076782
0,10,1490203620,1.1562000513076782
0,10,1490203680,1.1562000513076782
0,10,1490203740,1.1562000513076782
0,10,1490203800,1.1562000513076782
0,10,1490203860,1.1562000513076782
0,10,1490203920,1.1562000513076782
0,10,1490203980,1.1562000513076782
0,10,1490204040,1.1562000513076782
0,10,1490204100,1.1562000513076782
0,10,1490204160,1.1562000513076782
0,10,1490204220,1.1562000513076782
0,10,1490204280,1.1562000513076782
0,10,1490204340,1.1562000513076782
0,10,1490204400,1.1562000513076782
0,10,1490204460,1.1562000513076782
0,10,1490204520,1.1562000513076782
0,10,1490204580,1.1562000513076782
0,10,1490204640,1.1562000513076782
0,10,1490204700,1.1562000513076782
0,10,1490204760,1.1562000513076782
0,10,1490204820,1.1562000513076782
0,10,1490204880,1.1562000513076782
0,10,1490204940,1.1562000513076782
0,10,1490205000,1.1562000513076782
0,10,1490205060,1.1562000513076782
0,10,1490205120,1.1562000513076782
0,10,1490205180,1.1562000513076782
0,10,1490205240,1.1562000513076782
0,10,1490205300,1.1562000513076782
0,10,1490205360,1.1562000513076782
0,10,1490205420,1.1562000513076782
0,10,1490205480,1.1562000513076782
0,10,1490205540,1.1562000513076782
0,10,1490205600,1.1562000513076782
0,10,1490205660,1.1562000513076782
0,10,1490205720,1.1562000513076782
0,10,1490205780,1.1562000513076782
0,10,1490205840,1.1562000513076782
0,10,1490205900,1.1562000513076782
0,10,1490205960,1.1562000513076782
0,10,1490206020,1.1562000513076782
0,10,1490206080,1.1562000513076782
0,10,1490206140,1.1562000513076782
0,11,1490206200,1.2718199491500854
0,11,1490206260,1.2718199491500854
0,10,1490206320,1.1562000513076782
0,10,1490206380,1.1562000513076782
0,10,1490206440,1.1562000513076782
0,10,1490206500,1.1562000513076782
0,10,1490206560,1.1562000513076782
0,10,1490206620,1.1562000513076782
0,10,1490206680,1.1562000513076782
0,10,1490206740,1.1562000513076782
0,10,1490206800,1.1562000513076782
0,10,1490206860,1.1562000513076782
0,10,1490206920,1.1562000513076782
0,10,1490206980,1.1562000513076782
0,10,1490207040,1.1562000513076782
0,10,1490207100,1.1562000513076782
0,10,1490207160,1.1562000513076782
