calorieslevel,caloriesmets,time,calories
0,10,1481126400,1.160599946975708
0,10,1481126460,1.160599946975708
0,10,1481126520,1.160599946975708
0,10,1481126580,1.160599946975708
0,10,1481126640,1.160599946975708
1,26,1481126700,3.0175600051879883
0,13,1481126760,1.5087800025939941
1,34,1481126820,3.946039915084839
1,40,1481126880,4.642399787902832
1,42,1481126940,4.8745198249816895
1,50,1481127000,5.802999973297119
1,36,1481127060,4.1781601905822745
1,40,1481127120,4.642399787902832
0,14,1481127180,1.6248400211334229
0,10,1481127240,1.160599946975708
0,10,1481127300,1.160599946975708
0,10,1481127360,1.160599946975708
0,10,1481127420,1.160599946975708
0,10,1481127480,1.160599946975708
0,10,1481127540,1.160599946975708
0,10,1481127600,1.160599946975708
0,10,1481127660,1.160599946975708
0,11,1481127720,1.2766599655151367
1,30,1481127780,3.481800079345703
1,32,1481127840,3.713920116424561
1,36,1481127900,4.1781601905822745
1,32,1481127960,3.713920116424561
0,13,1481128020,1.5087800025939941
1,26,1481128080,3.0175600051879883
0,11,1481128140,1.2766599655151367
0,10,1481128200,1.160599946975708
0,10,1481128260,1.160599946975708
0,10,1481128320,1.160599946975708
0,10,1481128380,1.160599946975708
0,11,1481128440,1.2766599655151367
0,10,1481128500,1.160599946975708
0,10,1481128560,1.160599946975708
0,10,1481128620,1.160599946975708
0,10,1481128680,1.160599946975708
0,10,1481128740,1.160599946975708
0,10,1481128800,1.160599946975708
0,10,1481128860,1.160599946975708
0,10,1481128920,1.160599946975708
0,11,1481128980,1.2766599655151367
0,10,1481129040,1.160599946975708
0,10,1481129100,1.160599946975708
0,10,1481129160,1.160599946975708
0,10,1481129220,1.160599946975708
0,10,1481129280,1.160599946975708
0,10,1481129340,1.160599946975708
0,10,1481129400,1.160599946975708
0,10,1481129460,1.160599946975708
0,10,1481129520,1.160599946975708
0,10,1481129580,1.160599946975708
0,10,1481129640,1.160599946975708
0,10,1481129700,1.160599946975708
0,10,1481129760,1.160599946975708
0,10,1481129820,1.160599946975708
0,10,1481129880,1.160599946975708
0,11,1481129940,1.2766599655151367
0,10,1481130000,1.160599946975708
0,10,1481130060,1.160599946975708
0,10,1481130120,1.160599946975708
0,10,1481130180,1.160599946975708
0,10,1481130240,1.160599946975708
0,10,1481130300,1.160599946975708
0,10,1481130360,1.160599946975708
0,10,1481130420,1.160599946975708
0,10,1481130480,1.160599946975708
0,10,1481130540,1.160599946975708
0,10,1481130600,1.160599946975708
0,10,1481130660,1.160599946975708
0,10,1481130720,1.160599946975708
0,10,1481130780,1.160599946975708
0,10,1481130840,1.160599946975708
0,10,1481130900,1.160599946975708
0,10,1481130960,1.160599946975708
0,10,1481131020,1.160599946975708
0,10,1481131080,1.160599946975708
0,10,1481131140,1.160599946975708
0,10,1481131200,1.160599946975708
0,10,1481131260,1.160599946975708
0,10,1481131320,1.160599946975708
0,10,1481131380,1.160599946975708
0,10,1481131440,1.160599946975708
0,10,1481131500,1.160599946975708
0,10,1481131560,1.160599946975708
0,10,1481131620,1.160599946975708
0,10,1481131680,1.160599946975708
0,10,1481131740,1.160599946975708
0,10,1481131800,1.160599946975708
0,10,1481131860,1.160599946975708
0,10,1481131920,1.160599946975708
0,10,1481131980,1.160599946975708
0,10,1481132040,1.160599946975708
0,10,1481132100,1.160599946975708
0,10,1481132160,1.160599946975708
0,10,1481132220,1.160599946975708
0,10,1481132280,1.160599946975708
0,10,1481132340,1.160599946975708
0,10,1481132400,1.160599946975708
0,10,1481132460,1.160599946975708
0,10,1481132520,1.160599946975708
0,10,1481132580,1.160599946975708
0,10,1481132640,1.160599946975708
0,10,1481132700,1.160599946975708
0,10,1481132760,1.160599946975708
0,10,1481132820,1.160599946975708
0,10,1481132880,1.160599946975708
0,10,1481132940,1.160599946975708
0,11,1481133000,1.2766599655151367
0,10,1481133060,1.160599946975708
0,10,1481133120,1.160599946975708
0,10,1481133180,1.160599946975708
0,10,1481133240,1.160599946975708
0,10,1481133300,1.160599946975708
0,10,1481133360,1.160599946975708
0,11,1481133420,1.2766599655151367
0,10,1481133480,1.160599946975708
0,10,1481133540,1.160599946975708
0,10,1481133600,1.160599946975708
0,10,1481133660,1.160599946975708
0,10,1481133720,1.160599946975708
0,10,1481133780,1.160599946975708
0,10,1481133840,1.160599946975708
0,10,1481133900,1.160599946975708
0,10,1481133960,1.160599946975708
0,11,1481134020,1.2766599655151367
0,10,1481134080,1.160599946975708
0,10,1481134140,1.160599946975708
0,10,1481134200,1.160599946975708
0,10,1481134260,1.160599946975708
0,10,1481134320,1.160599946975708
0,10,1481134380,1.160599946975708
0,10,1481134440,1.160599946975708
0,10,1481134500,1.160599946975708
0,10,1481134560,1.160599946975708
0,10,1481134620,1.160599946975708
0,10,1481134680,1.160599946975708
0,10,1481134740,1.160599946975708
0,10,1481134800,1.160599946975708
0,10,1481134860,1.160599946975708
0,10,1481134920,1.160599946975708
0,10,1481134980,1.160599946975708
0,10,1481135040,1.160599946975708
0,10,1481135100,1.160599946975708
0,10,1481135160,1.160599946975708
0,10,1481135220,1.160599946975708
0,10,1481135280,1.160599946975708
0,10,1481135340,1.160599946975708
0,10,1481135400,1.160599946975708
0,10,1481135460,1.160599946975708
0,10,1481135520,1.160599946975708
0,10,1481135580,1.160599946975708
0,10,1481135640,1.160599946975708
0,10,1481135700,1.160599946975708
0,10,1481135760,1.160599946975708
0,10,1481135820,1.160599946975708
0,10,1481135880,1.160599946975708
0,10,1481135940,1.160599946975708
0,10,1481136000,1.160599946975708
0,10,1481136060,1.160599946975708
0,10,1481136120,1.160599946975708
0,10,1481136180,1.160599946975708
0,11,1481136240,1.2766599655151367
0,10,1481136300,1.160599946975708
0,10,1481136360,1.160599946975708
0,10,1481136420,1.160599946975708
0,10,1481136480,1.160599946975708
0,10,1481136540,1.160599946975708
0,11,1481136600,1.2766599655151367
0,10,1481136660,1.160599946975708
0,10,1481136720,1.160599946975708
0,10,1481136780,1.160599946975708
0,10,1481136840,1.160599946975708
0,10,1481136900,1.160599946975708
0,10,1481136960,1.160599946975708
0,10,1481137020,1.160599946975708
0,10,1481137080,1.160599946975708
0,10,1481137140,1.160599946975708
0,10,1481137200,1.160599946975708
0,10,1481137260,1.160599946975708
0,10,1481137320,1.160599946975708
0,10,1481137380,1.160599946975708
0,10,1481137440,1.160599946975708
0,10,1481137500,1.160599946975708
0,10,1481137560,1.160599946975708
0,10,1481137620,1.160599946975708
0,10,1481137680,1.160599946975708
0,10,1481137740,1.160599946975708
1,22,1481137800,2.553319931030273
0,11,1481137860,1.2766599655151367
0,10,1481137920,1.160599946975708
0,10,1481137980,1.160599946975708
0,10,1481138040,1.160599946975708
0,10,1481138100,1.160599946975708
0,10,1481138160,1.160599946975708
0,10,1481138220,1.160599946975708
0,10,1481138280,1.160599946975708
0,10,1481138340,1.160599946975708
0,10,1481138400,1.160599946975708
0,10,1481138460,1.160599946975708
0,10,1481138520,1.160599946975708
0,10,1481138580,1.160599946975708
0,10,1481138640,1.160599946975708
0,10,1481138700,1.160599946975708
0,10,1481138760,1.160599946975708
0,10,1481138820,1.160599946975708
0,10,1481138880,1.160599946975708
0,10,1481138940,1.160599946975708
0,10,1481139000,1.160599946975708
0,10,1481139060,1.160599946975708
0,10,1481139120,1.160599946975708
0,10,1481139180,1.160599946975708
0,10,1481139240,1.160599946975708
0,10,1481139300,1.160599946975708
0,10,1481139360,1.160599946975708
0,10,1481139420,1.160599946975708
0,10,1481139480,1.160599946975708
0,10,1481139540,1.160599946975708
0,10,1481139600,1.160599946975708
0,10,1481139660,1.160599946975708
0,10,1481139720,1.160599946975708
0,10,1481139780,1.160599946975708
0,10,1481139840,1.160599946975708
0,10,1481139900,1.160599946975708
0,10,1481139960,1.160599946975708
0,10,1481140020,1.160599946975708
0,10,1481140080,1.160599946975708
0,10,1481140140,1.160599946975708
0,11,1481140200,1.2766599655151367
0,10,1481140260,1.160599946975708
0,10,1481140320,1.160599946975708
0,10,1481140380,1.160599946975708
0,10,1481140440,1.160599946975708
0,10,1481140500,1.160599946975708
0,10,1481140560,1.160599946975708
0,10,1481140620,1.160599946975708
0,10,1481140680,1.160599946975708
0,10,1481140740,1.160599946975708
0,10,1481140800,1.160599946975708
0,10,1481140860,1.160599946975708
0,10,1481140920,1.160599946975708
0,10,1481140980,1.160599946975708
0,10,1481141040,1.160599946975708
0,10,1481141100,1.160599946975708
0,10,1481141160,1.160599946975708
0,10,1481141220,1.160599946975708
0,10,1481141280,1.160599946975708
0,10,1481141340,1.160599946975708
