calorieslevel,caloriesmets,time,calories
0,11,1492617600,1.2718199491500854
0,10,1492617660,1.1562000513076782
0,10,1492617720,1.1562000513076782
0,10,1492617780,1.1562000513076782
0,10,1492617840,1.1562000513076782
0,10,1492617900,1.1562000513076782
0,10,1492617960,1.1562000513076782
0,10,1492618020,1.1562000513076782
0,10,1492618080,1.1562000513076782
0,10,1492618140,1.1562000513076782
0,10,1492618200,1.1562000513076782
0,10,1492618260,1.1562000513076782
0,10,1492618320,1.1562000513076782
0,10,1492618380,1.1562000513076782
0,10,1492618440,1.1562000513076782
0,10,1492618500,1.1562000513076782
0,11,1492618560,1.2718199491500854
0,10,1492618620,1.1562000513076782
0,11,1492618680,1.2718199491500854
1,24,1492618740,2.7748799324035645
0,10,1492618800,1.1562000513076782
0,10,1492618860,1.1562000513076782
0,10,1492618920,1.1562000513076782
0,10,1492618980,1.1562000513076782
0,11,1492619040,1.2718199491500854
0,10,1492619100,1.1562000513076782
0,10,1492619160,1.1562000513076782
0,10,1492619220,1.1562000513076782
0,10,1492619280,1.1562000513076782
1,22,1492619340,2.543639898300171
0,10,1492619400,1.1562000513076782
0,11,1492619460,1.2718199491500854
0,11,1492619520,1.2718199491500854
1,24,1492619580,2.7748799324035645
0,11,1492619640,1.2718199491500854
0,10,1492619700,1.1562000513076782
0,11,1492619760,1.2718199491500854
0,10,1492619820,1.1562000513076782
0,10,1492619880,1.1562000513076782
0,10,1492619940,1.1562000513076782
0,10,1492620000,1.1562000513076782
0,10,1492620060,1.1562000513076782
0,10,1492620120,1.1562000513076782
0,10,1492620180,1.1562000513076782
0,10,1492620240,1.1562000513076782
0,10,1492620300,1.1562000513076782
0,10,1492620360,1.1562000513076782
0,10,1492620420,1.1562000513076782
0,10,1492620480,1.1562000513076782
0,10,1492620540,1.1562000513076782
0,10,1492620600,1.1562000513076782
0,10,1492620660,1.1562000513076782
0,10,1492620720,1.1562000513076782
0,10,1492620780,1.1562000513076782
0,10,1492620840,1.1562000513076782
0,10,1492620900,1.1562000513076782
0,10,1492620960,1.1562000513076782
0,10,1492621020,1.1562000513076782
0,10,1492621080,1.1562000513076782
0,10,1492621140,1.1562000513076782
0,10,1492621200,1.1562000513076782
0,10,1492621260,1.1562000513076782
0,10,1492621320,1.1562000513076782
0,10,1492621380,1.1562000513076782
0,10,1492621440,1.1562000513076782
0,10,1492621500,1.1562000513076782
0,10,1492621560,1.1562000513076782
0,10,1492621620,1.1562000513076782
0,10,1492621680,1.1562000513076782
0,10,1492621740,1.1562000513076782
0,10,1492621800,1.1562000513076782
0,10,1492621860,1.1562000513076782
0,10,1492621920,1.1562000513076782
0,10,1492621980,1.1562000513076782
0,10,1492622040,1.1562000513076782
0,10,1492622100,1.1562000513076782
0,10,1492622160,1.1562000513076782
0,10,1492622220,1.1562000513076782
0,10,1492622280,1.1562000513076782
0,10,1492622340,1.1562000513076782
0,10,1492622400,1.1562000513076782
0,10,1492622460,1.1562000513076782
0,10,1492622520,1.1562000513076782
0,10,1492622580,1.1562000513076782
0,10,1492622640,1.1562000513076782
0,10,1492622700,1.1562000513076782
0,10,1492622760,1.1562000513076782
0,10,1492622820,1.1562000513076782
0,10,1492622880,1.1562000513076782
0,10,1492622940,1.1562000513076782
0,10,1492623000,1.1562000513076782
0,10,1492623060,1.1562000513076782
0,10,1492623120,1.1562000513076782
0,10,1492623180,1.1562000513076782
0,10,1492623240,1.1562000513076782
0,10,1492623300,1.1562000513076782
0,10,1492623360,1.1562000513076782
0,10,1492623420,1.1562000513076782
0,10,1492623480,1.1562000513076782
0,10,1492623540,1.1562000513076782
0,10,1492623600,1.1562000513076782
0,10,1492623660,1.1562000513076782
0,10,1492623720,1.1562000513076782
0,10,1492623780,1.1562000513076782
0,10,1492623840,1.1562000513076782
0,10,1492623900,1.1562000513076782
0,10,1492623960,1.1562000513076782
0,10,1492624020,1.1562000513076782
0,10,1492624080,1.1562000513076782
0,10,1492624140,1.1562000513076782
0,10,1492624200,1.1562000513076782
0,10,1492624260,1.1562000513076782
0,10,1492624320,1.1562000513076782
0,11,1492624380,1.2718199491500854
0,10,1492624440,1.1562000513076782
0,10,1492624500,1.1562000513076782
0,10,1492624560,1.1562000513076782
0,10,1492624620,1.1562000513076782
0,10,1492624680,1.1562000513076782
0,10,1492624740,1.1562000513076782
0,10,1492624800,1.1562000513076782
0,10,1492624860,1.1562000513076782
0,10,1492624920,1.1562000513076782
0,10,1492624980,1.1562000513076782
0,10,1492625040,1.1562000513076782
0,10,1492625100,1.1562000513076782
0,10,1492625160,1.1562000513076782
0,10,1492625220,1.1562000513076782
0,10,1492625280,1.1562000513076782
0,10,1492625340,1.1562000513076782
0,10,1492625400,1.1562000513076782
0,10,1492625460,1.1562000513076782
0,10,1492625520,1.1562000513076782
0,10,1492625580,1.1562000513076782
0,10,1492625640,1.1562000513076782
0,10,1492625700,1.1562000513076782
0,10,1492625760,1.1562000513076782
0,11,1492625820,1.2718199491500854
0,11,1492625880,1.2718199491500854
0,10,1492625940,1.1562000513076782
0,10,1492626000,1.1562000513076782
0,10,1492626060,1.1562000513076782
0,10,1492626120,1.1562000513076782
0,10,1492626180,1.1562000513076782
0,10,1492626240,1.1562000513076782
0,10,1492626300,1.1562000513076782
0,11,1492626360,1.2718199491500854
0,10,1492626420,1.1562000513076782
0,10,1492626480,1.1562000513076782
0,10,1492626540,1.1562000513076782
0,10,1492626600,1.1562000513076782
0,10,1492626660,1.1562000513076782
0,10,1492626720,1.1562000513076782
0,10,1492626780,1.1562000513076782
0,11,1492626840,1.2718199491500854
0,10,1492626900,1.1562000513076782
0,10,1492626960,1.1562000513076782
0,10,1492627020,1.1562000513076782
0,10,1492627080,1.1562000513076782
0,10,1492627140,1.1562000513076782
0,10,1492627200,1.1562000513076782
0,10,1492627260,1.1562000513076782
0,10,1492627320,1.1562000513076782
0,10,1492627380,1.1562000513076782
0,10,1492627440,1.1562000513076782
0,10,1492627500,1.1562000513076782
0,10,1492627560,1.1562000513076782
0,10,1492627620,1.1562000513076782
0,10,1492627680,1.1562000513076782
0,10,1492627740,1.1562000513076782
