time,value
00:00:01,101
00:00:06,102
00:00:11,103
00:00:26,103
00:00:31,105
00:00:36,107
00:00:51,107
00:01:06,106
00:01:21,106
00:01:26,110
00:01:41,110
00:01:46,111
00:02:01,111
00:02:06,110
00:02:11,109
00:02:16,107
00:02:31,107
00:02:33,107
00:02:38,106
00:02:53,107
00:02:58,109
00:03:03,110
00:03:18,110
00:03:33,110
00:03:48,111
00:04:03,111
00:04:08,113
00:04:23,113
00:04:38,113
00:04:48,114
00:04:53,115
00:04:58,116
00:05:03,114
00:05:08,111
00:05:23,111
00:05:33,78
00:05:48,78
00:05:53,79
00:06:03,81
00:06:13,81
00:06:20,81
00:06:35,81
00:06:50,81
00:07:00,80
00:07:15,80
00:07:25,80
00:07:30,80
00:07:35,80
00:07:50,80
00:08:05,80
00:08:15,81
00:08:30,81
00:08:45,82
00:08:50,82
00:09:05,82
00:09:10,82
00:09:15,64
00:09:20,64
00:09:35,64
00:09:40,65
00:09:55,65
00:10:05,65
00:10:10,66
00:10:17,68
00:10:22,68
00:10:32,72
00:10:37,74
00:10:42,75
00:10:47,76
00:10:52,78
00:10:57,77
00:11:12,80
00:11:17,82
00:11:27,79
00:11:37,78
00:11:47,79
00:11:57,80
00:12:02,82
00:12:07,83
00:12:12,85
00:12:17,86
00:12:22,87
00:12:27,88
00:12:37,91
00:12:42,93
00:12:47,94
00:12:57,95
00:13:12,95
00:13:17,97
00:13:23,97
00:13:28,99
00:13:43,99
00:13:48,101
00:13:53,105
00:13:58,110
00:14:03,111
00:14:08,112
00:14:23,112
00:14:28,110
00:14:33,113
00:14:38,119
00:14:43,125
00:14:48,129
00:15:03,129
00:15:08,129
00:15:13,126
00:15:18,119
00:15:23,118
00:15:28,122
00:15:33,124
00:15:38,123
00:15:43,128
00:15:48,134
00:15:53,139
00:15:58,141
00:16:05,137
00:16:10,131
00:16:15,127
00:16:20,124
00:16:25,123
00:16:30,122
00:16:35,126
00:16:40,125
00:16:50,124
00:17:00,122
00:17:05,120
00:17:10,119
00:17:15,116
00:17:20,114
00:17:25,112
00:17:30,113
00:17:40,112
00:17:45,109
00:18:00,109
00:18:15,108
00:18:20,116
00:18:25,117
00:18:30,119
00:18:35,120
00:18:40,119
00:18:46,120
00:18:51,124
00:19:01,123
00:19:06,122
00:19:11,123
00:19:16,121
00:19:26,119
00:19:41,119
00:19:51,119
00:19:56,116
00:20:06,117
00:20:16,119
00:20:21,119
00:20:31,120
00:20:46,120
00:20:51,120
00:21:01,119
00:21:06,118
00:21:16,117
00:21:21,116
00:21:31,115
00:21:36,112
00:21:51,112
00:21:56,111
00:22:01,110
00:22:08,111
00:22:23,112
00:22:33,108
00:22:38,102
00:22:48,96
00:22:53,92
00:22:58,93
00:23:03,94
00:23:08,96
00:23:13,93
00:23:18,90
00:23:28,91
00:23:33,87
00:23:38,82
00:23:43,81
00:23:58,81
00:24:08,83
00:24:13,82
00:24:28,82
00:24:33,83
00:24:38,84
00:24:48,86
00:25:03,86
00:25:13,87
00:25:18,88
00:25:33,88
00:25:48,88
00:25:50,88
00:26:05,86
00:26:10,83
00:26:15,82
00:26:20,83
00:26:35,83
00:29:47,68
00:30:02,68
00:30:17,68
00:30:22,67
00:30:27,66
00:30:42,66
00:30:57,66
00:31:07,68
00:31:12,68
00:31:27,68
00:31:42,68
00:31:47,69
00:31:52,69
00:32:07,69
00:32:22,68
00:32:37,69
00:32:52,69
00:33:07,69
00:33:12,69
00:33:27,69
00:33:32,70
00:33:42,70
00:33:52,68
00:33:59,68
00:34:09,67
00:34:24,67
00:34:39,67
00:34:54,67
00:34:59,66
00:35:04,68
00:35:19,68
00:35:29,69
00:35:34,68
00:35:49,68
00:36:04,68
00:36:19,68
00:36:24,69
00:36:39,69
00:36:49,71
00:37:04,71
00:37:14,69
00:37:29,69
00:37:44,69
00:37:59,69
00:38:14,68
00:38:19,70
00:38:24,69
00:38:39,69
00:38:42,70
00:38:52,71
00:38:57,72
00:39:02,74
00:39:07,74
00:39:22,74
00:39:37,74
00:39:52,74
00:40:02,78
00:40:17,78
00:40:22,80
00:40:32,80
00:40:42,77
00:40:47,75
00:41:02,75
00:41:17,74
00:41:22,71
00:41:37,71
00:41:52,71
00:42:07,71
00:42:24,68
00:42:39,68
00:42:54,68
00:43:32,70
00:43:42,78
00:43:47,66
00:43:52,65
00:44:07,65
00:44:12,59
00:44:27,59
00:44:37,59
00:44:42,57
00:44:47,54
00:45:02,57
00:45:07,63
00:45:12,67
00:45:27,67
00:45:32,69
00:45:37,71
00:45:47,72
00:45:52,69
00:45:57,68
00:46:02,69
00:46:17,69
00:46:22,72
00:46:32,73
00:46:37,76
00:46:42,76
00:46:52,77
00:46:57,79
00:48:10,70
01:00:02,70
06:04:51,70
06:07:46,70
06:07:51,70
06:07:57,70
06:08:01,70
06:08:06,61
06:08:16,66
06:08:26,73
06:08:31,74
06:08:36,69
06:08:51,69
06:09:01,70
06:09:06,72
06:09:11,83
06:09:16,75
06:09:21,75
06:09:26,71
06:09:31,71
06:09:41,71
06:09:51,72
06:09:56,70
06:10:11,70
06:10:26,70
06:10:31,71
06:10:46,71
06:11:01,70
06:11:08,71
06:11:23,71
06:11:28,71
06:11:43,71
06:11:58,71
06:12:08,73
06:12:23,73
06:14:45,85
06:15:00,85
06:15:05,82
06:15:10,80
06:15:15,74
06:15:20,73
06:15:25,71
06:15:30,69
06:15:40,70
06:15:50,69
06:15:55,68
06:16:05,68
06:16:10,67
06:16:15,67
06:16:20,66
06:16:25,67
06:16:30,70
06:16:35,71
06:16:45,72
06:16:50,72
06:16:55,75
06:17:00,72
06:17:05,71
06:17:15,70
06:17:30,70
06:17:35,64
06:17:42,65
06:17:47,67
06:17:52,69
06:17:57,70
06:18:12,70
06:18:17,71
06:18:27,72
06:18:32,73
06:18:37,75
06:18:42,76
06:18:57,76
06:19:12,76
06:19:22,77
06:19:32,77
06:19:37,75
06:19:52,75
06:19:57,78
06:20:02,82
06:20:12,81
06:20:17,80
06:20:27,81
06:20:32,83
06:20:37,82
06:20:42,80
06:20:47,79
06:20:52,79
06:20:59,79
06:21:14,79
06:21:19,77
06:21:24,76
06:21:39,76
06:21:44,77
06:21:54,79
06:22:04,78
06:22:09,81
06:22:14,82
06:22:19,81
06:22:24,71
06:22:39,68
06:22:44,64
06:22:49,64
06:22:59,62
06:23:04,60
06:23:09,61
06:23:14,61
06:23:19,62
06:23:34,62
06:23:39,66
06:23:44,67
06:23:49,66
06:23:54,66
06:24:00,66
06:24:05,66
06:24:10,65
06:24:20,64
06:24:35,64
06:24:40,63
06:24:45,63
06:25:00,63
06:25:15,62
06:25:30,63
06:25:35,63
06:25:50,63
06:27:32,66
06:27:42,67
06:27:47,69
06:27:52,70
06:28:02,72
06:28:07,73
06:28:12,73
06:28:17,75
06:28:22,76
06:28:27,78
06:28:32,80
06:28:37,81
06:28:42,83
06:28:47,87
06:28:57,88
06:29:07,88
06:29:12,91
06:29:17,93
06:29:22,94
06:29:27,96
06:29:32,98
06:29:37,102
06:29:42,103
06:29:57,103
06:30:12,105
06:30:17,106
06:30:24,106
06:30:39,106
06:30:49,107
06:30:59,105
06:31:04,103
06:31:19,99
06:31:24,100
06:31:29,102
06:31:34,103
06:31:39,101
06:31:54,101
06:31:59,100
06:32:04,102
06:32:09,103
06:32:14,102
06:32:19,100
06:32:24,77
06:32:34,76
06:32:44,77
06:32:49,77
06:33:04,77
06:33:14,70
06:33:19,70
06:33:24,69
06:33:29,68
06:33:35,64
06:33:45,65
06:33:50,64
06:33:55,63
06:34:00,64
06:34:05,63
06:34:20,63
06:34:35,63
06:34:40,66
06:34:45,67
06:34:50,68
06:35:00,67
06:35:15,67
06:35:20,65
06:35:35,65
06:35:50,65
06:37:12,60
06:37:27,60
06:37:42,60
06:37:52,59
06:38:07,59
06:38:22,60
06:38:37,60
06:38:47,61
06:39:02,61
06:39:07,63
06:39:17,64
06:39:22,65
06:39:27,69
06:39:32,70
06:39:42,68
06:39:47,67
06:40:02,67
06:40:07,68
06:40:22,68
06:40:37,71
06:40:52,71
06:41:09,67
06:41:19,68
06:41:24,66
06:41:29,69
06:41:39,68
06:41:44,70
06:41:49,70
06:41:54,69
06:42:09,69
06:42:19,70
06:42:34,70
06:42:39,69
06:42:54,69
06:44:51,76
06:45:06,76
06:45:21,76
06:45:36,76
06:45:46,76
06:45:51,77
06:46:06,77
06:46:11,81
06:46:21,82
06:46:31,83
06:46:46,83
06:46:56,87
06:47:01,90
06:47:06,92
06:47:11,94
06:47:16,95
06:47:21,97
06:47:26,99
06:47:36,100
06:47:41,98
06:47:51,99
06:48:01,100
06:48:16,100
06:48:23,102
06:48:38,99
06:48:43,98
06:48:48,98
06:48:53,97
06:49:08,97
06:52:25,95
06:52:40,95
06:52:50,98
06:52:55,99
06:53:00,99
06:53:05,95
06:53:15,94
06:53:20,93
06:53:25,80
06:53:30,77
06:53:35,76
06:53:40,76
06:53:55,76
06:54:05,75
06:54:20,75
06:54:35,75
06:54:50,75
06:54:55,75
06:55:00,75
06:55:15,75
06:56:02,80
06:56:12,78
06:56:27,78
06:56:42,78
06:56:52,79
06:57:02,81
06:57:17,81
07:00:14,86
07:00:19,87
07:00:24,89
07:00:39,89
07:00:54,89
07:01:04,91
07:01:19,91
07:01:29,89
07:01:34,76
07:01:39,72
07:01:54,72
07:01:59,74
07:02:04,73
07:02:09,72
07:02:24,72
07:02:29,72
07:02:34,74
07:02:39,73
07:02:54,73
07:03:04,71
07:03:19,71
07:03:34,72
07:03:49,72
07:03:51,72
07:04:01,71
07:04:16,71
07:04:31,73
07:04:46,71
07:04:51,74
07:05:01,74
07:05:11,74
07:05:26,74
07:05:41,74
07:05:46,74
07:05:51,77
07:05:56,75
07:06:11,75
07:06:16,77
07:06:26,76
07:06:31,78
07:06:46,78
07:06:56,77
07:07:01,71
07:07:06,70
07:07:21,70
07:07:23,70
07:07:38,70
07:07:43,71
07:07:48,70
07:08:03,70
07:08:18,69
07:08:23,70
07:08:38,70
07:08:43,70
07:08:48,71
07:08:53,70
07:09:03,71
07:09:08,70
07:09:23,70
07:09:28,69
07:09:43,69
07:09:58,69
07:10:03,69
07:10:18,69
07:10:23,72
07:10:38,72
07:10:53,72
07:11:08,72
07:11:18,71
07:11:25,71
07:11:35,71
07:11:50,71
07:12:05,73
07:12:20,73
07:12:35,73
07:12:50,73
07:13:05,73
07:13:20,73
07:13:25,73
07:13:40,73
07:13:50,76
07:13:55,80
07:14:00,81
07:14:05,83
07:14:10,88
07:14:25,88
07:14:35,89
07:14:40,90
07:14:50,91
07:14:55,92
07:15:00,94
07:15:15,94
07:15:20,94
07:15:28,94
07:15:38,95
07:15:43,94
07:15:48,93
07:15:53,92
07:15:58,86
07:16:03,88
07:16:08,89
07:16:23,89
07:16:38,91
07:16:48,92
07:17:03,92
07:17:13,91
07:17:28,91
07:17:43,91
07:17:48,90
07:18:03,90
07:18:08,90
07:18:23,90
07:18:28,88
07:18:43,88
07:18:53,89
07:18:58,90
07:19:03,92
07:19:08,93
07:19:23,93
07:19:25,94
07:19:30,96
07:19:35,98
07:19:45,99
07:19:50,100
07:19:55,97
07:20:00,98
07:20:15,99
07:20:25,98
07:20:35,97
07:20:40,96
07:20:55,96
07:21:00,94
07:21:15,94
07:21:25,95
07:21:30,94
07:21:45,94
07:22:00,94
07:22:05,93
07:22:10,92
07:22:25,92
07:22:40,88
07:22:45,88
07:22:50,90
07:22:55,91
07:23:10,91
07:23:12,92
07:23:17,90
07:23:22,89
07:23:27,90
07:23:32,91
07:23:47,91
07:23:57,92
07:24:12,94
07:24:17,99
07:24:27,97
07:24:42,97
07:24:47,100
07:24:52,101
07:24:57,102
07:25:02,104
07:25:17,104
07:25:32,104
07:25:47,104
07:26:54,98
07:26:59,93
07:27:04,90
07:27:09,91
07:27:14,90
07:27:29,90
07:27:44,91
07:27:59,91
07:28:04,92
07:28:09,91
07:28:14,89
07:28:29,89
07:28:34,87
07:28:44,88
07:28:59,88
07:29:09,87
07:29:19,88
07:29:24,89
07:29:34,90
07:29:49,90
07:29:59,92
07:30:14,92
07:30:19,92
07:30:34,92
07:30:39,91
07:30:46,92
07:30:51,93
07:30:56,95
07:31:01,94
07:31:06,90
07:31:16,88
07:31:21,85
07:31:26,82
07:31:31,76
07:31:46,76
07:32:01,76
07:33:37,83
07:33:52,83
07:37:09,99
07:37:24,99
07:40:46,107
07:40:51,106
07:40:56,105
07:41:11,105
07:41:16,104
07:41:31,104
07:41:41,105
07:41:46,107
07:41:51,109
07:42:01,108
07:42:16,108
07:42:21,107
07:42:36,107
07:42:46,105
07:42:51,103
07:42:56,101
07:43:01,100
07:43:16,100
07:43:31,99
07:43:36,99
07:43:41,99
07:43:46,99
07:44:01,99
07:44:11,100
07:44:16,101
07:44:26,103
07:44:33,104
07:44:38,105
07:44:53,105
07:45:08,105
07:48:15,112
07:48:20,111
07:48:30,112
07:48:40,110
07:48:55,110
07:49:10,111
07:49:25,111
07:49:40,111
07:49:55,111
07:50:00,112
07:50:05,113
07:50:15,114
07:50:25,115
07:50:30,113
07:50:45,113
07:51:00,114
07:51:05,113
07:51:15,81
07:51:20,79
07:51:30,75
07:51:45,75
07:51:55,76
07:52:02,76
07:52:07,77
07:52:12,80
07:52:17,81
07:52:22,85
07:52:27,88
07:52:37,88
07:52:42,89
07:52:52,92
07:53:02,94
07:53:07,97
07:53:12,100
07:53:17,98
07:53:27,102
07:53:32,104
07:53:37,106
07:53:42,108
07:53:52,107
07:54:02,108
07:54:12,106
07:54:22,106
07:54:37,106
07:54:47,107
07:55:02,107
07:55:07,108
07:55:12,107
07:55:27,107
07:55:29,109
07:55:34,110
07:55:49,110
07:55:54,105
07:55:59,103
07:56:04,101
07:56:14,106
07:56:19,108
07:56:34,108
07:56:44,112
07:56:54,113
07:56:59,112
07:57:14,112
07:57:19,111
07:57:34,111
07:57:39,108
07:57:54,108
07:58:04,111
07:58:19,111
07:58:34,111
07:58:39,115
07:58:49,114
07:58:54,111
07:59:09,111
07:59:11,111
07:59:21,110
07:59:36,110
07:59:41,111
07:59:56,111
08:00:01,109
08:00:06,108
08:00:11,108
08:00:16,105
08:00:21,102
08:00:26,100
08:00:36,96
08:00:41,88
08:00:56,88
08:01:01,79
08:01:16,79
08:01:31,78
08:01:36,75
08:01:41,71
08:01:46,70
08:01:51,69
08:02:06,69
08:02:11,66
08:02:18,65
08:02:23,66
08:02:28,67
08:02:33,69
08:02:38,70
08:02:53,70
08:03:03,68
08:03:18,67
08:03:33,67
08:06:45,72
08:06:55,73
08:07:05,74
08:07:10,74
08:07:15,75
08:07:30,75
08:07:45,75
08:07:50,77
08:07:55,78
08:08:05,81
08:08:15,82
08:08:20,83
08:08:25,86
08:08:35,86
08:08:40,88
08:08:45,88
08:08:50,88
08:08:55,89
08:09:00,89
08:09:05,91
08:09:15,92
08:09:30,92
08:09:35,97
08:09:40,98
08:09:45,100
08:09:53,100
08:09:58,101
08:10:13,101
08:10:23,100
08:10:28,99
08:10:33,100
08:10:48,97
08:10:58,96
08:11:13,96
08:11:23,103
08:11:28,104
08:11:38,106
08:11:43,107
08:11:58,107
08:12:13,107
08:12:18,105
08:12:28,105
08:12:38,106
08:12:43,107
08:12:48,109
08:12:53,111
08:13:08,111
08:13:23,111
08:13:38,111
08:13:43,109
08:13:48,107
08:13:55,101
08:14:00,97
08:14:05,95
08:14:15,93
08:14:25,91
08:14:30,91
08:14:45,91
08:14:50,89
08:15:00,85
08:15:10,83
08:15:15,82
08:15:20,82
08:15:30,80
08:15:35,78
08:15:40,72
08:15:55,72
08:16:00,68
08:16:10,69
08:16:15,70
08:16:30,70
08:16:45,69
08:17:00,69
08:17:10,69
08:17:25,69
08:17:35,70
08:17:42,70
08:17:47,72
08:17:52,73
08:17:57,76
08:18:02,76
08:18:07,77
08:18:12,76
08:18:17,79
08:18:32,79
08:18:37,83
08:18:42,85
08:18:47,87
08:18:52,80
08:18:57,81
08:19:02,82
08:19:17,82
08:19:27,83
08:19:32,86
08:19:37,87
08:19:52,87
08:19:57,89
08:20:02,90
08:20:17,90
08:20:22,88
08:20:29,88
08:20:34,89
08:20:39,89
08:20:54,86
08:21:04,88
08:21:09,86
08:21:19,88
08:21:24,86
08:21:29,91
08:21:34,90
08:21:39,92
08:21:44,96
08:21:49,97
08:21:54,96
08:21:59,97
08:22:14,97
08:22:29,97
08:22:44,99
08:22:59,99
08:23:14,99
08:23:19,94
08:23:24,94
08:23:39,94
08:23:54,94
08:24:04,95
08:24:11,96
08:24:16,95
08:24:26,97
08:24:31,96
08:24:41,96
08:24:46,95
08:24:51,89
08:24:56,87
08:25:06,86
08:25:16,84
08:25:26,82
08:25:31,80
08:25:36,77
08:25:51,77
08:26:06,77
08:26:11,79
08:26:16,78
08:26:31,78
08:26:36,77
