time,value
00:08:08,70
00:08:25,70
00:10:25,70
00:10:40,83
00:10:45,94
00:11:00,94
00:11:05,98
00:11:15,99
00:11:20,97
00:11:30,103
00:11:35,107
00:11:40,96
00:11:45,75
00:12:00,75
00:12:15,76
00:12:30,75
00:12:45,75
00:13:27,67
00:13:37,66
00:13:47,65
00:13:52,66
00:14:07,66
00:14:22,65
00:14:37,65
00:14:47,65
00:14:52,67
00:15:07,67
00:15:22,67
00:15:37,67
00:17:44,70
00:17:54,71
00:17:59,72
00:18:14,72
00:18:24,73
00:18:34,72
00:18:39,71
00:18:54,71
00:19:09,71
00:19:19,70
00:19:29,69
00:19:39,72
00:19:44,75
00:19:59,75
00:20:09,74
00:20:24,74
00:20:29,73
00:20:39,74
00:20:49,75
00:21:04,75
00:21:19,75
00:21:34,75
00:21:44,78
00:21:49,80
00:21:54,81
00:21:59,81
00:22:06,82
00:22:11,84
00:22:16,84
00:22:31,84
00:22:46,84
00:23:01,84
00:23:16,82
00:23:31,83
00:23:46,89
00:23:56,95
00:24:11,95
00:24:16,98
00:24:21,97
00:24:26,93
00:24:31,80
00:24:36,77
00:24:41,76
00:24:51,75
00:24:56,68
00:25:01,67
00:25:06,66
00:25:13,66
00:25:18,65
00:25:23,64
00:25:28,65
00:25:33,65
00:25:48,65
00:25:53,63
00:25:58,62
00:26:13,62
00:26:23,61
00:26:38,61
00:26:43,59
00:26:53,60
00:27:03,61
00:27:08,61
00:27:23,61
00:27:28,60
00:27:43,60
00:27:48,61
00:27:53,58
00:27:58,59
00:28:08,60
00:28:23,60
00:28:38,60
00:28:53,58
00:28:55,58
00:29:10,58
00:29:25,60
00:29:30,61
00:29:35,60
00:29:40,61
00:29:55,61
00:30:05,62
00:30:20,62
00:30:35,62
00:30:50,62
00:31:05,62
00:31:15,60
00:31:30,60
00:31:35,59
00:31:40,60
00:31:50,61
00:32:05,61
00:32:15,61
00:32:20,63
00:32:35,63
00:32:50,63
00:33:12,60
00:33:17,61
00:33:22,62
00:33:32,64
00:33:37,65
00:33:47,64
00:33:52,63
00:33:57,62
00:34:02,60
00:34:07,59
00:34:22,59
00:34:37,63
00:34:52,62
00:35:07,62
00:35:12,61
00:35:17,59
00:35:22,60
00:35:27,61
00:35:37,60
00:35:42,58
00:35:52,58
00:36:02,58
00:36:07,59
00:36:12,60
00:36:17,61
00:36:24,61
00:36:29,60
00:36:34,61
00:36:49,61
00:37:04,61
00:37:14,61
00:37:19,61
00:37:24,60
00:37:34,60
00:37:49,60
00:38:04,60
00:38:19,60
00:38:34,59
00:38:44,59
00:38:49,59
00:39:04,59
00:39:09,61
00:39:14,60
00:39:24,61
00:39:29,63
00:39:44,63
00:39:49,62
00:40:04,62
00:40:19,62
00:40:34,61
00:40:36,62
00:40:46,63
00:40:51,64
00:41:01,64
00:41:06,64
00:41:11,59
00:41:21,61
00:41:36,61
00:41:46,60
00:41:51,60
00:42:01,61
00:42:06,62
00:42:21,62
00:42:26,62
00:42:31,60
00:42:36,61
00:42:51,61
00:42:56,63
00:43:01,66
00:43:06,64
00:43:11,61
00:43:16,61
00:43:26,65
00:43:31,65
00:43:46,65
00:44:01,65
00:44:03,65
00:44:13,65
00:44:18,64
00:44:28,64
00:44:43,63
00:44:58,63
00:45:03,62
00:45:08,62
00:45:13,62
00:45:23,64
00:45:38,64
00:45:53,64
00:46:08,64
00:46:23,63
00:46:38,61
00:48:00,64
00:48:05,64
00:48:20,64
00:48:25,64
00:48:40,64
00:48:45,65
00:48:50,67
00:49:05,67
00:49:20,67
00:49:35,67
00:49:40,64
00:49:45,64
00:49:50,64
00:50:05,64
00:50:15,62
00:50:30,62
00:50:45,62
00:51:00,62
00:51:57,62
00:52:02,62
00:52:07,62
00:52:12,62
00:52:27,63
00:52:32,64
00:52:37,65
00:52:52,65
00:53:07,65
00:53:17,65
00:53:22,65
00:53:27,65
00:53:32,65
00:53:47,65
00:54:02,65
00:54:17,65
00:54:32,65
00:54:42,63
00:54:57,63
00:55:12,63
00:55:22,63
00:55:37,63
00:55:52,64
00:55:57,65
00:56:02,68
00:56:07,66
00:56:14,64
00:56:19,63
00:56:24,68
00:56:29,71
00:56:34,71
00:56:49,71
00:57:04,71
00:57:19,71
00:57:24,71
00:57:34,70
00:57:39,69
00:57:44,68
00:57:54,68
00:58:04,66
00:58:14,58
00:58:19,56
00:58:24,55
00:58:29,56
00:58:39,57
00:58:44,60
00:58:49,63
00:58:54,61
00:58:59,60
00:59:04,58
00:59:14,57
00:59:19,58
00:59:24,59
00:59:31,60
00:59:46,63
00:59:51,62
00:59:56,63
01:00:01,62
01:00:06,59
01:00:11,58
01:00:16,59
01:00:26,62
01:00:36,60
01:00:41,59
01:00:46,57
01:00:51,56
01:01:01,55
01:01:11,56
01:01:26,56
01:01:36,57
01:01:41,59
01:01:51,62
01:01:56,63
01:02:01,63
01:02:06,64
01:02:11,63
01:02:16,61
01:02:21,58
01:02:26,56
01:02:36,57
01:02:43,59
01:02:48,60
01:02:53,61
01:02:58,60
01:03:08,65
01:03:13,63
01:03:18,62
01:03:33,64
01:03:43,62
01:03:48,62
01:04:03,62
01:04:18,62
01:04:33,62
01:04:38,59
01:04:48,58
01:05:03,58
01:05:13,57
01:05:28,57
01:05:38,57
01:05:53,57
01:06:08,60
01:06:13,59
01:06:18,59
01:06:23,58
01:06:28,58
01:06:35,58
01:06:45,58
01:07:00,59
01:07:10,59
01:07:25,59
01:10:12,57
01:10:17,56
01:10:32,56
01:10:37,55
01:10:47,56
01:10:57,55
01:11:02,56
01:11:07,56
01:11:22,56
01:11:32,57
01:11:47,57
01:12:02,57
01:12:17,57
01:12:32,57
01:12:37,58
01:12:52,58
01:12:57,58
01:13:07,59
01:13:17,60
01:13:32,60
01:13:37,60
01:13:47,61
01:13:52,62
01:13:57,63
01:14:02,66
01:14:07,70
01:14:14,73
01:14:19,78
01:14:24,75
01:14:29,74
01:14:39,70
01:14:44,67
01:14:49,64
01:14:54,62
01:14:59,61
01:15:04,62
01:15:14,61
01:15:19,60
01:15:24,59
01:15:29,60
01:15:44,60
01:15:49,61
01:15:59,60
01:16:04,59
01:16:09,58
01:16:24,58
01:16:34,61
01:16:39,62
01:16:44,61
01:16:49,60
01:16:54,59
01:16:59,60
01:17:06,59
01:17:16,58
01:17:26,57
01:17:41,58
01:17:51,57
01:18:06,57
01:18:11,58
01:18:26,60
01:18:36,58
01:18:46,59
01:18:56,60
01:19:06,58
01:19:21,58
01:19:26,60
01:19:31,57
01:19:41,56
01:19:51,57
01:19:56,58
01:20:01,59
01:20:06,60
01:20:16,59
01:20:21,60
01:20:26,59
01:20:36,60
01:20:41,61
01:20:46,60
01:20:53,60
01:21:03,61
01:21:08,60
01:21:18,61
01:21:23,60
01:21:28,60
01:21:33,61
01:21:38,60
01:21:43,59
01:21:48,58
01:21:53,61
01:21:58,63
01:22:13,63
01:22:18,62
01:22:33,62
01:22:38,60
01:22:43,59
01:22:53,61
01:22:58,62
01:23:03,63
01:23:08,64
01:23:18,63
01:23:23,59
01:23:28,60
01:23:33,59
01:23:48,59
01:23:49,59
01:23:54,60
01:24:04,61
01:24:09,62
01:24:19,60
01:24:29,60
01:24:34,61
01:24:49,61
01:24:54,68
01:24:59,68
01:25:04,71
01:25:09,70
01:25:14,67
01:25:19,66
01:25:24,57
01:25:29,57
01:25:34,55
01:25:39,54
01:25:44,54
01:25:49,54
01:25:54,55
01:26:04,55
01:26:14,56
01:26:19,57
01:26:26,57
01:26:31,56
01:26:46,57
01:26:51,56
01:26:56,55
01:27:01,54
01:27:06,56
01:27:11,57
01:27:16,59
01:27:21,58
01:27:26,57
01:27:31,56
01:27:36,55
01:27:41,56
01:27:46,56
01:27:51,57
01:27:56,58
01:28:06,58
01:28:21,58
01:28:26,56
01:28:31,54
01:28:36,55
01:28:41,57
01:28:46,57
01:28:56,56
01:29:01,55
