time,value
08:20:00,70
08:20:05,70
08:20:11,70
08:20:16,76
08:29:20,70
08:29:35,72
09:26:11,70
09:26:21,73
10:36:47,70
10:37:02,70
10:37:07,71
10:45:45,70
10:48:26,70
10:52:03,70
10:52:15,70
10:59:45,70
11:00:00,70
11:00:05,101
11:00:10,96
11:00:15,107
11:00:20,113
11:00:25,112
11:00:30,111
11:00:45,111
11:00:50,108
11:01:00,109
11:01:10,111
11:01:20,110
11:01:25,109
11:01:30,107
11:01:35,107
11:01:40,106
11:01:55,106
11:02:22,111
11:02:27,109
11:02:42,108
11:02:57,108
11:03:02,108
11:03:17,108
11:03:22,108
11:03:32,108
11:03:37,93
11:03:42,92
11:03:52,90
11:03:57,87
11:04:02,86
11:04:07,86
11:04:12,85
11:04:27,85
11:04:42,84
11:05:54,78
11:06:09,78
11:06:19,77
11:06:34,77
11:06:49,77
11:07:04,77
11:07:19,77
11:07:24,76
11:07:29,79
11:07:34,80
11:07:49,80
11:08:04,80
11:08:19,80
11:08:34,80
11:08:39,82
11:08:54,82
11:09:09,82
11:09:14,83
11:09:29,83
11:09:44,83
11:09:59,83
11:10:14,83
11:10:19,82
11:10:24,81
11:10:34,80
11:10:39,79
11:10:44,78
11:10:51,78
11:11:06,77
11:11:21,77
11:11:36,77
11:11:41,77
11:11:46,77
11:11:56,77
11:12:01,78
11:12:16,78
11:12:31,77
11:14:18,82
11:14:28,83
11:14:38,82
11:14:53,82
11:14:58,81
11:15:13,81
11:15:28,82
11:15:33,74
11:15:38,75
11:15:43,76
11:15:48,76
11:16:03,76
11:17:30,73
11:17:35,72
11:17:50,72
11:17:55,73
11:18:05,72
11:18:10,73
11:18:15,72
11:18:30,72
11:18:40,73
11:18:50,74
11:18:55,74
11:19:00,75
11:19:15,75
11:19:25,72
11:19:30,70
11:19:35,68
11:19:40,67
11:19:45,68
11:19:50,70
11:19:55,71
11:20:00,69
11:20:05,68
11:20:20,68
11:20:25,68
11:20:35,66
11:20:40,64
11:20:47,66
11:20:52,75
11:20:57,77
11:21:02,77
11:21:12,79
11:21:27,78
11:21:37,76
11:21:47,77
11:21:52,76
11:22:07,76
11:22:12,74
11:22:17,72
11:22:32,72
11:22:37,73
11:22:42,74
11:22:47,76
11:22:52,76
11:22:57,76
11:23:02,77
11:23:07,77
11:23:22,77
11:23:27,76
11:23:32,75
11:23:42,76
11:23:52,76
11:23:57,76
11:24:03,76
11:24:13,75
11:24:18,74
11:24:23,73
11:24:38,73
11:24:53,73
11:25:03,72
11:25:08,71
11:25:23,71
11:27:45,77
11:28:00,77
11:28:05,77
11:28:15,76
11:28:30,76
11:32:13,72
11:32:18,73
11:32:33,73
11:32:48,73
11:32:58,72
11:33:03,71
11:33:13,69
11:33:18,67
11:33:23,67
11:33:28,66
11:33:38,65
11:33:53,65
11:34:08,65
11:34:13,64
11:34:28,64
11:34:33,65
11:34:38,65
11:34:48,67
11:34:53,70
11:35:03,68
11:35:08,67
11:35:13,65
11:35:23,66
11:35:28,69
11:35:33,68
11:35:43,69
11:35:50,69
11:35:55,68
11:36:00,70
11:36:05,72
11:36:20,72
11:36:30,71
11:36:45,71
11:37:00,71
11:37:10,68
11:37:15,66
11:37:25,65
11:37:40,65
11:37:45,66
11:37:50,65
