time,value
00:00:04,61
00:00:09,60
00:00:19,64
00:00:24,62
00:00:29,62
00:00:36,61
00:00:46,61
00:00:51,61
00:01:06,60
00:01:21,60
00:01:36,60
00:01:41,60
00:01:46,59
00:01:56,60
00:02:01,68
00:02:06,69
00:02:11,66
00:02:26,66
00:02:36,64
00:02:41,65
00:02:46,66
00:02:56,65
00:03:01,66
00:03:06,66
00:03:16,67
00:03:21,70
00:03:26,70
00:03:41,70
00:03:56,70
00:03:58,69
00:04:08,69
00:04:13,69
00:04:23,67
00:04:28,64
00:04:33,63
00:04:38,63
00:04:48,65
00:05:03,65
00:05:13,66
00:05:18,66
00:05:33,66
00:05:48,66
00:05:58,65
00:06:13,65
00:06:28,65
00:06:33,64
00:06:48,64
00:06:53,64
00:06:58,65
00:07:03,65
00:07:18,65
00:07:33,65
00:07:43,65
00:07:48,65
00:07:53,65
00:08:03,66
00:08:10,66
00:08:15,66
00:08:25,65
00:08:30,66
00:08:35,67
00:08:50,67
00:09:05,67
00:11:27,66
00:11:32,65
00:11:37,66
00:11:42,72
00:11:47,70
00:11:52,69
00:11:57,68
00:12:02,68
00:12:07,69
00:12:12,68
00:12:27,68
00:12:32,69
00:12:37,67
00:12:42,68
00:12:47,66
00:12:52,67
00:12:57,67
00:13:12,67
00:13:22,66
00:13:27,65
00:13:32,65
00:13:47,65
00:13:57,66
00:14:02,67
00:14:07,70
00:14:17,71
00:14:27,73
00:14:34,73
00:14:44,75
00:14:49,76
00:14:59,76
00:15:04,77
00:15:14,76
00:15:24,77
00:15:29,76
00:15:34,73
00:15:39,72
00:15:44,69
00:15:49,69
00:15:54,68
00:15:59,67
00:16:04,66
00:16:19,66
00:16:29,62
00:16:34,60
00:16:44,61
00:16:49,62
00:17:04,62
00:17:09,63
00:17:19,67
00:17:24,67
00:17:29,66
00:17:34,67
00:17:49,67
00:17:50,67
00:18:05,67
00:18:10,68
00:18:15,69
00:18:30,69
00:21:37,67
00:21:42,68
00:21:57,68
00:22:02,66
00:22:17,66
00:22:32,67
00:22:37,68
00:22:42,70
00:22:47,73
00:22:57,74
00:23:02,74
00:23:17,74
00:23:22,70
00:23:27,69
00:23:37,63
00:23:42,58
00:23:47,56
00:23:57,55
00:24:02,55
00:24:07,54
00:24:12,54
00:24:17,55
00:24:22,54
00:24:32,56
00:24:39,58
00:24:44,59
00:24:49,58
00:24:54,59
00:25:09,59
00:25:19,60
00:25:29,58
00:25:34,57
00:25:39,56
00:25:44,57
00:25:49,58
00:25:54,59
00:25:59,58
00:26:04,56
00:26:09,56
00:26:14,56
00:26:24,57
00:26:34,59
00:26:44,60
00:26:49,58
00:26:54,58
00:27:04,58
00:27:19,58
00:27:24,58
00:27:34,57
00:27:39,58
00:27:46,59
00:27:51,58
00:28:01,60
00:28:06,61
00:28:11,60
00:28:16,59
00:28:21,59
00:28:36,59
00:28:51,59
00:29:06,58
00:29:16,60
00:29:26,63
00:29:31,63
00:29:36,63
00:29:46,62
00:29:51,60
00:29:56,60
00:30:06,62
00:30:11,63
00:30:16,61
00:30:21,61
00:30:31,60
00:30:36,61
00:30:41,60
00:30:46,59
00:30:51,59
00:30:58,59
00:31:08,60
00:31:18,59
00:31:23,59
00:31:38,59
00:31:48,60
00:32:03,58
00:32:08,59
00:32:23,59
00:32:28,59
00:32:43,59
00:32:48,60
00:32:53,60
00:33:03,60
00:33:18,60
00:33:23,59
00:33:28,60
00:33:33,60
00:33:38,60
00:33:43,60
00:33:48,60
00:33:58,60
00:34:03,60
00:34:08,59
00:34:13,59
00:34:23,58
00:34:30,58
00:34:35,57
00:34:50,57
00:35:05,57
00:35:20,57
00:35:25,55
00:35:30,54
00:35:35,53
00:35:40,58
00:35:45,61
00:35:55,62
00:36:00,66
00:36:05,63
00:36:10,61
00:36:15,60
00:36:25,61
00:36:35,60
00:36:40,59
00:36:45,58
00:36:50,58
00:36:55,57
00:37:00,58
00:37:05,57
00:37:10,57
00:37:15,57
00:37:25,57
00:37:35,58
00:37:42,57
00:37:47,57
00:37:57,57
00:38:02,58
00:38:12,58
00:38:27,58
00:38:32,58
00:38:37,59
00:38:42,59
00:38:57,59
00:39:12,59
00:39:27,59
00:39:42,59
00:39:52,60
00:40:07,60
00:40:12,61
00:40:17,60
00:40:22,57
00:40:27,57
00:40:32,58
00:40:42,57
00:40:47,56
00:41:02,56
00:41:17,56
00:41:22,57
00:41:29,57
00:41:34,59
00:41:39,58
00:41:44,57
00:41:54,58
00:42:04,59
00:42:09,59
00:42:24,59
00:42:34,58
00:42:39,57
00:42:49,56
00:42:54,58
00:43:04,59
00:43:14,58
00:43:19,57
00:43:29,59
00:43:39,57
00:43:54,57
00:43:59,56
00:44:04,57
00:44:19,57
00:44:34,58
00:44:39,58
00:44:44,57
00:44:54,58
00:45:01,57
00:45:11,58
00:45:26,57
00:45:31,58
00:45:41,57
00:45:51,56
00:45:56,57
00:46:01,57
00:46:06,56
00:46:21,56
00:46:26,57
00:46:41,57
00:48:12,57
00:48:17,56
00:48:22,56
00:48:27,57
00:48:37,58
00:48:42,59
00:48:47,62
00:48:52,63
00:48:57,62
00:49:02,63
00:49:07,60
00:49:12,60
00:49:17,59
00:49:22,57
00:49:27,56
00:49:32,55
00:49:37,55
00:49:52,55
00:50:07,55
00:50:22,55
00:50:37,54
00:50:47,53
00:50:52,53
00:51:07,53
00:51:22,53
00:51:29,55
00:51:34,54
00:51:44,55
00:51:49,54
00:51:54,54
00:51:59,55
00:52:04,54
00:52:09,55
00:52:24,55
00:52:39,55
00:52:54,55
00:53:09,55
00:53:14,56
00:53:19,57
00:53:24,56
00:53:39,56
00:53:44,56
00:53:49,56
00:53:54,56
00:53:59,54
00:54:04,54
00:54:09,53
00:54:14,54
00:54:19,54
00:54:24,56
00:54:29,56
00:54:36,57
00:54:41,56
00:54:51,57
00:54:56,56
00:55:06,57
00:55:21,55
00:55:36,56
00:55:41,55
00:55:46,56
00:55:51,56
00:55:56,57
00:56:01,58
00:56:06,58
00:56:21,58
00:56:36,58
00:56:41,58
00:56:46,64
00:56:56,63
00:57:06,60
00:57:11,57
00:57:21,57
00:57:26,56
00:57:31,55
00:57:36,56
00:57:46,55
00:58:01,55
00:58:08,57
00:58:13,56
00:58:18,55
00:58:28,54
00:58:33,55
00:58:38,56
00:58:48,55
00:58:53,54
00:58:58,53
00:59:03,53
00:59:08,54
00:59:13,55
00:59:23,54
00:59:38,55
00:59:48,55
00:59:53,56
01:00:03,55
01:00:08,54
01:00:13,55
01:00:18,54
01:00:33,54
01:00:43,54
01:00:53,53
01:01:08,53
01:01:13,54
01:01:19,54
01:01:24,55
01:01:29,54
01:01:39,55
01:01:49,54
01:01:54,53
01:02:04,54
01:02:09,55
01:02:14,56
01:02:19,57
01:02:24,56
01:02:29,55
01:02:34,54
01:02:49,54
01:03:04,56
01:03:19,55
01:03:34,54
01:03:49,55
01:04:04,55
01:04:14,55
01:04:24,56
01:04:29,55
01:04:36,54
01:04:51,54
01:05:06,54
01:05:21,54
01:05:31,56
01:05:36,55
01:05:46,54
01:05:56,53
01:06:01,54
01:06:11,55
01:06:21,54
01:06:26,55
01:06:31,55
01:06:36,55
01:06:41,56
01:06:51,54
01:07:06,54
01:07:21,54
01:07:36,55
01:07:51,55
01:08:01,54
01:08:16,54
01:08:21,54
01:08:26,55
01:08:33,54
01:08:48,54
01:08:53,53
01:08:58,54
01:09:08,55
01:09:23,55
01:09:38,55
01:09:43,55
01:09:48,54
01:09:58,55
01:10:03,54
01:10:18,54
01:10:33,55
01:10:43,56
01:10:48,57
01:10:53,56
01:10:58,54
01:11:13,54
01:11:18,55
01:11:28,56
01:11:33,55
01:11:48,55
01:11:53,54
01:11:58,55
01:12:03,56
01:12:10,57
01:12:20,56
01:12:25,55
01:12:40,55
01:12:50,56
01:13:00,57
01:13:15,57
01:13:20,55
01:13:25,54
01:13:30,55
01:13:45,55
01:14:00,55
01:14:15,55
01:14:30,55
01:14:40,55
01:14:55,55
01:15:00,55
01:15:15,55
01:15:20,56
01:15:35,56
01:15:50,55
01:16:00,55
01:16:07,56
01:16:17,55
01:16:32,55
01:16:37,54
01:16:52,54
01:17:02,55
01:17:12,54
01:17:17,55
01:17:32,55
01:17:42,55
01:17:57,55
01:18:12,55
01:18:22,54
01:18:37,54
01:18:47,54
01:18:57,55
01:19:12,55
01:19:27,55
01:19:37,55
01:19:52,55
01:20:07,55
01:20:12,56
01:20:17,55
01:20:27,56
01:20:35,55
01:20:50,55
