time,value
00:00:03,63
00:00:18,63
00:00:33,63
00:00:48,63
00:00:53,63
00:01:08,63
00:01:13,66
00:01:18,68
00:01:23,69
00:01:38,69
00:01:43,67
00:01:48,68
00:02:03,68
00:02:18,67
00:02:28,67
00:02:43,67
00:02:48,68
00:02:55,71
00:03:00,70
00:03:15,70
00:03:30,70
00:03:40,66
00:03:45,67
00:03:50,66
00:03:55,65
00:04:00,66
00:04:05,67
00:04:10,72
00:04:15,73
00:04:25,72
00:04:40,72
00:04:50,71
00:04:55,71
00:05:10,71
00:05:15,70
00:05:20,69
00:05:35,69
00:06:22,72
00:06:37,72
00:06:42,71
00:06:57,74
00:07:07,73
00:07:22,73
00:07:37,73
00:07:42,74
00:07:57,74
00:08:02,75
00:08:12,76
00:08:17,76
00:08:32,76
00:08:42,79
00:08:47,80
00:08:52,81
00:09:07,81
00:09:22,81
00:09:27,81
00:09:37,82
00:09:42,83
00:09:47,84
00:10:02,84
00:10:07,72
00:10:14,72
00:10:19,73
00:10:24,69
00:10:29,68
00:10:34,67
00:10:44,64
00:10:49,63
00:10:54,62
00:10:59,59
00:11:09,56
00:11:19,55
00:11:34,55
00:11:39,58
00:11:49,56
00:11:54,55
00:12:09,55
00:12:14,59
00:12:19,60
00:12:24,59
00:12:29,57
00:12:44,57
00:12:54,57
00:12:59,58
00:13:04,57
00:13:10,56
00:13:25,56
00:13:30,55
00:13:40,55
00:13:50,55
00:14:05,55
00:14:20,55
00:14:25,55
00:14:35,60
00:14:40,61
00:14:45,60
00:14:55,60
00:15:10,60
00:15:25,60
00:15:30,60
00:15:35,61
00:15:50,61
00:15:55,62
04:10:51,70
08:21:09,70
08:21:26,70
08:29:19,70
08:29:29,70
