time,value
00:00:05,58
00:00:20,58
00:00:30,59
00:00:35,58
00:00:40,59
00:00:45,62
00:01:00,62
00:01:15,62
00:01:20,63
00:01:25,66
00:01:30,66
00:01:40,65
00:01:55,65
00:01:57,66
00:02:07,67
00:02:12,68
00:02:17,70
00:02:22,71
00:02:27,70
00:02:32,69
00:02:37,70
00:02:47,72
00:03:02,72
00:03:12,74
00:07:22,70
00:07:37,70
00:07:42,79
00:07:47,77
00:07:52,72
00:07:57,71
00:08:02,68
00:08:12,71
00:08:17,73
00:08:27,77
00:08:32,81
00:08:37,86
00:08:42,87
00:08:47,88
00:08:52,89
00:08:57,94
00:09:12,94
00:09:17,93
00:09:22,94
00:09:27,95
00:09:32,96
00:09:37,92
00:09:42,91
00:09:52,92
00:10:02,90
00:10:09,90
00:10:14,91
00:10:29,91
00:10:39,92
00:10:44,88
00:10:49,85
00:10:59,86
00:11:04,87
00:11:09,89
00:11:19,87
00:11:24,83
00:11:29,82
00:11:44,79
00:11:49,81
00:11:54,78
00:11:59,81
00:12:09,82
00:12:14,81
00:12:19,82
00:12:24,78
00:12:29,76
00:12:34,74
00:12:44,75
00:12:59,75
00:13:04,81
00:13:09,82
00:13:15,84
00:13:20,82
00:13:25,78
00:14:01,70
00:24:10,70
00:37:58,70
00:43:33,70
00:43:43,94
00:43:48,112
00:43:53,118
00:43:58,119
00:44:03,117
00:44:08,117
00:44:13,120
00:44:28,120
00:44:38,118
00:44:48,117
00:45:03,117
00:45:13,119
00:45:28,119
00:45:33,118
00:45:48,118
00:46:03,118
00:46:13,117
00:46:28,117
00:46:33,118
00:46:43,119
00:46:48,117
00:46:54,117
00:46:59,118
00:47:14,118
00:47:19,116
00:47:29,118
00:47:39,116
00:47:54,116
00:47:59,109
00:48:14,109
00:48:19,108
00:48:29,66
00:48:34,66
00:48:39,65
00:48:54,65
00:48:59,66
00:49:04,66
00:49:19,66
00:49:24,55
00:49:29,56
00:49:39,55
00:49:46,55
00:50:01,57
00:50:06,58
00:50:11,58
00:50:16,55
00:50:21,55
00:50:36,55
00:50:51,55
00:51:06,55
00:51:21,56
00:51:36,56
00:51:41,56
00:51:51,56
00:51:56,54
00:52:01,56
00:52:06,56
00:52:21,56
00:52:36,56
00:52:46,55
00:52:51,54
00:53:01,54
00:53:06,53
00:53:16,53
00:53:31,53
00:53:43,54
00:53:48,55
00:53:53,56
00:53:58,57
00:54:03,56
00:54:13,55
00:54:18,54
00:54:23,54
00:54:28,53
00:54:33,53
00:54:43,54
00:54:48,54
00:54:58,53
00:55:13,53
00:55:28,53
00:55:33,52
00:55:48,52
00:56:03,52
00:56:13,53
00:56:28,53
00:56:43,53
00:56:58,53
00:57:08,55
00:57:23,55
00:57:28,55
00:57:43,55
00:57:45,55
00:57:55,56
00:58:05,56
00:58:15,57
00:58:25,58
00:58:30,59
00:58:35,58
00:58:45,60
00:58:55,58
00:59:00,57
00:59:05,56
00:59:10,55
00:59:15,57
00:59:20,58
00:59:25,56
00:59:30,55
00:59:35,55
00:59:50,55
00:59:55,54
01:00:00,54
01:00:10,55
01:00:15,55
01:00:20,56
01:00:25,57
01:00:30,56
01:00:35,56
01:00:45,55
01:00:52,54
01:00:57,54
01:01:07,56
01:01:12,55
01:01:22,55
01:01:37,56
01:01:42,55
01:01:47,56
01:01:52,57
01:02:02,56
01:02:12,57
01:02:27,57
01:02:37,54
01:02:47,55
01:03:02,55
01:03:07,54
01:03:12,55
01:03:27,55
01:03:32,54
01:03:47,54
01:03:57,55
01:04:07,54
01:04:17,54
