time,value
00:09:54,70
00:27:48,70
00:27:57,70
00:29:00,70
00:29:13,70
00:29:32,70
00:31:50,70
00:35:34,70
00:35:52,70
00:36:02,69
00:36:07,63
00:39:36,70
00:39:51,70
00:40:06,70
00:40:11,53
00:40:16,47
00:51:30,70
03:32:17,70
07:30:46,70
08:20:01,70
08:20:06,70
08:20:11,70
08:20:16,92
08:29:00,70
08:29:10,103
08:29:15,112
08:29:20,109
08:29:35,109
08:29:50,107
08:30:00,108
08:30:15,108
08:30:20,67
08:30:25,63
08:30:30,60
08:30:35,59
08:30:40,58
08:30:45,57
08:30:50,58
08:30:55,57
08:31:01,58
08:31:06,57
08:31:11,58
08:31:16,59
08:31:21,58
08:31:36,58
08:31:41,60
08:31:46,59
08:31:56,58
08:32:01,56
08:32:06,57
08:32:11,58
08:32:26,58
08:32:31,58
08:32:36,60
08:32:41,57
08:32:46,56
08:32:51,57
08:32:56,56
08:33:01,55
08:33:06,56
08:33:21,56
08:33:26,57
08:33:31,58
08:33:41,57
08:33:46,58
08:33:53,58
08:33:58,57
08:34:08,56
08:34:23,55
08:34:28,54
08:34:38,53
08:34:48,52
08:34:58,56
08:35:08,57
08:35:13,58
08:35:18,56
08:35:23,54
08:35:33,53
08:35:43,55
08:35:48,54
08:36:03,54
08:36:08,53
08:36:18,54
08:36:23,54
08:36:28,54
08:36:33,57
08:36:38,58
08:36:43,57
08:36:48,56
08:36:53,58
08:36:58,60
08:37:03,62
08:37:10,62
08:37:15,63
08:37:25,62
08:37:40,60
08:37:45,62
08:37:55,61
08:38:05,62
08:38:10,63
08:38:20,62
08:38:35,62
08:38:45,63
08:38:50,65
08:38:55,64
08:39:00,62
08:39:15,62
08:39:30,62
08:39:35,61
08:39:40,60
08:39:50,59
08:39:55,57
08:40:05,58
08:40:10,61
08:40:15,63
08:40:20,66
08:40:30,64
08:40:35,61
08:40:40,60
08:40:47,60
08:40:52,57
08:40:57,56
08:41:02,56
08:41:17,56
08:41:27,61
08:41:32,62
08:41:47,62
08:41:52,61
08:41:57,62
08:42:02,61
08:42:07,59
08:42:17,58
08:42:27,59
08:42:32,61
08:42:42,59
08:42:47,58
08:42:52,57
08:42:57,56
08:43:07,55
08:43:12,54
08:43:17,55
08:43:22,56
08:43:27,60
08:43:32,58
08:43:37,56
08:43:42,57
08:43:48,57
08:43:53,57
08:44:08,57
08:44:23,57
08:44:38,57
08:44:48,56
08:44:53,56
08:45:03,57
08:45:13,57
08:45:18,57
08:45:23,58
08:45:28,57
08:45:38,56
08:45:43,55
08:45:48,56
08:45:53,56
08:46:08,56
08:46:13,55
08:46:18,55
08:46:23,54
08:46:38,54
08:46:43,54
08:46:58,54
08:47:13,54
08:47:18,64
08:47:25,62
08:47:35,61
08:47:40,62
08:47:45,61
08:47:55,60
08:48:00,59
08:48:05,60
08:48:10,59
08:48:25,59
08:48:35,56
08:48:40,59
08:48:45,58
08:48:50,57
08:48:55,56
08:49:00,54
08:49:10,53
08:49:20,55
08:49:25,55
08:49:35,59
08:49:40,67
08:49:45,65
08:49:50,63
08:49:55,62
08:50:00,61
08:50:05,62
08:50:12,63
08:50:17,62
08:50:27,60
08:50:37,61
08:50:42,59
08:50:47,59
08:50:52,59
08:50:57,57
08:51:02,55
08:51:07,56
08:51:17,57
08:51:22,56
08:51:27,55
08:51:32,54
08:51:37,54
08:51:42,57
08:51:57,57
08:52:07,58
08:52:17,58
08:52:32,58
08:52:47,58
08:52:57,75
08:53:07,71
08:53:12,71
08:53:17,68
08:53:24,63
08:53:29,62
08:53:44,62
08:53:49,64
08:53:54,66
08:53:59,65
08:54:04,62
08:54:09,59
08:54:14,58
08:54:19,59
08:54:24,61
08:54:29,57
08:54:34,55
08:54:49,58
08:54:54,62
08:54:59,61
08:55:04,59
08:55:09,57
08:55:14,56
08:55:19,55
08:55:24,54
08:55:29,55
08:55:34,56
08:55:49,56
08:55:59,57
08:56:09,63
08:56:15,67
08:56:25,63
08:56:30,62
08:56:35,60
08:56:40,59
08:56:45,58
08:56:55,56
08:57:05,58
08:57:10,57
08:57:20,58
08:57:25,57
08:57:35,58
08:57:45,56
08:58:00,56
08:58:05,57
08:58:10,58
08:58:15,57
08:58:20,58
08:58:25,59
08:58:35,59
08:58:40,59
08:58:50,60
08:58:55,58
08:59:00,57
08:59:05,58
08:59:20,58
08:59:30,57
08:59:37,57
08:59:42,55
08:59:52,56
08:59:57,57
09:00:02,58
09:00:12,57
09:00:27,56
09:00:42,56
09:02:44,64
09:02:49,63
09:02:54,62
09:02:59,61
09:03:04,59
09:03:09,57
09:03:14,58
09:03:29,58
09:03:34,80
09:03:39,77
09:03:44,71
09:03:59,71
09:04:14,71
09:04:29,71
09:04:34,72
09:04:49,72
09:04:54,72
09:05:09,72
09:05:24,72
09:05:29,69
09:05:44,69
09:05:49,68
09:06:04,68
09:06:05,68
09:06:10,68
09:06:15,69
09:06:30,69
09:06:45,69
09:07:00,69
09:07:15,69
09:07:30,69
09:07:45,70
09:08:00,70
09:08:15,70
09:08:30,70
09:08:40,68
09:08:55,68
09:09:10,68
09:09:15,69
09:09:30,69
09:09:40,62
09:09:45,60
09:09:50,59
09:09:55,58
09:10:10,58
09:10:15,61
09:10:20,61
09:10:28,61
09:10:43,61
09:10:53,59
09:10:58,57
09:11:08,57
09:11:13,56
09:11:18,56
09:11:23,56
09:11:28,58
09:11:38,57
09:11:43,55
09:11:58,55
09:12:03,56
09:12:08,62
09:12:13,67
09:12:18,65
09:12:23,64
09:12:28,62
09:12:33,58
09:12:38,56
09:12:53,56
09:13:08,56
09:13:23,56
09:13:33,54
09:13:48,54
09:13:53,56
09:13:58,57
09:14:05,58
09:14:20,63
09:14:25,63
09:14:30,62
09:14:35,63
09:14:40,63
09:14:55,64
09:15:10,64
09:15:20,58
09:15:30,58
09:15:45,58
09:16:00,58
09:16:05,58
09:16:10,59
09:16:25,59
09:16:30,62
09:16:35,63
09:16:50,63
09:17:05,63
09:17:15,63
09:17:20,62
09:17:25,60
09:17:30,61
09:17:40,60
09:17:45,63
09:17:50,64
09:18:05,64
09:18:07,64
09:18:22,64
09:18:37,65
09:18:52,66
09:19:02,67
09:19:07,70
09:19:12,70
09:19:27,70
09:19:42,71
09:19:57,71
09:20:02,70
09:20:07,72
09:20:12,74
09:20:17,75
09:20:22,76
09:20:27,76
09:20:42,76
09:20:52,80
09:20:57,81
09:21:02,86
09:21:07,90
09:21:22,90
09:21:27,92
09:21:37,94
09:21:47,93
09:21:54,76
09:21:59,75
09:22:04,76
09:22:09,66
09:22:14,64
09:22:29,64
09:22:34,65
09:22:49,66
09:22:54,66
09:22:59,68
09:23:14,68
09:23:24,69
09:23:29,70
09:23:44,70
09:23:59,70
09:25:26,68
09:25:41,68
09:25:56,68
09:26:11,68
09:26:26,68
09:26:31,67
09:26:46,67
09:27:01,67
09:27:16,67
09:27:31,67
09:27:46,67
09:28:01,67
09:28:11,65
09:28:26,65
09:28:41,65
09:28:56,65
09:29:01,64
09:29:16,64
09:29:31,64
09:29:41,65
09:29:51,66
09:30:06,66
09:30:21,67
09:30:31,67
09:30:41,68
09:30:46,69
09:30:54,69
09:30:59,70
09:31:04,70
09:31:09,71
09:31:14,72
09:31:29,72
09:31:34,71
09:31:39,74
09:31:44,78
09:31:54,79
09:32:09,81
09:32:14,81
09:32:19,82
09:32:24,83
09:32:39,83
09:32:44,86
09:32:49,88
09:32:54,90
09:32:59,93
09:33:04,91
09:33:09,87
09:33:14,82
09:33:19,80
09:33:34,80
09:33:44,76
09:33:50,76
09:33:55,73
09:34:00,71
09:34:10,72
09:34:25,72
09:34:40,72
09:34:55,70
09:35:05,67
09:35:10,68
09:35:15,66
09:35:20,67
