time,value
00:00:02,66
00:00:07,68
00:00:12,68
00:00:22,69
00:00:27,70
00:00:34,71
00:00:39,72
00:00:54,72
00:00:59,72
00:01:04,74
00:01:14,75
00:01:24,74
00:01:39,74
00:01:49,73
00:02:04,73
00:02:14,76
00:02:29,76
00:02:39,75
00:02:54,75
00:04:21,83
00:04:36,83
00:04:51,84
00:05:06,84
00:05:11,88
00:05:16,91
00:05:21,92
00:05:26,93
00:05:31,92
00:05:41,93
00:05:51,92
00:05:56,90
00:06:01,91
00:06:11,90
00:06:16,88
00:06:31,88
00:06:36,86
00:06:41,78
00:06:46,79
00:07:01,79
00:07:16,79
00:07:21,78
00:07:26,71
00:07:36,72
00:07:51,72
00:07:58,72
00:08:03,74
00:08:18,74
00:08:23,73
00:08:28,73
00:08:33,70
00:08:48,70
00:09:03,70
00:09:18,70
00:09:23,70
00:09:33,71
00:09:38,72
00:09:43,74
00:09:48,75
00:09:53,77
00:10:08,77
00:11:50,76
00:12:00,78
00:12:15,78
00:12:30,78
00:12:35,80
00:12:45,81
00:12:50,80
00:13:05,80
00:13:20,80
00:13:35,81
00:13:45,82
00:13:55,83
00:14:00,84
00:14:05,85
00:14:10,87
00:14:25,87
00:14:30,90
00:14:35,91
00:14:50,91
00:15:05,91
00:15:15,91
00:15:20,91
00:15:35,91
00:15:40,92
00:15:45,93
00:15:52,93
00:16:07,94
00:16:12,96
00:16:17,97
00:16:27,98
00:16:42,98
00:16:47,101
00:17:02,101
00:17:07,97
00:17:22,97
00:17:27,96
00:17:42,96
00:17:47,99
00:18:02,99
00:18:07,100
00:18:22,100
00:18:27,102
00:18:42,102
00:18:57,102
00:19:02,101
00:19:17,101
00:19:32,101
00:19:42,100
00:19:47,98
00:19:54,95
00:20:09,95
00:20:24,95
00:20:39,95
00:20:44,96
00:20:59,96
00:21:09,98
00:21:14,99
00:21:24,100
00:21:29,101
00:21:44,101
00:21:59,101
00:22:14,101
00:22:29,102
00:22:44,102
00:22:59,102
00:23:14,102
00:23:29,102
00:23:39,105
00:23:44,107
00:23:49,108
00:23:59,110
00:24:04,109
00:24:14,112
00:24:29,112
00:24:32,112
00:24:47,112
00:24:57,111
00:25:02,112
00:25:12,113
00:25:22,112
00:25:27,113
00:25:32,115
00:25:47,115
00:26:02,115
00:26:17,115
00:26:32,115
00:26:37,114
00:26:42,115
00:26:52,114
00:27:07,114
00:27:22,112
00:27:37,112
00:28:54,110
00:29:04,111
00:29:09,113
00:29:14,112
00:29:29,112
00:29:44,112
00:29:49,113
00:30:04,113
00:30:19,114
00:30:24,113
00:30:39,113
00:30:44,76
00:30:59,76
00:31:04,78
00:31:09,79
00:31:19,78
00:31:24,79
00:31:29,80
00:31:44,80
00:31:51,85
00:31:56,86
00:32:01,87
00:32:11,88
00:32:16,89
00:32:21,90
00:32:26,91
00:32:41,91
00:32:46,90
00:32:51,89
00:32:56,88
00:33:01,87
00:33:11,85
00:33:16,84
00:33:21,85
