time,value
00:28:37,70
00:29:53,70
01:09:03,70
01:09:20,70
08:20:01,70
08:20:06,70
08:20:11,70
08:20:16,70
08:29:01,70
08:29:06,70
08:29:11,70
08:29:16,70
10:52:59,70
11:02:17,70
11:17:21,70
11:47:05,70
11:47:18,70
11:52:41,70
12:05:44,70
12:06:31,70
12:06:39,70
12:06:46,70
12:33:37,70
12:44:46,70
13:11:10,70
13:11:37,70
13:26:10,70
13:45:20,70
13:45:41,70
14:13:16,70
14:22:44,70
14:24:10,70
14:43:53,70
14:44:36,70
15:08:15,70
15:43:19,70
15:53:55,70
17:28:33,70
17:30:43,70
22:42:53,70
22:48:07,70
23:03:20,70
23:33:37,70
23:47:32,70
23:48:47,70
