time,value
00:00:01,64
00:00:06,65
00:00:11,63
00:00:16,61
00:00:21,60
00:00:36,60
00:00:41,59
00:00:51,59
00:01:01,59
00:01:06,59
00:01:11,60
00:01:16,59
00:01:21,60
00:01:36,60
00:01:41,58
00:01:51,59
00:02:06,59
00:02:11,60
00:02:16,61
00:02:22,61
00:02:27,61
00:02:37,62
00:02:42,61
00:02:52,61
00:03:07,61
00:03:17,58
00:03:22,57
00:03:37,57
00:03:47,58
00:03:52,58
00:04:07,58
00:04:12,58
00:04:27,58
00:04:42,58
00:06:45,55
00:07:00,55
00:07:05,54
00:07:10,57
00:07:25,57
00:07:40,58
00:07:45,57
00:08:00,57
00:08:15,57
00:08:30,57
00:08:45,57
00:08:50,57
00:09:00,57
00:09:15,57
00:09:25,55
00:09:40,55
00:09:45,56
00:09:55,55
00:10:00,56
00:10:15,56
00:10:30,56
00:11:17,62
00:11:32,62
00:11:47,62
00:12:02,62
00:12:12,63
00:12:17,64
00:12:32,64
00:12:47,63
00:13:02,63
00:13:17,63
00:13:32,63
00:13:37,64
00:13:52,64
00:14:02,65
00:14:07,66
00:14:22,66
00:14:37,67
00:14:47,68
00:14:52,69
00:15:07,69
00:15:12,70
00:17:10,70
00:20:33,70
00:20:43,97
00:20:48,106
00:20:58,107
00:21:08,102
00:21:13,101
00:21:18,102
00:21:23,103
00:21:28,107
00:21:33,108
00:21:38,109
00:21:43,111
00:21:53,109
00:21:58,110
00:22:08,111
00:22:13,110
00:22:28,110
00:22:43,110
00:22:58,110
00:23:03,111
00:23:08,112
00:23:18,113
00:23:28,112
00:23:35,112
00:23:50,109
00:23:55,108
00:24:00,106
00:24:10,70
00:24:15,64
00:24:25,63
00:24:30,57
00:24:35,56
00:24:40,55
00:24:45,54
00:24:50,55
00:24:55,55
00:25:00,54
00:25:05,54
00:25:10,53
00:25:20,52
00:25:35,52
00:25:50,52
00:26:16,54
00:26:26,60
00:26:31,59
00:26:41,57
00:26:46,57
00:26:56,56
00:27:06,54
00:27:11,53
00:27:26,53
00:30:18,54
00:30:23,57
00:30:28,57
00:30:33,57
00:30:38,56
00:30:53,56
00:31:08,57
00:31:23,56
00:31:38,56
00:31:48,54
00:31:53,54
00:32:08,54
00:32:13,55
00:32:23,53
00:32:33,58
00:32:38,61
00:32:53,61
00:33:08,60
00:33:23,60
00:33:38,59
00:33:43,60
00:33:58,60
00:34:00,60
00:34:05,61
00:34:20,61
00:34:30,61
00:34:40,61
00:34:45,60
00:34:50,55
00:35:05,55
00:35:20,55
00:35:25,54
00:35:30,55
00:35:35,55
00:35:40,57
00:35:50,57
00:35:55,58
00:36:00,60
00:36:10,62
00:36:15,63
00:36:20,63
00:36:35,63
00:36:50,63
00:38:02,63
00:38:12,64
00:38:27,64
00:38:32,65
00:38:47,65
00:38:57,65
00:39:12,65
00:39:17,63
00:39:27,62
00:39:32,58
00:39:47,58
00:40:02,58
00:40:17,58
00:40:32,58
00:40:47,58
00:41:02,58
00:41:17,59
00:41:32,59
00:41:47,59
00:42:02,59
00:42:17,59
00:42:32,59
00:42:47,59
00:42:57,60
00:43:12,60
00:43:15,60
00:43:25,61
00:43:30,60
00:43:45,61
00:43:50,60
00:44:05,60
00:44:10,61
00:44:15,61
00:44:25,59
00:44:35,59
00:44:40,59
00:44:55,59
00:45:10,60
00:45:25,60
00:45:35,59
00:45:50,59
00:46:00,60
00:46:05,58
00:46:15,56
00:46:25,57
00:46:40,57
00:46:55,58
00:47:00,58
00:47:15,58
00:47:17,60
00:47:22,58
00:47:27,58
00:47:32,58
00:47:37,55
00:47:42,55
00:47:47,56
