time,value
00:00:14,66
00:00:24,63
00:00:39,63
00:00:49,64
00:00:54,63
00:00:59,65
00:01:04,63
00:01:09,65
00:01:24,65
00:01:31,65
00:01:36,65
00:01:41,66
00:01:46,64
00:01:56,64
00:02:06,64
00:02:21,64
00:02:26,64
00:02:31,65
00:02:41,66
00:02:46,65
00:02:51,64
00:02:56,63
00:03:01,65
00:03:06,66
00:03:11,67
00:03:16,67
00:03:26,64
00:03:41,64
00:03:51,65
00:03:56,63
00:04:11,63
00:04:16,63
00:04:31,63
00:04:36,63
00:04:46,63
00:04:53,63
00:05:08,62
00:05:13,63
00:05:18,64
00:05:28,65
00:05:33,67
00:05:38,69
00:05:43,71
00:05:53,73
00:06:03,78
00:06:08,79
00:06:13,78
00:06:18,76
00:06:23,76
00:06:28,72
00:06:33,71
00:06:38,68
00:06:43,68
00:06:48,67
00:07:03,67
00:07:18,67
00:07:28,66
00:07:43,66
00:07:48,70
00:07:53,69
00:08:03,71
00:08:09,70
00:08:14,68
00:08:19,68
00:08:24,67
00:08:34,66
00:08:39,65
00:08:49,67
00:08:54,65
00:08:59,64
00:09:04,63
00:09:09,63
00:09:24,63
00:09:39,63
00:09:49,63
00:09:54,64
00:09:59,63
00:10:04,61
00:10:14,61
00:10:29,61
00:12:06,62
00:12:11,58
00:12:16,60
00:12:21,59
00:12:26,61
00:12:41,61
00:12:46,60
00:12:51,61
00:13:06,61
00:13:16,62
00:13:31,62
00:13:46,62
00:13:56,66
00:14:06,65
00:14:11,64
00:14:16,63
00:14:26,62
00:14:31,61
00:14:36,60
00:14:46,61
00:14:51,62
00:14:56,62
00:15:01,63
00:15:06,64
00:15:16,62
00:15:21,63
00:15:28,63
00:15:38,63
00:15:53,63
00:15:58,64
00:16:08,65
00:16:23,65
00:16:28,63
00:16:33,63
00:16:38,64
00:16:43,64
00:16:53,64
00:17:08,64
00:17:18,63
00:17:23,62
00:17:28,63
00:17:33,64
00:17:43,65
00:17:48,64
00:17:53,63
00:17:58,63
00:18:13,63
00:18:18,68
00:18:23,69
00:18:30,68
00:18:35,67
00:18:50,67
00:19:00,68
00:19:05,68
00:19:20,68
00:19:35,69
00:19:40,67
00:19:45,66
00:19:55,66
00:20:00,65
00:20:05,64
00:20:10,63
00:20:25,63
00:20:30,63
00:20:40,64
00:20:45,72
00:20:50,71
00:20:55,67
00:21:00,68
00:21:05,63
00:21:10,62
00:21:20,61
00:21:25,63
00:21:30,64
00:21:35,65
00:21:42,65
00:21:52,63
00:21:57,62
00:22:12,61
00:22:17,63
00:22:22,64
00:22:27,63
00:22:37,62
00:22:42,63
00:22:57,63
00:23:02,62
00:23:07,61
00:23:12,62
00:23:17,62
00:23:22,63
00:23:27,64
00:23:32,64
00:23:37,64
00:23:42,64
00:23:47,64
00:23:52,66
00:23:57,65
00:24:02,64
00:24:07,63
00:24:12,63
00:24:27,63
00:24:42,63
00:24:43,64
00:24:53,64
00:24:58,63
00:25:03,64
00:25:18,64
00:28:31,61
00:28:36,61
00:28:51,61
00:29:01,61
00:29:11,61
00:29:26,61
00:29:31,60
00:29:36,58
00:29:41,58
00:29:56,59
00:30:06,62
00:30:11,61
00:30:16,62
00:30:21,64
00:30:26,66
00:30:31,64
00:30:36,64
