time,value
00:22:11,70
00:22:26,94
00:22:31,106
00:22:36,107
00:22:41,108
00:22:56,108
00:23:01,102
00:23:06,99
00:23:11,95
00:23:16,96
00:23:31,96
00:23:41,98
00:23:46,100
00:24:01,100
00:24:11,102
00:24:16,100
00:24:21,99
00:24:26,100
00:24:31,102
00:24:46,102
00:24:53,80
00:24:58,78
00:25:03,74
00:25:08,72
00:25:13,70
00:25:28,70
00:25:33,69
00:25:48,70
00:25:53,70
00:25:58,70
00:26:13,70
00:26:18,71
00:26:23,71
00:26:38,71
00:26:43,74
00:26:48,79
00:26:53,79
00:27:03,75
00:27:08,74
00:27:13,73
00:27:18,73
00:27:23,73
00:27:33,73
00:27:38,73
00:27:48,74
00:27:54,74
00:28:09,74
00:28:24,74
00:28:34,75
00:28:49,75
00:31:52,87
00:32:02,88
00:32:07,91
00:32:12,92
00:32:27,91
00:32:32,87
00:32:37,89
00:32:47,88
00:32:52,69
00:32:57,68
00:33:02,67
00:33:07,66
00:33:17,64
00:33:22,65
00:33:27,66
00:33:42,66
00:33:57,66
00:34:02,66
00:34:17,66
00:34:22,66
00:34:37,66
00:34:47,69
00:34:52,69
00:35:07,69
00:35:17,74
00:35:23,74
00:35:28,73
00:35:33,68
00:35:38,67
00:35:53,67
00:36:08,67
00:36:13,68
00:36:28,68
00:36:33,68
00:36:38,69
00:36:48,69
00:36:58,69
00:37:03,70
00:37:08,71
00:37:13,72
00:37:23,74
00:37:28,73
00:37:43,73
00:37:58,74
00:38:50,66
00:38:55,66
00:39:10,65
00:39:15,64
00:39:30,64
00:39:35,63
00:39:40,62
00:39:55,62
00:40:10,63
00:40:15,64
00:40:20,63
00:40:35,63
00:40:40,65
00:40:50,66
00:40:55,66
00:41:00,64
00:41:15,64
00:41:30,65
00:41:40,67
00:41:45,66
00:41:50,64
00:41:55,63
00:42:00,62
00:42:07,62
00:42:12,61
00:42:22,62
00:42:32,63
00:42:37,62
00:42:47,62
00:42:57,62
00:43:12,62
00:43:17,61
00:43:27,62
00:43:32,63
00:43:42,64
00:43:52,63
00:43:57,61
00:44:02,62
00:44:07,62
00:44:12,63
00:44:17,67
00:44:22,65
00:44:27,63
00:44:37,62
00:44:42,61
00:44:47,61
00:45:02,61
00:45:07,61
00:45:12,60
00:45:17,60
00:45:24,59
00:45:29,59
00:45:39,60
00:45:49,59
00:45:54,58
00:45:59,58
00:46:04,61
00:46:09,63
00:46:24,64
00:46:34,65
00:46:39,65
00:46:44,64
00:46:49,65
00:46:54,64
00:46:59,64
00:47:04,64
00:47:09,64
00:47:19,63
00:47:24,64
00:47:29,63
00:47:39,63
00:47:54,63
00:48:09,62
00:48:31,63
00:48:36,63
00:48:41,62
00:48:56,62
00:49:11,61
00:49:16,62
00:49:21,62
00:49:36,62
00:49:51,62
00:50:01,63
00:50:06,70
00:50:11,73
00:50:16,69
00:50:21,64
00:50:26,62
00:50:31,61
00:50:36,59
00:50:46,60
00:50:51,61
00:50:56,62
00:51:01,63
00:51:06,60
00:51:11,59
00:51:21,60
00:51:36,60
00:51:41,61
