time,value
00:03:27,70
00:03:32,70
00:12:30,70
00:21:30,70
00:26:00,70
08:13:24,70
08:13:29,70
08:13:34,70
08:13:39,70
08:13:44,70
08:13:49,70
08:13:54,69
08:13:59,71
08:14:04,67
08:14:09,67
08:14:14,69
08:14:29,69
08:14:39,67
08:14:44,72
08:14:49,73
08:14:54,74
08:14:59,75
08:15:04,77
08:15:19,77
08:15:29,79
08:15:44,79
08:15:49,80
08:15:54,81
08:15:59,84
08:16:04,88
08:16:09,88
08:16:14,89
08:16:19,88
08:16:24,89
08:16:29,93
08:16:34,96
08:16:40,99
08:16:45,102
08:16:50,103
08:16:55,103
08:17:05,105
08:17:10,105
08:17:20,106
08:17:25,108
08:17:30,110
08:17:35,113
08:17:40,114
08:17:45,107
08:17:50,105
08:18:00,109
08:18:10,114
08:18:25,114
08:18:30,113
08:18:35,110
08:18:40,107
08:18:45,99
08:18:50,95
08:19:00,96
08:19:05,94
08:19:15,90
08:19:20,87
08:19:27,70
08:19:32,66
08:19:37,64
08:19:42,63
08:19:47,64
08:19:52,66
08:19:57,65
08:20:02,66
08:20:07,65
08:20:12,66
08:20:27,66
08:20:42,66
08:20:47,65
08:21:02,65
08:21:12,64
08:21:17,65
08:21:27,64
08:21:32,63
08:21:37,65
08:21:47,65
08:21:52,66
08:21:57,66
08:22:02,65
08:22:07,66
08:22:17,65
08:22:22,64
08:22:37,64
08:22:39,64
08:22:54,64
08:23:04,65
08:23:09,61
08:23:19,62
08:23:24,63
08:23:29,62
08:23:34,61
08:23:49,61
08:23:54,61
08:23:59,62
08:24:04,67
08:24:09,65
08:24:14,66
08:24:24,67
08:24:29,68
08:24:34,71
08:24:39,69
08:24:44,68
08:24:54,70
08:25:04,69
08:25:14,66
08:25:19,66
08:25:34,66
08:25:49,66
08:25:56,65
08:26:06,64
08:26:16,63
08:26:21,61
08:26:26,60
08:26:41,61
08:26:46,62
08:26:51,63
08:27:06,63
08:27:16,62
08:27:26,62
08:27:36,63
08:27:51,63
08:28:01,61
08:28:11,62
08:28:16,65
08:28:31,65
08:28:41,66
08:28:51,67
08:28:56,69
08:29:01,69
08:29:06,68
08:29:11,67
08:29:26,67
08:29:31,68
08:29:36,70
08:29:43,70
08:29:48,71
08:29:53,71
08:29:58,74
08:30:03,76
08:30:08,79
08:30:13,81
08:30:18,82
08:30:28,83
08:30:33,84
08:30:38,85
08:30:48,87
08:30:53,89
08:30:58,91
08:31:13,91
08:31:18,97
