time,value
00:00:08,56
00:00:30,57
00:00:35,56
00:00:45,56
00:00:55,55
00:01:00,56
00:01:15,56
00:01:30,56
00:01:40,56
00:01:55,56
00:02:05,56
00:02:10,55
00:02:25,55
00:02:30,53
00:02:45,53
00:02:55,54
00:03:00,54
00:03:05,53
00:03:20,53
00:03:35,53
00:03:40,56
00:03:45,58
00:03:50,58
00:04:05,58
00:04:10,55
00:04:15,55
00:04:23,55
00:04:28,54
00:04:33,55
00:04:38,55
00:04:43,54
00:04:58,54
00:05:13,54
00:05:28,54
00:05:43,54
00:05:58,54
00:06:08,55
00:06:23,55
00:06:44,55
00:06:59,55
00:07:04,55
00:07:09,55
00:07:14,55
00:07:19,62
00:07:24,62
00:07:34,60
00:07:39,59
00:07:54,59
00:08:09,59
00:08:14,59
00:08:19,59
00:08:29,61
00:08:44,61
00:08:54,60
00:08:59,61
00:09:04,60
00:09:09,59
00:09:14,57
00:09:19,57
00:09:34,57
00:09:39,57
00:09:44,57
00:09:49,57
00:09:54,56
00:10:01,56
00:10:06,57
00:10:16,60
00:10:26,58
00:10:31,57
00:10:41,57
00:10:51,57
00:11:01,57
00:11:06,56
00:11:11,58
00:11:16,56
00:11:21,55
00:11:31,56
00:11:36,55
00:11:41,55
00:11:46,57
00:11:51,57
00:12:06,57
00:12:16,61
00:12:31,61
00:12:41,60
00:12:46,57
00:12:51,56
00:12:56,55
00:13:06,54
00:13:16,54
00:13:21,53
00:13:27,54
00:13:32,53
00:13:37,54
00:13:42,57
00:13:47,56
00:13:52,55
00:13:57,54
00:14:07,54
00:14:17,55
00:14:27,56
00:14:32,57
00:14:37,58
00:14:52,58
00:15:07,59
00:15:22,59
00:15:27,59
00:15:37,60
00:15:52,60
00:16:54,61
00:17:09,61
00:17:19,60
00:17:24,59
00:17:34,60
00:17:44,61
00:17:59,61
00:18:04,61
00:18:09,62
00:18:19,63
00:18:24,64
00:18:29,67
00:18:39,66
00:18:49,66
00:19:04,66
00:19:09,64
00:19:19,63
00:19:24,62
00:19:39,62
00:19:54,62
00:20:51,70
00:20:56,72
00:21:06,73
00:21:11,76
00:21:26,76
00:21:31,78
00:21:41,81
00:21:46,82
00:22:01,82
00:22:06,82
00:22:11,83
00:22:26,83
00:23:53,52
00:24:03,53
00:24:18,53
00:24:28,52
00:24:33,51
00:24:48,55
00:24:53,54
00:25:03,53
00:25:08,52
00:25:23,52
00:25:38,52
00:25:53,52
00:26:08,52
00:26:23,52
00:26:28,51
00:26:33,51
00:26:48,51
00:26:58,52
00:27:13,52
00:27:28,52
00:27:43,52
00:27:58,52
00:28:13,52
00:28:28,52
00:28:33,52
00:28:38,52
00:28:46,52
00:28:56,52
00:29:01,52
00:29:16,52
00:29:31,52
00:29:46,52
00:29:51,53
00:30:01,55
00:30:11,56
00:30:16,57
00:30:21,55
00:30:26,54
00:30:31,52
00:30:36,53
00:30:51,53
00:31:06,54
00:31:11,53
00:31:16,54
00:31:21,55
00:31:31,55
00:31:36,55
00:31:46,56
00:32:01,56
00:32:06,56
00:32:11,55
00:32:18,54
00:32:23,54
00:32:28,54
00:32:43,54
00:32:58,54
00:33:13,55
00:33:18,54
00:33:23,55
00:33:38,55
00:33:43,55
00:33:48,54
00:34:03,54
00:34:18,54
00:34:33,54
00:34:48,55
00:35:03,55
00:35:18,55
00:35:23,54
00:35:28,53
00:35:33,53
00:35:38,54
00:35:48,55
00:35:53,57
00:35:58,54
00:36:03,54
00:36:10,54
00:36:15,54
00:36:20,53
00:36:25,53
00:36:30,53
00:36:35,53
00:36:50,53
00:37:05,53
00:37:20,53
00:37:25,52
00:37:35,53
00:37:40,54
00:37:45,53
00:37:50,53
00:37:55,52
00:38:00,53
00:38:05,52
00:38:20,52
00:38:35,52
00:38:50,51
00:38:55,54
00:39:00,56
00:39:05,56
00:39:10,55
00:39:25,55
00:39:27,55
00:39:32,54
00:39:37,54
00:39:42,53
00:39:47,53
00:39:52,53
00:40:07,53
00:40:17,53
00:40:32,53
00:40:47,53
00:41:02,53
00:41:17,53
00:43:04,58
00:43:09,58
00:43:19,57
00:43:24,56
00:43:29,55
00:43:44,54
00:43:49,53
00:44:04,53
00:44:09,53
00:44:19,55
00:44:24,55
00:44:39,55
00:44:54,55
00:45:09,55
00:45:19,57
00:45:34,57
00:45:44,56
00:45:49,55
00:46:04,55
00:46:09,55
00:46:14,54
00:46:19,53
00:46:24,52
00:46:34,51
00:46:49,51
00:46:51,51
00:47:06,51
00:47:11,54
00:47:21,53
00:47:26,52
00:47:41,51
00:47:51,50
00:47:56,51
00:48:01,50
00:48:16,50
00:48:31,50
00:48:41,51
00:48:56,51
00:49:06,54
00:49:11,54
00:49:16,53
00:49:21,52
00:49:31,51
00:49:41,50
00:49:51,49
00:49:56,50
00:50:06,52
00:50:16,51
00:50:26,50
00:50:31,50
00:50:46,50
00:51:01,50
00:51:03,50
00:51:13,49
00:51:23,48
00:51:33,49
00:51:48,49
00:51:53,49
00:52:08,49
00:52:23,49
00:52:38,49
00:52:48,58
00:52:53,62
00:52:58,63
00:53:08,68
00:53:13,68
00:53:23,66
00:53:28,59
00:53:33,57
00:53:38,55
00:53:48,54
00:53:53,53
00:53:58,52
00:54:08,51
00:54:18,51
00:54:23,54
00:54:33,53
00:54:43,57
00:54:50,57
00:55:00,56
00:55:05,55
00:55:10,58
00:55:15,56
00:55:25,55
00:55:30,54
00:55:40,53
00:55:45,53
00:56:00,53
00:56:05,57
00:56:10,58
00:56:15,56
00:56:20,56
00:56:25,58
00:56:30,57
00:56:35,56
00:56:40,55
00:56:45,54
00:56:50,56
00:56:55,56
00:57:00,57
00:57:05,57
00:57:10,56
00:57:15,55
00:57:20,54
00:57:25,53
00:57:31,53
00:57:36,52
00:57:51,52
00:58:06,51
00:58:11,52
00:58:16,54
00:58:21,54
00:58:31,53
00:58:36,52
00:58:41,51
00:58:46,50
00:58:51,53
00:58:56,52
00:59:06,51
00:59:11,55
00:59:16,54
00:59:21,54
00:59:31,55
00:59:36,53
00:59:41,52
00:59:46,51
01:00:01,51
01:00:06,50
01:00:11,50
01:00:16,55
01:00:31,55
01:00:33,56
01:00:38,55
01:00:43,54
01:00:48,53
01:00:53,53
01:00:58,53
01:01:03,52
01:01:08,51
01:01:23,52
01:01:28,53
01:01:33,52
01:01:48,52
01:01:53,51
01:02:03,50
01:02:08,49
01:02:18,49
01:02:28,49
01:02:43,49
01:02:53,49
01:03:08,49
01:03:23,49
01:03:38,49
01:04:10,50
01:04:25,50
01:04:40,50
01:04:55,51
01:05:00,50
01:05:05,50
01:05:20,50
01:07:47,52
01:07:57,54
01:08:07,54
01:08:22,55
01:08:27,54
01:08:32,56
01:08:37,55
01:08:47,54
01:08:52,55
01:08:57,56
01:09:02,55
01:09:07,54
01:09:17,53
01:09:22,54
01:09:37,54
01:09:47,52
01:10:02,52
01:10:07,54
01:10:12,55
01:10:17,54
01:10:22,54
01:10:27,53
01:10:37,52
01:10:52,52
01:10:57,53
01:11:04,54
01:11:14,53
01:11:19,54
01:11:34,54
01:11:39,60
01:11:44,57
01:11:49,57
01:11:54,56
01:12:04,55
01:12:14,54
01:12:29,54
01:12:39,53
01:12:49,52
01:12:59,51
01:13:14,51
01:14:41,52
01:14:56,52
01:15:01,51
01:15:06,50
01:15:11,50
01:15:16,52
01:15:21,51
01:15:36,51
01:15:46,52
01:16:01,52
01:16:16,52
01:16:26,52
01:16:31,51
01:16:46,51
01:16:51,51
01:16:56,50
01:17:06,49
01:17:16,50
01:17:21,49
01:17:26,50
01:17:41,50
01:17:51,52
01:18:01,53
01:18:06,53
01:18:21,53
01:18:28,53
01:18:38,52
01:18:53,52
01:18:58,51
01:19:13,51
01:19:28,57
01:19:33,63
01:19:38,63
01:19:43,61
01:19:48,57
01:19:53,56
01:19:58,55
01:20:03,54
01:20:08,54
01:20:23,54
01:20:33,54
01:20:38,53
01:20:43,54
01:20:58,54
01:21:03,53
01:21:18,53
01:21:23,52
01:21:38,52
01:21:43,52
01:21:58,52
01:22:00,52
01:22:10,52
01:22:15,51
01:22:20,51
01:22:35,51
01:22:40,51
01:22:45,54
01:22:50,54
01:22:55,53
01:23:00,53
01:23:10,52
01:23:20,51
01:23:35,51
01:23:45,52
01:23:50,52
01:24:00,53
01:24:05,52
01:24:15,51
01:24:30,51
01:24:45,51
01:24:55,51
01:25:10,51
01:25:15,50
01:25:25,49
01:25:30,48
01:25:35,48
01:25:50,48
01:25:52,49
01:26:07,49
01:26:22,49
01:26:32,48
01:26:42,49
01:26:57,49
01:27:07,49
01:27:12,49
01:27:27,49
01:27:42,49
01:27:47,49
01:27:57,50
01:28:02,49
01:28:07,50
01:28:12,49
01:28:17,50
01:28:32,50
01:28:37,49
01:28:42,50
01:28:57,50
01:29:02,49
01:29:17,49
01:29:27,49
01:29:32,49
01:29:37,49
01:29:47,49
01:29:54,50
01:29:59,51
01:30:04,52
01:30:19,51
01:30:29,50
01:30:44,50
01:30:54,49
01:31:09,49
01:31:14,50
01:31:24,50
01:31:34,49
01:31:44,49
01:31:59,49
01:32:04,50
01:32:09,50
01:32:14,49
01:32:29,49
01:32:39,49
01:32:54,49
01:32:59,48
01:33:09,49
01:33:24,49
01:33:29,50
01:33:34,49
01:33:41,49
01:33:56,49
01:34:11,50
01:34:16,51
01:34:31,50
01:34:46,50
01:35:01,50
01:35:16,52
01:35:21,50
01:35:31,49
01:35:36,49
01:35:46,50
01:36:01,50
01:36:06,63
01:36:11,62
01:36:16,60
01:36:21,58
01:36:26,56
01:36:31,53
01:36:36,52
01:36:41,51
01:36:46,50
01:37:01,50
01:37:03,50
01:37:08,49
01:37:18,48
01:37:33,48
01:37:48,48
01:38:03,48
01:38:08,49
01:38:18,48
01:38:33,48
01:38:38,47
01:38:43,48
01:38:48,47
01:39:03,47
01:39:18,48
01:39:33,48
01:39:43,49
01:39:48,48
01:39:53,47
01:40:08,47
01:40:23,47
01:40:33,48
01:40:43,47
01:40:58,47
01:41:08,48
01:41:23,48
01:41:38,48
01:41:40,48
01:41:55,48
01:42:10,48
01:42:15,49
01:42:20,48
01:42:35,48
01:42:50,48
01:43:05,48
01:43:10,48
01:43:25,48
01:43:30,47
01:43:40,48
01:43:45,53
01:43:50,53
01:44:00,51
01:44:05,50
01:44:10,49
01:44:15,48
01:44:30,48
01:44:45,47
01:44:55,47
01:45:10,47
01:45:15,48
01:45:30,48
