time,sleep
1481240700,1
1481240760,1
1481240820,1
1481240880,1
1481240940,1
1481241000,1
1481241060,1
1481241120,1
1481241180,1
1481241240,1
1481241300,1
1481241360,1
1481241420,1
1481241480,1
1481241540,1
1481241600,1
1481241660,1
1481241720,1
1481241780,1
1481241840,1
1481241900,1
1481241960,1
1481242020,1
1481242080,1
1481242140,1
1481242200,1
1481242260,1
1481242320,1
1481242380,1
1481242440,1
1481242500,1
1481242560,1
1481242620,1
1481242680,1
1481242740,1
1481242800,1
1481242860,1
1481242920,1
1481242980,1
1481243040,2
1481243100,1
1481243160,1
1481243220,1
1481243280,1
1481243340,1
1481243400,1
1481243460,1
1481243520,1
1481243580,1
1481243640,1
1481243700,1
