time,sleep
1482466980,1
1482467040,1
1482467100,1
1482467160,1
1482467220,1
1482467280,1
1482467340,1
1482467400,1
1482467460,1
1482467520,1
1482467580,1
1482467640,1
1482467700,1
1482467760,1
1482467820,1
1482467880,1
1482467940,1
1482468000,1
1482468060,1
1482468120,1
1482468180,1
1482468240,1
1482468300,1
1482468360,1
1482468420,1
1482468480,1
1482468540,1
1482468600,1
1482468660,1
1482468720,1
1482468780,1
1482468840,1
1482468900,1
1482468960,1
1482469020,1
1482469080,1
1482469140,1
1482469200,1
1482469260,1
1482469320,1
1482469380,1
1482469440,1
1482469500,1
1482469560,1
1482469620,1
1482469680,1
1482469740,1
1482469800,1
1482469860,1
1482469920,1
1482469980,1
1482470040,1
1482470100,1
1482470160,1
1482470220,1
1482470280,1
1482470340,1
1482470400,1
1482470460,1
1482470520,1
1482470580,1
1482470640,1
1482470700,1
1482470760,1
1482470820,1
1482470880,1
1482470940,1
1482471000,1
1482471060,1
1482471120,1
1482471180,1
1482471240,1
1482471300,1
1482471360,1
1482471420,1
1482471480,1
1482471540,1
1482471600,1
1482471660,1
1482471720,1
1482471780,1
1482471840,1
1482471900,1
1482471960,1
1482472020,1
1482472080,1
1482472140,1
1482472200,1
1482472260,1
1482472320,1
1482472380,1
1482472440,1
1482472500,1
1482472560,1
1482472620,1
1482472680,1
1482472740,1
1482472800,1
1482472860,1
1482472920,1
1482472980,1
1482473040,1
1482473100,1
1482473160,1
1482473220,1
1482473280,1
1482473340,1
1482473400,1
1482473460,1
1482473520,1
1482473580,2
1482473640,1
1482473700,1
1482473760,2
1482473820,1
1482473880,1
1482473940,1
1482474000,1
1482474060,1
1482474120,1
1482474180,1
1482474240,1
1482474300,1
1482474360,1
1482474420,1
1482474480,1
1482474540,1
1482474600,1
1482474660,1
1482474720,1
1482474780,1
1482474840,1
1482474900,1
1482474960,1
1482475020,1
1482475080,1
1482475140,1
1482475200,1
1482475260,1
1482475320,1
1482475380,1
1482475440,1
1482475500,1
1482475560,1
1482475620,1
1482475680,1
1482475740,1
1482475800,1
1482475860,1
1482475920,1
1482475980,1
1482476040,1
1482476100,1
1482476160,2
1482476220,1
1482476280,1
1482476340,1
1482476400,1
1482476460,1
1482476520,1
1482476580,1
1482476640,1
1482476700,1
1482476760,1
1482476820,1
1482476880,1
1482476940,1
1482477000,1
1482477060,1
1482477120,1
1482477180,1
1482477240,1
1482477300,2
1482477360,1
1482477420,1
1482477480,1
1482477540,1
1482477600,1
1482477660,1
1482477720,1
1482477780,1
1482477840,1
1482477900,1
1482477960,1
1482478020,1
1482478080,1
1482478140,1
1482478200,1
1482478260,1
1482478320,1
1482478380,1
1482478440,1
1482478500,1
1482478560,1
1482478620,1
1482478680,1
1482478740,1
1482478800,1
1482478860,1
1482478920,1
1482478980,1
1482479040,1
1482479100,1
1482479160,1
1482479220,1
1482479280,1
1482479340,1
1482479400,1
1482479460,1
1482479520,1
1482479580,1
1482479640,1
1482479700,1
1482479760,1
1482479820,1
1482479880,1
1482479940,1
1482480000,1
1482480060,1
1482480120,1
1482480180,1
1482480240,1
1482480300,1
1482480360,1
1482480420,1
1482480480,1
1482480540,1
1482480600,1
1482480660,1
1482480720,1
1482480780,1
1482480840,1
1482480900,1
1482480960,1
1482481020,1
1482481080,1
1482481140,1
1482481200,1
1482481260,1
1482481320,1
1482481380,1
1482481440,1
1482481500,1
1482481560,1
1482481620,1
1482481680,1
1482481740,1
1482481800,1
1482481860,1
1482481920,1
1482481980,1
1482482040,1
1482482100,1
1482482160,1
1482482220,1
1482482280,1
1482482340,1
1482482400,1
1482482460,1
1482482520,1
1482482580,1
1482482640,1
1482482700,1
1482482760,1
1482482820,1
1482482880,1
1482482940,1
1482483000,1
1482483060,1
1482483120,1
1482483180,1
1482483240,1
1482483300,1
1482483360,1
1482483420,1
1482483480,1
1482483540,1
1482483600,1
1482483660,1
1482483720,1
1482483780,2
1482483840,1
1482483900,1
1482483960,2
1482484020,1
1482484080,1
1482484140,1
1482484200,1
1482484260,1
1482484320,1
1482484380,1
1482484440,1
1482484500,1
1482484560,1
1482484620,1
1482484680,1
1482484740,1
1482484800,1
1482484860,1
1482484920,1
1482484980,1
1482485040,1
1482485100,1
1482485160,1
1482485220,1
1482485280,2
1482485340,1
1482485400,1
1482485460,2
1482485520,1
1482485580,1
1482485640,1
1482485700,1
1482485760,1
1482485820,1
1482485880,1
1482485940,1
1482486000,1
1482486060,1
1482486120,2
1482486180,1
1482486240,1
1482486300,1
1482486360,1
1482486420,1
1482486480,1
1482486540,2
1482486600,2
1482486660,1
1482486720,1
1482486780,1
1482486840,1
1482486900,1
1482486960,1
1482487020,1
1482487080,1
1482487140,1
1482487200,1
1482487260,1
1482487320,1
1482487380,2
1482487440,1
1482487500,1
1482487560,1
1482487620,1
1482487680,1
1482487740,1
1482487800,1
1482487860,1
1482487920,1
1482487980,1
1482488040,1
1482488100,1
1482488160,1
1482488220,1
1482488280,1
1482488340,1
1482488400,1
1482488460,1
1482488520,1
1482488580,1
1482488640,1
1482488700,1
1482488760,1
1482488820,1
1482488880,1
1482488940,1
1482489000,1
1482489060,1
1482489120,1
1482489180,1
1482489240,1
1482489300,1
1482489360,1
1482489420,1
1482489480,1
1482489540,1
1482489600,1
1482489660,1
1482489720,1
1482489780,1
1482489840,1
1482489900,1
1482489960,1
1482490020,1
1482490080,1
1482490140,1
1482490200,1
1482490260,1
1482490320,1
1482490380,1
1482490440,1
1482490500,1
1482490560,1
1482490620,1
1482490680,1
