time,sleep
1480895880,1
1480895940,1
1480896000,1
1480896060,1
1480896120,1
1480896180,1
1480896240,1
1480896300,1
1480896360,1
1480896420,1
1480896480,1
1480896540,1
1480896600,1
1480896660,1
1480896720,1
1480896780,1
1480896840,1
1480896900,1
1480896960,1
1480897020,1
1480897080,1
1480897140,1
1480897200,1
1480897260,2
1480897320,2
1480897380,1
1480897440,1
1480897500,1
1480897560,1
1480897620,1
1480897680,1
1480897740,2
1480897800,2
1480897860,3
