time,sleep
1488747960,1
1488748020,1
1488748080,1
1488748140,1
1488748200,1
1488748260,1
1488748320,1
1488748380,1
1488748440,1
1488748500,1
1488748560,1
1488748620,1
1488748680,1
1488748740,1
1488748800,1
1488748860,1
1488748920,1
1488748980,1
1488749040,1
1488749100,1
1488749160,1
1488749220,1
1488749280,1
1488749340,1
1488749400,1
1488749460,1
1488749520,1
1488749580,1
1488749640,1
1488749700,1
1488749760,1
1488749820,1
1488749880,1
1488749940,1
1488750000,1
1488750060,1
1488750120,1
1488750180,1
1488750240,1
1488750300,1
1488750360,1
1488750420,1
1488750480,1
1488750540,1
1488750600,1
1488750660,1
1488750720,1
1488750780,1
1488750840,1
1488750900,1
1488750960,1
1488751020,1
1488751080,1
1488751140,1
1488751200,1
1488751260,1
1488751320,1
1488751380,1
1488751440,1
1488751500,1
1488751560,2
1488751620,1
1488751680,1
1488751740,1
1488751800,1
1488751860,2
1488751920,1
1488751980,1
1488752040,1
1488752100,1
1488752160,1
1488752220,1
1488752280,1
1488752340,1
1488752400,1
1488752460,1
1488752520,1
1488752580,1
1488752640,1
1488752700,1
1488752760,1
1488752820,1
1488752880,1
1488752940,1
1488753000,1
1488753060,1
1488753120,1
1488753180,1
1488753240,1
1488753300,2
1488753360,1
1488753420,1
1488753480,1
1488753540,1
1488753600,1
1488753660,1
1488753720,1
1488753780,1
1488753840,1
1488753900,1
1488753960,1
1488754020,1
1488754080,1
1488754140,1
1488754200,1
1488754260,1
1488754320,1
1488754380,1
1488754440,1
1488754500,1
1488754560,1
1488754620,1
1488754680,1
1488754740,1
1488754800,1
1488754860,1
1488754920,2
1488754980,1
1488755040,1
1488755100,1
1488755160,1
1488755220,1
1488755280,1
1488755340,1
1488755400,1
1488755460,1
1488755520,1
1488755580,1
1488755640,1
1488755700,1
1488755760,1
1488755820,1
1488755880,1
1488755940,1
1488756000,1
1488756060,1
1488756120,1
1488756180,1
1488756240,1
1488756300,1
1488756360,1
1488756420,1
1488756480,2
1488756540,1
1488756600,1
1488756660,2
1488756720,2
1488756780,1
1488756840,1
1488756900,2
1488756960,1
1488757020,1
1488757080,1
1488757140,1
1488757200,1
1488757260,1
1488757320,1
1488757380,1
1488757440,1
1488757500,1
1488757560,1
1488757620,1
1488757680,1
1488757740,1
1488757800,1
1488757860,1
1488757920,1
1488757980,1
1488758040,1
1488758100,1
1488758160,1
1488758220,1
1488758280,1
1488758340,1
1488758400,1
1488758460,1
1488758520,1
1488758580,1
1488758640,1
1488758700,1
1488758760,1
1488758820,1
1488758880,1
1488758940,1
1488759000,1
1488759060,1
1488759120,1
1488759180,1
1488759240,1
1488759300,1
1488759360,1
1488759420,1
1488759480,1
1488759540,1
1488759600,1
1488759660,2
1488759720,2
1488759780,2
1488759840,1
1488759900,1
