time,sleep
1490634960,1
1490635020,1
1490635080,1
1490635140,1
1490635200,1
1490635260,1
1490635320,1
1490635380,1
1490635440,1
1490635500,1
1490635560,1
1490635620,1
1490635680,1
1490635740,1
1490635800,1
1490635860,2
1490635920,1
1490635980,1
1490636040,1
1490636100,1
1490636160,1
1490636220,1
1490636280,1
1490636340,1
1490636400,1
1490636460,1
1490636520,1
1490636580,1
1490636640,1
1490636700,1
1490636760,1
1490636820,1
1490636880,1
1490636940,1
1490637000,1
1490637060,1
1490637120,1
1490637180,2
1490637240,1
1490637300,1
1490637360,1
1490637420,2
1490637480,1
1490637540,1
1490637600,1
1490637660,1
1490637720,1
1490637780,1
1490637840,1
1490637900,1
1490637960,1
1490638020,1
1490638080,1
1490638140,1
1490638200,1
1490638260,1
1490638320,1
1490638380,1
1490638440,1
1490638500,1
1490638560,1
1490638620,1
1490638680,1
1490638740,1
1490638800,1
1490638860,1
1490638920,1
1490638980,1
1490639040,1
1490639100,1
1490639160,1
1490639220,1
1490639280,1
1490639340,1
1490639400,1
1490639460,1
1490639520,1
1490639580,1
1490639640,1
1490639700,1
1490639760,1
1490639820,1
1490639880,1
1490639940,1
1490640000,1
1490640060,1
1490640120,1
1490640180,1
1490640240,1
1490640300,1
1490640360,1
1490640420,1
1490640480,1
1490640540,1
1490640600,1
1490640660,1
1490640720,1
1490640780,1
1490640840,1
1490640900,1
1490640960,1
1490641020,1
1490641080,1
1490641140,1
1490641200,1
1490641260,1
1490641320,1
1490641380,1
1490641440,1
1490641500,1
1490641560,1
1490641620,1
1490641680,1
1490641740,1
1490641800,1
1490641860,1
1490641920,1
1490641980,1
1490642040,1
1490642100,1
1490642160,1
1490642220,1
1490642280,1
1490642340,1
1490642400,1
1490642460,1
1490642520,1
1490642580,1
1490642640,1
1490642700,1
1490642760,1
1490642820,1
1490642880,1
1490642940,1
1490643000,1
1490643060,1
1490643120,1
1490643180,1
1490643240,1
1490643300,1
1490643360,1
1490643420,1
1490643480,1
1490643540,1
1490643600,1
1490643660,1
1490643720,1
1490643780,1
1490643840,1
1490643900,1
1490643960,1
1490644020,1
1490644080,1
1490644140,1
1490644200,1
1490644260,1
1490644320,1
1490644380,1
1490644440,1
1490644500,1
1490644560,1
1490644620,1
1490644680,1
1490644740,1
1490644800,1
1490644860,1
1490644920,1
1490644980,1
1490645040,1
1490645100,1
1490645160,1
1490645220,2
1490645280,1
1490645340,1
1490645400,1
1490645460,1
1490645520,1
1490645580,1
1490645640,1
1490645700,1
1490645760,1
1490645820,1
1490645880,1
1490645940,1
1490646000,1
1490646060,1
1490646120,1
1490646180,1
1490646240,1
1490646300,1
1490646360,1
1490646420,1
1490646480,1
1490646540,1
1490646600,1
1490646660,1
1490646720,1
1490646780,1
1490646840,1
1490646900,1
1490646960,1
1490647020,1
1490647080,1
1490647140,1
1490647200,1
1490647260,1
1490647320,1
1490647380,1
1490647440,1
1490647500,1
1490647560,1
1490647620,1
1490647680,1
1490647740,1
1490647800,1
1490647860,1
1490647920,1
1490647980,1
1490648040,1
1490648100,1
1490648160,1
1490648220,1
1490648280,1
1490648340,1
1490648400,1
1490648460,1
1490648520,1
1490648580,1
1490648640,1
1490648700,1
1490648760,1
1490648820,1
1490648880,1
1490648940,1
1490649000,1
1490649060,1
1490649120,1
1490649180,1
1490649240,1
1490649300,1
1490649360,1
1490649420,1
1490649480,1
1490649540,1
1490649600,1
1490649660,1
1490649720,1
1490649780,1
1490649840,1
1490649900,1
1490649960,1
1490650020,1
1490650080,1
1490650140,1
1490650200,1
1490650260,1
1490650320,1
1490650380,1
1490650440,1
1490650500,1
1490650560,1
1490650620,1
1490650680,1
1490650740,1
1490650800,1
1490650860,2
1490650920,1
1490650980,1
1490651040,1
1490651100,1
1490651160,1
1490651220,1
1490651280,1
1490651340,1
1490651400,1
1490651460,1
1490651520,1
1490651580,1
1490651640,1
1490651700,1
1490651760,1
1490651820,1
1490651880,1
1490651940,1
1490652000,1
1490652060,1
1490652120,1
1490652180,1
1490652240,1
1490652300,1
1490652360,1
1490652420,1
1490652480,1
1490652540,1
1490652600,1
1490652660,1
1490652720,1
1490652780,1
1490652840,1
1490652900,1
1490652960,1
1490653020,1
1490653080,1
1490653140,1
1490653200,1
1490653260,1
1490653320,1
1490653380,1
1490653440,1
1490653500,1
1490653560,2
1490653620,1
1490653680,1
1490653740,1
1490653800,1
1490653860,1
1490653920,1
1490653980,1
1490654040,1
1490654100,1
1490654160,1
1490654220,1
1490654280,1
1490654340,1
1490654400,1
1490654460,1
1490654520,1
1490654580,1
1490654640,1
1490654700,1
1490654760,1
1490654820,1
1490654880,1
1490654940,1
1490655000,1
1490655060,1
1490655120,1
1490655180,1
1490655240,1
1490655300,1
1490655360,1
1490655420,1
1490655480,1
1490655540,1
1490655600,1
1490655660,1
1490655720,1
1490655780,1
1490655840,1
1490655900,1
1490655960,1
1490656020,1
1490656080,1
1490656140,1
1490656200,1
1490656260,1
1490656320,1
1490656380,2
1490656440,1
1490656500,1
1490656560,1
1490656620,1
1490656680,1
1490656740,1
1490656800,1
1490656860,1
1490656920,1
1490656980,1
1490657040,1
1490657100,1
1490657160,1
1490657220,1
1490657280,2
1490657340,1
1490657400,1
1490657460,1
1490657520,1
1490657580,1
1490657640,1
1490657700,1
1490657760,1
1490657820,1
1490657880,1
1490657940,1
1490658000,1
1490658060,1
1490658120,1
1490658180,1
1490658240,1
1490658300,1
1490658360,1
1490658420,1
1490658480,1
1490658540,2
1490658600,1
1490658660,1
1490658720,1
1490658780,1
1490658840,1
