time,sleep
1490215500,1
1490215560,1
1490215620,1
1490215680,1
1490215740,1
1490215800,1
1490215860,1
1490215920,1
1490215980,1
1490216040,1
1490216100,1
1490216160,1
1490216220,1
1490216280,1
1490216340,1
1490216400,1
1490216460,1
1490216520,1
1490216580,1
1490216640,1
1490216700,1
1490216760,1
1490216820,1
1490216880,1
1490216940,1
1490217000,1
1490217060,1
1490217120,1
1490217180,1
1490217240,2
1490217300,1
1490217360,1
1490217420,1
1490217480,1
1490217540,1
1490217600,2
1490217660,1
1490217720,1
1490217780,1
1490217840,1
1490217900,1
1490217960,1
1490218020,1
1490218080,1
1490218140,1
1490218200,1
1490218260,1
1490218320,1
1490218380,1
1490218440,1
1490218500,1
1490218560,1
1490218620,1
1490218680,1
1490218740,1
1490218800,1
1490218860,1
1490218920,1
1490218980,1
1490219040,1
1490219100,1
1490219160,1
1490219220,2
1490219280,1
1490219340,1
1490219400,1
1490219460,1
1490219520,1
1490219580,1
1490219640,1
1490219700,1
1490219760,1
1490219820,1
1490219880,1
1490219940,1
1490220000,1
1490220060,1
1490220120,1
1490220180,1
1490220240,1
1490220300,1
1490220360,1
1490220420,1
1490220480,1
1490220540,1
1490220600,1
1490220660,1
1490220720,1
1490220780,1
1490220840,1
1490220900,1
1490220960,1
1490221020,1
1490221080,1
1490221140,1
1490221200,1
1490221260,1
1490221320,1
1490221380,1
1490221440,1
1490221500,1
1490221560,1
1490221620,1
1490221680,1
1490221740,1
1490221800,1
1490221860,1
1490221920,1
1490221980,1
1490222040,1
1490222100,1
1490222160,1
1490222220,1
1490222280,1
1490222340,1
1490222400,1
1490222460,1
1490222520,1
1490222580,1
1490222640,2
1490222700,1
1490222760,1
1490222820,1
1490222880,1
1490222940,1
1490223000,1
1490223060,1
1490223120,1
1490223180,2
1490223240,2
1490223300,1
1490223360,1
1490223420,1
1490223480,1
1490223540,1
1490223600,1
1490223660,1
1490223720,1
1490223780,1
1490223840,1
1490223900,1
1490223960,1
1490224020,1
1490224080,1
1490224140,1
1490224200,1
1490224260,1
1490224320,1
1490224380,1
1490224440,1
1490224500,1
1490224560,1
1490224620,1
1490224680,1
1490224740,1
1490224800,1
1490224860,1
1490224920,1
1490224980,1
1490225040,1
1490225100,1
1490225160,1
1490225220,1
1490225280,1
1490225340,1
1490225400,1
1490225460,1
1490225520,1
1490225580,1
1490225640,1
1490225700,1
1490225760,1
1490225820,1
1490225880,1
1490225940,1
1490226000,1
1490226060,1
1490226120,1
1490226180,1
1490226240,1
1490226300,1
1490226360,1
1490226420,1
1490226480,1
1490226540,1
1490226600,1
1490226660,1
1490226720,1
1490226780,1
1490226840,1
1490226900,2
1490226960,1
1490227020,1
1490227080,2
1490227140,1
1490227200,1
1490227260,1
1490227320,1
1490227380,1
1490227440,1
1490227500,1
1490227560,2
1490227620,1
1490227680,1
1490227740,1
1490227800,1
1490227860,1
1490227920,1
1490227980,1
1490228040,1
1490228100,1
1490228160,1
1490228220,1
1490228280,1
1490228340,1
1490228400,2
1490228460,1
1490228520,1
1490228580,1
1490228640,1
1490228700,1
1490228760,1
1490228820,1
1490228880,1
