time,sleep
1493830680,2
1493830740,1
1493830800,1
1493830860,1
1493830920,1
1493830980,1
1493831040,1
1493831100,1
1493831160,1
1493831220,1
1493831280,1
1493831340,2
1493831400,2
1493831460,1
1493831520,1
1493831580,1
1493831640,1
1493831700,1
1493831760,1
1493831820,1
1493831880,1
1493831940,1
1493832000,1
1493832060,1
1493832120,1
1493832180,1
1493832240,1
1493832300,1
1493832360,1
1493832420,1
1493832480,1
1493832540,1
1493832600,1
1493832660,1
1493832720,1
1493832780,1
1493832840,1
1493832900,1
1493832960,1
1493833020,1
1493833080,1
1493833140,1
1493833200,1
1493833260,1
1493833320,1
1493833380,1
1493833440,1
1493833500,1
1493833560,1
1493833620,1
1493833680,1
1493833740,1
1493833800,1
1493833860,1
1493833920,1
1493833980,1
1493834040,1
1493834100,1
1493834160,1
1493834220,1
1493834280,1
1493834340,1
1493834400,1
1493834460,1
1493834520,1
1493834580,1
1493834640,1
1493834700,2
1493834760,1
1493834820,1
1493834880,1
1493834940,1
1493835000,1
1493835060,1
1493835120,1
1493835180,1
1493835240,1
1493835300,1
1493835360,1
1493835420,1
1493835480,1
1493835540,1
1493835600,1
1493835660,1
1493835720,1
1493835780,1
1493835840,1
1493835900,1
1493835960,1
1493836020,1
1493836080,1
1493836140,1
1493836200,1
1493836260,1
1493836320,1
1493836380,1
1493836440,1
1493836500,1
1493836560,1
1493836620,1
1493836680,1
1493836740,1
1493836800,1
1493836860,1
1493836920,1
1493836980,1
1493837040,1
1493837100,1
1493837160,2
1493837220,1
1493837280,1
1493837340,1
1493837400,1
1493837460,1
1493837520,1
1493837580,1
1493837640,1
1493837700,1
1493837760,1
1493837820,1
1493837880,1
1493837940,1
1493838000,1
1493838060,1
1493838120,1
1493838180,1
1493838240,1
1493838300,1
1493838360,1
1493838420,1
1493838480,1
1493838540,1
1493838600,1
1493838660,1
1493838720,1
1493838780,1
1493838840,1
1493838900,1
1493838960,1
1493839020,1
1493839080,1
1493839140,1
1493839200,1
1493839260,1
1493839320,1
1493839380,1
1493839440,1
1493839500,1
1493839560,1
1493839620,1
1493839680,1
1493839740,1
1493839800,1
1493839860,1
1493839920,1
1493839980,1
1493840040,1
1493840100,1
1493840160,2
1493840220,2
1493840280,1
1493840340,1
1493840400,1
1493840460,1
1493840520,1
1493840580,1
1493840640,1
1493840700,2
1493840760,1
1493840820,1
1493840880,1
1493840940,1
1493841000,1
1493841060,1
1493841120,1
1493841180,1
1493841240,1
1493841300,1
1493841360,1
1493841420,1
1493841480,1
1493841540,1
1493841600,1
1493841660,1
1493841720,1
1493841780,1
1493841840,1
1493841900,1
1493841960,1
1493842020,1
1493842080,1
1493842140,1
1493842200,1
1493842260,1
1493842320,1
1493842380,1
1493842440,1
1493842500,1
1493842560,1
1493842620,1
1493842680,1
1493842740,1
1493842800,1
1493842860,1
1493842920,1
1493842980,1
1493843040,1
1493843100,1
1493843160,1
1493843220,1
1493843280,1
1493843340,1
1493843400,1
1493843460,1
1493843520,1
1493843580,1
1493843640,1
1493843700,1
1493843760,1
1493843820,1
1493843880,1
1493843940,1
1493844000,1
1493844060,1
1493844120,1
1493844180,1
1493844240,1
1493844300,1
1493844360,1
1493844420,1
1493844480,1
1493844540,1
1493844600,1
1493844660,1
1493844720,1
1493844780,1
1493844840,1
1493844900,1
1493844960,1
1493845020,1
1493845080,1
1493845140,1
1493845200,1
1493845260,1
1493845320,1
1493845380,1
1493845440,1
1493845500,1
1493845560,1
1493845620,1
1493845680,1
1493845740,1
1493845800,1
1493845860,1
1493845920,1
1493845980,1
1493846040,1
1493846100,1
1493846160,1
1493846220,1
1493846280,1
1493846340,1
1493846400,1
1493846460,1
1493846520,1
1493846580,1
1493846640,1
1493846700,1
1493846760,1
1493846820,1
1493846880,1
1493846940,1
1493847000,1
1493847060,1
1493847120,1
1493847180,1
1493847240,1
1493847300,1
1493847360,1
1493847420,1
1493847480,1
1493847540,1
1493847600,1
1493847660,1
1493847720,1
1493847780,1
1493847840,1
1493847900,1
1493847960,1
1493848020,1
1493848080,1
1493848140,1
1493848200,1
1493848260,1
1493848320,1
1493848380,1
1493848440,1
1493848500,1
1493848560,2
1493848620,1
1493848680,1
1493848740,1
1493848800,1
1493848860,1
1493848920,1
1493848980,1
1493849040,1
1493849100,1
1493849160,1
1493849220,1
1493849280,2
1493849340,1
1493849400,1
1493849460,1
1493849520,1
1493849580,1
1493849640,1
1493849700,1
1493849760,1
1493849820,1
1493849880,1
1493849940,1
1493850000,1
1493850060,1
1493850120,1
1493850180,1
1493850240,1
1493850300,1
1493850360,1
1493850420,1
1493850480,1
1493850540,1
1493850600,1
1493850660,1
1493850720,1
1493850780,1
1493850840,1
1493850900,1
1493850960,1
1493851020,1
1493851080,1
1493851140,1
1493851200,1
1493851260,1
1493851320,1
1493851380,1
1493851440,1
1493851500,1
1493851560,1
1493851620,1
1493851680,1
1493851740,2
1493851800,2
1493851860,1
1493851920,1
1493851980,2
1493852040,2
1493852100,1
1493852160,1
1493852220,1
1493852280,1
1493852340,1
1493852400,1
1493852460,1
1493852520,1
1493852580,1
1493852640,1
1493852700,1
1493852760,1
1493852820,1
1493852880,1
1493852940,1
1493853000,1
1493853060,1
1493853120,1
1493853180,1
1493853240,1
1493853300,1
1493853360,1
1493853420,1
1493853480,1
1493853540,1
1493853600,1
1493853660,1
1493853720,1
1493853780,1
1493853840,1
1493853900,1
1493853960,1
1493854020,1
1493854080,1
1493854140,1
1493854200,1
1493854260,1
1493854320,1
1493854380,1
1493854440,1
1493854500,1
1493854560,1
1493854620,1
1493854680,1
1493854740,1
1493854800,1
1493854860,1
1493854920,1
1493854980,1
1493855040,1
1493855100,1
1493855160,1
1493855220,1
1493855280,1
1493855340,1
1493855400,1
1493855460,1
1493855520,1
1493855580,1
1493855640,1
1493855700,1
1493855760,1
1493855820,1
1493855880,1
1493855940,1
1493856000,2
1493856060,1
1493856120,1
1493856180,1
1493856240,1
1493856300,1
1493856360,1
1493856420,1
1493856480,1
1493856540,1
1493856600,1
1493856660,1
1493856720,1
1493856780,1
1493856840,1
1493856900,1
1493856960,1
1493857020,1
1493857080,1
1493857140,1
1493857200,1
1493857260,1
1493857320,1
1493857380,1
1493857440,2
1493857500,2
