time,sleep
1480438560,1
1480438620,1
1480438680,1
1480438740,1
1480438800,1
1480438860,1
1480438920,1
1480438980,1
1480439040,1
1480439100,1
1480439160,1
1480439220,1
1480439280,2
1480439340,1
1480439400,1
1480439460,1
1480439520,1
1480439580,1
1480439640,1
1480439700,1
1480439760,1
1480439820,1
1480439880,1
1480439940,1
1480440000,1
1480440060,1
1480440120,1
1480440180,1
1480440240,1
1480440300,1
1480440360,1
1480440420,1
1480440480,1
1480440540,1
1480440600,1
1480440660,1
1480440720,1
1480440780,1
1480440840,1
1480440900,1
1480440960,1
1480441020,1
1480441080,1
1480441140,1
1480441200,1
1480441260,1
1480441320,1
1480441380,1
1480441440,1
1480441500,1
1480441560,1
1480441620,1
1480441680,1
1480441740,1
1480441800,1
1480441860,1
1480441920,1
1480441980,1
1480442040,1
1480442100,1
1480442160,1
1480442220,1
1480442280,1
1480442340,1
1480442400,1
1480442460,1
1480442520,1
1480442580,1
1480442640,1
1480442700,1
1480442760,1
1480442820,1
1480442880,1
1480442940,1
1480443000,1
1480443060,1
1480443120,1
1480443180,1
1480443240,1
1480443300,1
1480443360,1
1480443420,1
1480443480,1
1480443540,1
1480443600,1
1480443660,1
1480443720,1
1480443780,1
1480443840,1
1480443900,1
1480443960,1
1480444020,1
1480444080,1
1480444140,1
1480444200,1
1480444260,1
1480444320,1
1480444380,1
1480444440,1
1480444500,1
1480444560,1
1480444620,1
1480444680,1
1480444740,1
1480444800,1
1480444860,1
1480444920,1
1480444980,1
1480445040,1
1480445100,1
1480445160,1
1480445220,1
1480445280,1
1480445340,1
1480445400,1
1480445460,1
1480445520,1
1480445580,1
1480445640,1
1480445700,1
1480445760,1
1480445820,1
1480445880,1
1480445940,1
1480446000,1
1480446060,1
1480446120,1
1480446180,1
1480446240,1
1480446300,1
1480446360,1
1480446420,1
1480446480,1
1480446540,1
1480446600,1
1480446660,1
1480446720,1
1480446780,1
1480446840,1
1480446900,1
1480446960,1
1480447020,1
1480447080,1
1480447140,1
1480447200,1
1480447260,1
1480447320,1
1480447380,1
1480447440,1
1480447500,1
1480447560,1
1480447620,1
1480447680,1
1480447740,1
1480447800,1
1480447860,1
1480447920,1
1480447980,1
1480448040,1
1480448100,1
1480448160,2
1480448220,1
1480448280,1
1480448340,2
1480448400,1
1480448460,1
1480448520,1
1480448580,1
1480448640,2
1480448700,1
1480448760,1
1480448820,1
1480448880,1
1480448940,1
1480449000,1
1480449060,1
1480449120,1
1480449180,1
1480449240,1
1480449300,1
1480449360,1
1480449420,1
1480449480,1
1480449540,1
1480449600,2
1480449660,1
1480449720,1
1480449780,2
1480449840,1
1480449900,1
1480449960,1
1480450020,1
1480450080,1
1480450140,1
1480450200,1
1480450260,1
1480450320,1
1480450380,1
1480450440,1
1480450500,1
1480450560,1
1480450620,1
1480450680,1
1480450740,1
1480450800,1
1480450860,1
1480450920,1
1480450980,1
1480451040,1
1480451100,1
1480451160,1
1480451220,1
