time,sleep
1489610760,1
1489610820,1
1489610880,1
1489610940,1
1489611000,1
1489611060,1
1489611120,1
1489611180,1
1489611240,1
1489611300,1
1489611360,1
1489611420,1
1489611480,1
1489611540,1
1489611600,2
1489611660,1
1489611720,1
1489611780,1
1489611840,1
1489611900,1
1489611960,2
1489612020,1
1489612080,1
1489612140,2
1489612200,1
1489612260,1
1489612320,1
1489612380,1
1489612440,1
1489612500,1
1489612560,1
1489612620,1
1489612680,1
1489612740,1
1489612800,1
1489612860,1
1489612920,1
1489612980,1
1489613040,1
1489613100,1
1489613160,1
1489613220,1
1489613280,1
1489613340,1
1489613400,1
1489613460,1
1489613520,1
1489613580,1
1489613640,1
1489613700,2
1489613760,1
1489613820,1
1489613880,1
1489613940,1
1489614000,1
1489614060,1
1489614120,1
1489614180,1
1489614240,1
1489614300,1
1489614360,1
1489614420,1
1489614480,1
1489614540,1
1489614600,1
1489614660,1
1489614720,1
1489614780,1
1489614840,1
1489614900,1
1489614960,1
1489615020,1
1489615080,1
1489615140,1
1489615200,1
1489615260,1
1489615320,1
1489615380,1
1489615440,1
1489615500,1
1489615560,1
1489615620,1
1489615680,1
1489615740,1
1489615800,1
1489615860,1
1489615920,1
1489615980,1
1489616040,1
1489616100,1
1489616160,1
1489616220,1
1489616280,1
1489616340,1
1489616400,1
1489616460,1
1489616520,1
1489616580,1
1489616640,1
1489616700,1
1489616760,1
1489616820,1
1489616880,1
1489616940,1
1489617000,1
1489617060,1
1489617120,1
1489617180,1
1489617240,1
1489617300,1
1489617360,1
1489617420,1
1489617480,1
1489617540,1
1489617600,1
1489617660,1
1489617720,1
1489617780,1
1489617840,1
1489617900,1
1489617960,1
1489618020,1
1489618080,1
1489618140,1
1489618200,1
1489618260,1
1489618320,1
1489618380,1
1489618440,1
1489618500,1
1489618560,1
1489618620,1
1489618680,1
1489618740,1
1489618800,1
1489618860,1
1489618920,1
1489618980,1
1489619040,1
1489619100,1
1489619160,1
1489619220,1
1489619280,1
1489619340,1
1489619400,1
1489619460,1
1489619520,1
1489619580,1
1489619640,1
1489619700,1
1489619760,1
1489619820,1
1489619880,1
1489619940,1
1489620000,1
1489620060,1
1489620120,1
1489620180,1
1489620240,1
1489620300,1
1489620360,1
1489620420,2
1489620480,1
1489620540,1
1489620600,1
1489620660,1
1489620720,1
1489620780,1
1489620840,1
1489620900,1
1489620960,1
1489621020,1
1489621080,1
1489621140,1
1489621200,1
1489621260,1
1489621320,1
1489621380,1
1489621440,1
1489621500,1
1489621560,2
1489621620,1
1489621680,1
1489621740,1
1489621800,1
1489621860,1
1489621920,2
1489621980,1
1489622040,1
1489622100,1
1489622160,1
1489622220,1
1489622280,1
1489622340,1
1489622400,2
1489622460,2
1489622520,2
1489622580,2
1489622640,2
