time,sleep
1489352760,1
1489352820,1
1489352880,1
1489352940,1
1489353000,1
1489353060,1
1489353120,1
1489353180,1
1489353240,1
1489353300,1
1489353360,1
1489353420,1
1489353480,1
1489353540,2
1489353600,1
1489353660,1
1489353720,1
1489353780,1
1489353840,1
1489353900,1
1489353960,1
1489354020,1
1489354080,1
1489354140,1
1489354200,1
1489354260,1
1489354320,1
1489354380,1
1489354440,1
1489354500,1
1489354560,1
1489354620,1
1489354680,1
1489354740,1
1489354800,1
1489354860,1
1489354920,1
1489354980,1
1489355040,1
1489355100,1
1489355160,1
1489355220,1
1489355280,1
1489355340,1
1489355400,1
1489355460,1
1489355520,2
1489355580,1
1489355640,1
1489355700,2
1489355760,1
1489355820,1
1489355880,1
1489355940,1
1489356000,1
1489356060,1
1489356120,1
1489356180,1
1489356240,1
1489356300,1
1489356360,1
1489356420,1
1489356480,1
1489356540,1
1489356600,1
1489356660,1
1489356720,1
1489356780,1
1489356840,1
1489356900,1
1489356960,1
1489357020,1
1489357080,1
1489357140,1
1489357200,1
1489357260,1
1489357320,1
1489357380,1
1489357440,1
1489357500,1
1489357560,1
1489357620,1
1489357680,1
1489357740,1
1489357800,1
1489357860,1
1489357920,1
1489357980,1
1489358040,1
1489358100,1
1489358160,1
1489358220,1
1489358280,1
1489358340,1
1489358400,1
1489358460,1
1489358520,1
1489358580,1
1489358640,1
1489358700,1
1489358760,1
1489358820,1
1489358880,1
1489358940,1
1489359000,1
1489359060,1
1489359120,1
1489359180,1
1489359240,1
1489359300,1
1489359360,1
1489359420,1
1489359480,1
1489359540,1
1489359600,1
1489359660,1
1489359720,1
1489359780,1
1489359840,1
1489359900,1
1489359960,1
1489360020,1
1489360080,1
1489360140,1
1489360200,1
1489360260,1
1489360320,1
1489360380,1
1489360440,1
1489360500,1
1489360560,1
1489360620,1
1489360680,1
1489360740,1
1489360800,1
1489360860,1
1489360920,1
1489360980,1
1489361040,1
1489361100,1
1489361160,1
1489361220,2
1489361280,1
1489361340,1
1489361400,1
1489361460,1
1489361520,1
1489361580,1
1489361640,1
1489361700,1
1489361760,1
1489361820,1
1489361880,1
1489361940,1
1489362000,1
1489362060,1
1489362120,1
1489362180,1
1489362240,1
1489362300,1
1489362360,1
1489362420,1
1489362480,1
1489362540,1
1489362600,1
1489362660,1
1489362720,1
1489362780,2
1489362840,2
1489362900,2
1489362960,1
1489363020,1
1489363080,1
1489363140,1
1489363200,1
1489363260,1
1489363320,1
1489363380,1
1489363440,2
1489363500,2
1489363560,1
1489363620,1
1489363680,1
1489363740,1
1489363800,1
1489363860,1
1489363920,1
1489363980,1
1489364040,1
1489364100,1
1489364160,1
1489364220,1
1489364280,1
1489364340,1
1489364400,1
1489364460,1
1489364520,1
1489364580,1
