time,sleep
1490039700,2
1490039760,1
1490039820,1
1490039880,1
1490039940,1
1490040000,1
1490040060,1
1490040120,1
1490040180,1
1490040240,1
1490040300,1
1490040360,1
1490040420,1
1490040480,1
1490040540,1
1490040600,1
1490040660,1
1490040720,1
1490040780,2
1490040840,1
1490040900,1
1490040960,1
1490041020,1
1490041080,1
1490041140,1
1490041200,1
1490041260,1
1490041320,1
1490041380,1
1490041440,1
1490041500,1
1490041560,1
1490041620,1
1490041680,1
1490041740,1
1490041800,1
1490041860,1
1490041920,1
1490041980,1
1490042040,1
1490042100,1
1490042160,1
1490042220,1
1490042280,1
1490042340,1
1490042400,1
1490042460,1
1490042520,1
1490042580,1
1490042640,1
1490042700,1
1490042760,1
1490042820,1
1490042880,1
1490042940,1
1490043000,1
1490043060,1
1490043120,1
1490043180,1
1490043240,1
1490043300,1
1490043360,1
1490043420,1
1490043480,1
1490043540,1
1490043600,1
1490043660,1
1490043720,1
1490043780,1
1490043840,1
1490043900,1
1490043960,1
1490044020,1
1490044080,1
1490044140,1
1490044200,1
1490044260,1
1490044320,1
1490044380,1
1490044440,1
1490044500,1
1490044560,1
1490044620,1
1490044680,1
1490044740,1
1490044800,1
1490044860,1
1490044920,1
1490044980,1
1490045040,1
1490045100,1
1490045160,1
1490045220,1
1490045280,1
1490045340,1
1490045400,1
1490045460,1
1490045520,1
1490045580,1
1490045640,1
1490045700,1
1490045760,1
1490045820,1
1490045880,1
1490045940,1
1490046000,1
1490046060,1
1490046120,1
1490046180,1
1490046240,1
1490046300,1
1490046360,1
1490046420,1
1490046480,1
1490046540,1
1490046600,1
1490046660,1
1490046720,1
1490046780,1
1490046840,1
1490046900,1
1490046960,1
1490047020,1
1490047080,2
1490047140,1
1490047200,1
1490047260,1
1490047320,1
1490047380,1
1490047440,1
1490047500,1
1490047560,1
1490047620,1
1490047680,1
1490047740,1
1490047800,1
1490047860,1
1490047920,1
1490047980,1
1490048040,1
1490048100,1
1490048160,1
1490048220,1
1490048280,1
1490048340,1
1490048400,1
1490048460,1
1490048520,1
1490048580,1
1490048640,1
1490048700,1
1490048760,1
1490048820,1
1490048880,1
1490048940,1
1490049000,1
1490049060,1
1490049120,1
1490049180,1
1490049240,1
1490049300,1
1490049360,1
1490049420,1
1490049480,1
1490049540,1
1490049600,1
1490049660,1
1490049720,1
1490049780,1
1490049840,1
1490049900,1
1490049960,1
1490050020,1
1490050080,1
1490050140,1
1490050200,1
1490050260,1
1490050320,1
1490050380,1
1490050440,1
1490050500,1
1490050560,1
1490050620,1
1490050680,1
1490050740,1
1490050800,1
1490050860,1
1490050920,1
1490050980,1
1490051040,1
1490051100,1
1490051160,1
1490051220,1
1490051280,1
1490051340,1
1490051400,1
1490051460,1
1490051520,1
1490051580,1
1490051640,1
1490051700,1
1490051760,1
1490051820,1
1490051880,1
1490051940,1
1490052000,1
1490052060,1
1490052120,1
1490052180,1
1490052240,1
1490052300,1
1490052360,1
1490052420,1
1490052480,1
1490052540,1
1490052600,1
1490052660,1
1490052720,1
1490052780,1
1490052840,1
1490052900,1
1490052960,1
1490053020,1
1490053080,1
1490053140,1
1490053200,1
1490053260,1
1490053320,1
1490053380,1
1490053440,1
1490053500,1
1490053560,1
1490053620,1
1490053680,1
1490053740,1
1490053800,1
1490053860,1
1490053920,1
1490053980,1
1490054040,1
1490054100,1
1490054160,1
1490054220,1
1490054280,1
1490054340,1
1490054400,2
1490054460,1
1490054520,2
1490054580,2
1490054640,2
1490054700,1
1490054760,2
1490054820,1
1490054880,2
1490054940,1
1490055000,1
1490055060,1
1490055120,1
1490055180,1
1490055240,1
1490055300,1
1490055360,1
1490055420,1
1490055480,1
1490055540,1
1490055600,1
1490055660,1
1490055720,1
1490055780,2
1490055840,1
