time,sleep
1493752920,1
1493752980,1
1493753040,1
1493753100,1
1493753160,2
1493753220,2
1493753280,1
1493753340,1
1493753400,1
1493753460,1
1493753520,2
1493753580,2
1493753640,1
1493753700,1
1493753760,1
1493753820,1
1493753880,1
1493753940,1
1493754000,1
1493754060,1
1493754120,2
1493754180,1
1493754240,1
1493754300,1
1493754360,1
1493754420,1
1493754480,1
1493754540,1
1493754600,1
1493754660,1
1493754720,1
1493754780,1
1493754840,1
1493754900,1
1493754960,1
1493755020,1
1493755080,1
1493755140,1
1493755200,1
1493755260,1
1493755320,1
1493755380,1
1493755440,1
1493755500,1
1493755560,1
1493755620,1
1493755680,1
1493755740,1
1493755800,1
1493755860,1
1493755920,1
1493755980,1
1493756040,1
1493756100,1
1493756160,1
1493756220,1
1493756280,1
1493756340,1
1493756400,1
1493756460,1
1493756520,1
1493756580,1
1493756640,1
1493756700,1
1493756760,1
1493756820,1
1493756880,1
1493756940,1
1493757000,1
1493757060,1
1493757120,1
1493757180,1
1493757240,1
1493757300,1
1493757360,1
1493757420,1
1493757480,1
1493757540,1
1493757600,1
1493757660,1
1493757720,1
1493757780,1
1493757840,1
1493757900,1
1493757960,1
1493758020,1
1493758080,1
1493758140,1
1493758200,1
1493758260,1
1493758320,1
1493758380,1
1493758440,1
1493758500,1
1493758560,1
1493758620,1
1493758680,1
1493758740,1
1493758800,1
1493758860,1
1493758920,1
1493758980,1
1493759040,2
1493759100,1
1493759160,1
1493759220,1
1493759280,1
1493759340,1
1493759400,1
1493759460,1
1493759520,1
1493759580,1
1493759640,1
1493759700,1
1493759760,1
1493759820,1
1493759880,1
1493759940,1
1493760000,1
1493760060,1
1493760120,1
1493760180,1
1493760240,1
1493760300,1
1493760360,1
1493760420,1
1493760480,1
1493760540,1
1493760600,1
1493760660,1
1493760720,1
1493760780,1
1493760840,1
1493760900,1
1493760960,1
1493761020,1
1493761080,1
1493761140,1
1493761200,1
1493761260,1
1493761320,1
1493761380,1
1493761440,1
1493761500,1
1493761560,1
1493761620,1
1493761680,1
1493761740,1
1493761800,1
1493761860,1
1493761920,1
1493761980,1
1493762040,1
1493762100,1
1493762160,1
1493762220,1
1493762280,1
1493762340,1
1493762400,1
1493762460,1
1493762520,1
1493762580,1
1493762640,1
1493762700,1
1493762760,1
1493762820,1
1493762880,1
1493762940,1
1493763000,1
1493763060,1
1493763120,1
1493763180,1
1493763240,1
1493763300,1
1493763360,1
1493763420,1
1493763480,1
1493763540,1
1493763600,1
1493763660,2
1493763720,1
1493763780,2
1493763840,2
1493763900,1
1493763960,1
1493764020,1
1493764080,1
1493764140,1
1493764200,1
1493764260,1
1493764320,1
1493764380,1
1493764440,1
1493764500,1
1493764560,1
1493764620,1
1493764680,1
1493764740,1
1493764800,1
1493764860,2
1493764920,2
1493764980,1
1493765040,1
1493765100,1
1493765160,1
1493765220,1
1493765280,1
1493765340,1
1493765400,1
1493765460,1
1493765520,1
1493765580,1
1493765640,1
1493765700,1
1493765760,1
1493765820,1
1493765880,1
1493765940,1
1493766000,1
1493766060,1
1493766120,1
1493766180,1
1493766240,1
1493766300,1
1493766360,1
1493766420,1
1493766480,1
1493766540,2
1493766600,2
1493766660,1
1493766720,1
1493766780,1
1493766840,2
1493766900,1
1493766960,1
1493767020,1
1493767080,1
1493767140,1
1493767200,1
1493767260,1
1493767320,1
1493767380,1
1493767440,1
1493767500,1
1493767560,2
1493767620,2
1493767680,1
1493767740,1
1493767800,1
1493767860,1
1493767920,1
1493767980,1
1493768040,1
1493768100,1
1493768160,1
1493768220,1
1493768280,1
1493768340,1
1493768400,1
1493768460,1
1493768520,1
1493768580,1
1493768640,1
1493768700,1
1493768760,2
1493768820,2
1493768880,1
1493768940,1
1493769000,1
1493769060,1
1493769120,1
1493769180,1
1493769240,1
1493769300,1
1493769360,1
1493769420,1
1493769480,2
1493769540,2
1493769600,1
1493769660,1
1493769720,2
1493769780,2
1493769840,1
1493769900,1
1493769960,1
1493770020,2
1493770080,1
1493770140,1
1493770200,1
1493770260,1
1493770320,1
1493770380,1
1493770440,1
1493770500,1
1493770560,1
1493770620,1
1493770680,1
1493770740,1
1493770800,2
1493770860,2
1493770920,2
