time,sleep
1491581880,2
1491581940,2
1491582000,1
1491582060,2
1491582120,1
1491582180,1
1491582240,1
1491582300,1
1491582360,1
1491582420,1
1491582480,1
1491582540,1
1491582600,1
1491582660,1
1491582720,1
1491582780,1
1491582840,1
1491582900,1
1491582960,1
1491583020,1
1491583080,2
1491583140,1
1491583200,2
1491583260,1
1491583320,1
1491583380,1
1491583440,2
1491583500,1
1491583560,1
1491583620,1
1491583680,1
1491583740,1
1491583800,1
1491583860,1
1491583920,1
1491583980,1
1491584040,1
1491584100,1
1491584160,1
1491584220,1
1491584280,1
1491584340,1
1491584400,1
1491584460,1
1491584520,1
1491584580,1
1491584640,1
1491584700,1
1491584760,1
1491584820,1
1491584880,1
1491584940,1
1491585000,1
1491585060,1
1491585120,1
1491585180,1
1491585240,1
1491585300,1
1491585360,1
1491585420,1
1491585480,1
1491585540,1
1491585600,1
1491585660,1
1491585720,1
1491585780,1
1491585840,1
1491585900,1
1491585960,1
1491586020,1
1491586080,1
1491586140,1
1491586200,1
1491586260,1
1491586320,1
1491586380,1
1491586440,1
1491586500,1
1491586560,1
1491586620,1
1491586680,1
1491586740,1
1491586800,1
1491586860,1
1491586920,1
1491586980,1
1491587040,1
1491587100,1
1491587160,1
1491587220,1
1491587280,1
1491587340,1
1491587400,1
1491587460,1
1491587520,1
1491587580,1
1491587640,1
1491587700,1
1491587760,1
1491587820,1
1491587880,1
1491587940,1
1491588000,1
1491588060,1
1491588120,1
1491588180,1
1491588240,1
1491588300,1
1491588360,1
1491588420,1
1491588480,1
1491588540,2
1491588600,2
1491588660,2
1491588720,1
1491588780,2
1491588840,1
1491588900,1
1491588960,1
1491589020,1
1491589080,1
1491589140,1
1491589200,1
1491589260,1
1491589320,1
1491589380,1
1491589440,1
1491589500,1
1491589560,1
1491589620,1
1491589680,2
1491589740,1
1491589800,1
1491589860,1
1491589920,1
1491589980,1
1491590040,1
1491590100,1
1491590160,1
1491590220,1
1491590280,1
1491590340,1
1491590400,1
1491590460,1
1491590520,1
1491590580,1
1491590640,1
1491590700,1
1491590760,1
1491590820,1
1491590880,1
1491590940,1
1491591000,1
1491591060,1
1491591120,1
1491591180,1
1491591240,1
1491591300,1
1491591360,1
1491591420,1
1491591480,1
1491591540,1
1491591600,1
1491591660,1
1491591720,1
1491591780,1
1491591840,1
1491591900,1
1491591960,1
1491592020,1
1491592080,1
1491592140,1
1491592200,1
1491592260,1
1491592320,1
1491592380,1
1491592440,2
1491592500,1
1491592560,1
1491592620,1
1491592680,1
1491592740,1
1491592800,1
1491592860,1
1491592920,1
1491592980,1
1491593040,1
1491593100,1
1491593160,1
1491593220,1
1491593280,1
1491593340,1
1491593400,1
1491593460,1
1491593520,1
1491593580,2
1491593640,2
1491593700,2
1491593760,1
1491593820,1
1491593880,1
1491593940,1
1491594000,1
1491594060,1
1491594120,1
1491594180,1
1491594240,1
1491594300,1
1491594360,2
1491594420,1
1491594480,1
1491594540,1
1491594600,1
1491594660,1
1491594720,1
1491594780,1
1491594840,1
1491594900,1
1491594960,1
1491595020,1
1491595080,1
1491595140,1
1491595200,1
1491595260,1
1491595320,1
1491595380,1
1491595440,1
1491595500,1
1491595560,1
1491595620,1
1491595680,1
1491595740,2
1491595800,1
1491595860,1
1491595920,1
1491595980,1
1491596040,1
1491596100,1
1491596160,1
1491596220,1
1491596280,1
1491596340,1
1491596400,1
1491596460,1
1491596520,1
1491596580,1
1491596640,1
1491596700,1
1491596760,1
1491596820,1
1491596880,1
1491596940,1
1491597000,1
1491597060,1
1491597120,1
1491597180,1
1491597240,1
1491597300,1
1491597360,1
1491597420,1
1491597480,1
1491597540,1
1491597600,1
1491597660,1
1491597720,1
1491597780,1
1491597840,1
1491597900,1
1491597960,1
1491598020,1
1491598080,1
1491598140,1
1491598200,1
1491598260,1
1491598320,1
1491598380,1
1491598440,1
1491598500,1
1491598560,1
1491598620,1
1491598680,1
1491598740,1
1491598800,1
1491598860,1
1491598920,1
1491598980,1
1491599040,1
1491599100,1
1491599160,1
1491599220,1
1491599280,1
1491599340,1
1491599400,1
1491599460,1
1491599520,1
1491599580,1
1491599640,1
1491599700,1
1491599760,1
1491599820,1
1491599880,1
1491599940,1
1491600000,2
1491600060,1
1491600120,1
1491600180,1
1491600240,1
1491600300,1
1491600360,1
1491600420,1
1491600480,1
1491600540,1
1491600600,1
1491600660,1
1491600720,1
1491600780,1
1491600840,1
1491600900,1
1491600960,1
1491601020,1
1491601080,1
1491601140,1
1491601200,1
1491601260,1
1491601320,1
1491601380,1
1491601440,1
1491601500,1
1491601560,1
1491601620,1
1491601680,1
1491601740,1
1491601800,1
1491601860,1
1491601920,1
1491601980,1
1491602040,1
1491602100,1
1491602160,1
1491602220,1
1491602280,1
1491602340,1
1491602400,1
1491602460,2
1491602520,2
1491602580,1
1491602640,1
1491602700,2
1491602760,2
1491602820,1
1491602880,1
1491602940,1
1491603000,1
1491603060,1
1491603120,1
1491603180,1
1491603240,1
1491603300,1
1491603360,1
1491603420,1
1491603480,1
1491603540,1
1491603600,1
1491603660,1
1491603720,1
1491603780,1
1491603840,1
1491603900,1
1491603960,1
1491604020,1
1491604080,1
1491604140,1
1491604200,1
1491604260,1
1491604320,1
1491604380,1
1491604440,1
1491604500,1
1491604560,1
1491604620,1
1491604680,1
1491604740,1
1491604800,1
1491604860,1
1491604920,1
1491604980,1
1491605040,1
1491605100,1
1491605160,1
1491605220,1
1491605280,1
1491605340,1
1491605400,1
1491605460,1
1491605520,1
1491605580,1
1491605640,1
1491605700,1
1491605760,1
1491605820,1
1491605880,1
1491605940,1
1491606000,1
1491606060,1
1491606120,1
1491606180,2
1491606240,1
1491606300,1
1491606360,1
1491606420,1
1491606480,1
1491606540,1
1491606600,1
1491606660,1
1491606720,1
1491606780,1
1491606840,1
1491606900,1
1491606960,1
1491607020,1
1491607080,1
1491607140,1
1491607200,1
1491607260,1
1491607320,1
1491607380,1
1491607440,1
1491607500,1
1491607560,1
1491607620,1
1491607680,1
1491607740,2
1491607800,1
1491607860,1
1491607920,1
1491607980,1
1491608040,1
1491608100,1
1491608160,1
1491608220,1
1491608280,1
1491608340,1
1491608400,1
1491608460,1
1491608520,1
1491608580,1
1491608640,1
1491608700,1
1491608760,1
1491608820,1
1491608880,1
1491608940,1
1491609000,1
1491609060,1
1491609120,1
1491609180,1
1491609240,1
1491609300,1
1491609360,1
1491609420,1
1491609480,1
1491609540,1
1491609600,2
1491609660,1
1491609720,1
1491609780,1
1491609840,1
1491609900,1
1491609960,1
1491610020,1
1491610080,1
1491610140,1
1491610200,1
1491610260,1
1491610320,1
1491610380,1
1491610440,1
1491610500,1
1491610560,1
1491610620,2
1491610680,1
1491610740,1
1491610800,1
1491610860,2
1491610920,1
1491610980,2
1491611040,1
1491611100,1
1491611160,1
1491611220,1
1491611280,1
1491611340,1
1491611400,1
1491611460,1
1491611520,1
