time,sleep
1481745660,1
1481745720,1
1481745780,1
1481745840,1
1481745900,1
1481745960,1
1481746020,1
1481746080,1
1481746140,1
1481746200,1
1481746260,1
1481746320,1
1481746380,1
1481746440,1
1481746500,1
1481746560,1
1481746620,1
1481746680,1
1481746740,1
1481746800,1
1481746860,1
1481746920,1
1481746980,1
1481747040,1
1481747100,1
1481747160,1
1481747220,1
1481747280,1
1481747340,1
1481747400,1
1481747460,1
1481747520,1
1481747580,2
1481747640,1
1481747700,1
1481747760,1
1481747820,1
1481747880,1
1481747940,1
1481748000,1
1481748060,1
1481748120,1
1481748180,1
1481748240,1
1481748300,1
1481748360,1
1481748420,1
1481748480,1
1481748540,1
1481748600,1
1481748660,1
1481748720,1
1481748780,1
1481748840,1
1481748900,1
1481748960,1
1481749020,1
1481749080,1
1481749140,1
1481749200,1
1481749260,1
1481749320,1
1481749380,1
1481749440,1
1481749500,1
1481749560,1
1481749620,1
1481749680,1
1481749740,1
1481749800,1
1481749860,1
1481749920,1
1481749980,1
1481750040,1
1481750100,1
1481750160,1
1481750220,1
1481750280,1
1481750340,1
1481750400,1
1481750460,1
1481750520,1
1481750580,1
1481750640,1
1481750700,1
1481750760,1
1481750820,1
1481750880,1
1481750940,1
1481751000,1
1481751060,1
1481751120,1
1481751180,1
1481751240,2
1481751300,1
1481751360,2
1481751420,1
1481751480,1
1481751540,1
1481751600,1
1481751660,1
1481751720,1
1481751780,1
1481751840,1
1481751900,1
1481751960,1
1481752020,1
1481752080,1
1481752140,1
1481752200,1
1481752260,1
1481752320,1
1481752380,1
1481752440,2
1481752500,1
1481752560,2
1481752620,1
1481752680,1
1481752740,1
1481752800,1
1481752860,1
1481752920,1
1481752980,1
1481753040,1
1481753100,1
1481753160,1
1481753220,1
1481753280,1
1481753340,1
1481753400,1
1481753460,1
1481753520,1
1481753580,1
1481753640,2
1481753700,1
1481753760,1
1481753820,2
1481753880,1
1481753940,1
1481754000,1
1481754060,1
1481754120,1
1481754180,1
1481754240,1
1481754300,2
1481754360,1
1481754420,2
1481754480,1
1481754540,1
1481754600,1
1481754660,1
1481754720,1
1481754780,1
1481754840,1
1481754900,1
1481754960,1
1481755020,1
1481755080,1
1481755140,1
1481755200,1
1481755260,1
1481755320,2
1481755380,1
1481755440,1
1481755500,1
1481755560,1
1481755620,1
1481755680,1
1481755740,1
1481755800,1
1481755860,1
1481755920,1
1481755980,1
1481756040,1
1481756100,1
1481756160,1
1481756220,1
1481756280,2
1481756340,1
1481756400,1
1481756460,1
1481756520,1
1481756580,1
1481756640,1
1481756700,1
1481756760,1
1481756820,1
1481756880,1
1481756940,1
1481757000,1
1481757060,1
1481757120,2
1481757180,2
1481757240,1
1481757300,1
1481757360,1
1481757420,1
1481757480,1
1481757540,1
1481757600,1
1481757660,1
1481757720,1
1481757780,1
1481757840,1
1481757900,1
1481757960,1
1481758020,1
1481758080,1
1481758140,1
1481758200,1
1481758260,2
1481758320,1
1481758380,2
1481758440,1
1481758500,1
1481758560,1
1481758620,1
1481758680,1
1481758740,1
1481758800,1
1481758860,1
1481758920,1
1481758980,1
1481759040,1
1481759100,1
1481759160,1
1481759220,2
1481759280,1
1481759340,1
1481759400,1
1481759460,1
1481759520,1
1481759580,1
1481759640,1
1481759700,1
1481759760,1
1481759820,1
1481759880,1
1481759940,1
1481760000,1
1481760060,1
1481760120,1
1481760180,1
1481760240,1
1481760300,1
1481760360,1
1481760420,1
1481760480,1
1481760540,1
1481760600,1
1481760660,1
1481760720,1
1481760780,1
1481760840,1
1481760900,1
1481760960,1
1481761020,2
1481761080,1
