time,sleep
1481052120,1
1481052180,1
1481052240,1
1481052300,1
1481052360,1
1481052420,1
1481052480,1
1481052540,1
1481052600,1
1481052660,2
1481052720,1
1481052780,1
1481052840,1
1481052900,1
1481052960,1
1481053020,1
1481053080,1
1481053140,1
1481053200,1
1481053260,1
1481053320,1
1481053380,1
1481053440,1
1481053500,1
1481053560,1
1481053620,1
1481053680,1
1481053740,1
1481053800,1
1481053860,1
1481053920,1
1481053980,1
1481054040,1
1481054100,1
1481054160,1
1481054220,1
1481054280,1
1481054340,1
1481054400,1
1481054460,1
1481054520,1
1481054580,1
1481054640,2
1481054700,1
1481054760,1
1481054820,1
1481054880,1
1481054940,2
1481055000,2
1481055060,1
1481055120,2
1481055180,2
1481055240,1
1481055300,1
1481055360,1
1481055420,1
1481055480,1
1481055540,1
1481055600,1
1481055660,1
1481055720,2
1481055780,2
1481055840,1
1481055900,1
1481055960,1
1481056020,1
1481056080,1
1481056140,1
1481056200,1
1481056260,1
1481056320,1
1481056380,1
1481056440,1
1481056500,1
1481056560,1
1481056620,1
1481056680,1
1481056740,1
1481056800,1
1481056860,1
1481056920,1
1481056980,1
1481057040,1
1481057100,1
1481057160,1
1481057220,1
1481057280,1
1481057340,1
1481057400,1
1481057460,1
1481057520,1
1481057580,1
1481057640,1
1481057700,1
1481057760,1
1481057820,1
1481057880,1
1481057940,1
1481058000,1
1481058060,1
1481058120,1
1481058180,1
1481058240,1
1481058300,1
1481058360,1
1481058420,1
1481058480,1
1481058540,1
1481058600,1
1481058660,1
1481058720,1
1481058780,1
1481058840,1
1481058900,1
1481058960,1
1481059020,1
1481059080,1
1481059140,1
1481059200,1
1481059260,1
1481059320,1
1481059380,1
1481059440,1
1481059500,1
1481059560,2
1481059620,2
1481059680,2
1481059740,3
1481059800,2
1481059860,1
1481059920,1
1481059980,1
1481060040,1
1481060100,1
1481060160,1
1481060220,1
1481060280,1
1481060340,1
1481060400,1
1481060460,1
1481060520,1
1481060580,1
1481060640,1
1481060700,1
1481060760,1
1481060820,1
1481060880,1
1481060940,1
1481061000,1
1481061060,1
1481061120,1
1481061180,1
1481061240,1
1481061300,1
1481061360,2
1481061420,2
1481061480,1
1481061540,1
1481061600,1
1481061660,1
1481061720,1
1481061780,1
1481061840,1
1481061900,1
1481061960,1
1481062020,1
1481062080,1
1481062140,2
1481062200,1
1481062260,1
1481062320,1
1481062380,1
1481062440,1
1481062500,1
1481062560,1
1481062620,1
1481062680,1
1481062740,1
1481062800,1
1481062860,1
1481062920,1
1481062980,1
1481063040,1
1481063100,1
1481063160,1
1481063220,1
1481063280,1
1481063340,1
1481063400,1
1481063460,1
1481063520,2
1481063580,1
1481063640,1
1481063700,2
1481063760,1
1481063820,1
1481063880,1
1481063940,1
1481064000,1
1481064060,1
1481064120,1
1481064180,1
1481064240,1
1481064300,1
1481064360,1
1481064420,1
1481064480,2
1481064540,1
1481064600,1
1481064660,1
1481064720,1
1481064780,1
1481064840,1
1481064900,1
1481064960,1
1481065020,1
1481065080,1
1481065140,1
1481065200,1
1481065260,1
1481065320,1
1481065380,1
1481065440,1
1481065500,1
1481065560,1
1481065620,1
1481065680,1
1481065740,1
1481065800,2
1481065860,1
1481065920,1
1481065980,2
1481066040,1
1481066100,1
1481066160,1
1481066220,1
1481066280,1
1481066340,1
1481066400,1
1481066460,1
1481066520,1
1481066580,2
1481066640,1
1481066700,1
1481066760,1
1481066820,1
1481066880,1
1481066940,1
1481067000,1
1481067060,1
1481067120,1
1481067180,1
1481067240,1
1481067300,2
1481067360,1
1481067420,1
1481067480,1
1481067540,1
1481067600,1
1481067660,1
1481067720,1
1481067780,1
1481067840,1
1481067900,1
1481067960,1
1481068020,1
1481068080,1
1481068140,1
1481068200,1
1481068260,1
1481068320,1
1481068380,1
1481068440,1
1481068500,1
1481068560,1
1481068620,1
1481068680,1
1481068740,1
1481068800,1
1481068860,1
1481068920,1
1481068980,1
1481069040,1
1481069100,1
1481069160,1
1481069220,1
1481069280,1
1481069340,1
1481069400,1
1481069460,1
1481069520,1
1481069580,1
1481069640,1
1481069700,1
1481069760,2
1481069820,1
1481069880,1
1481069940,1
1481070000,1
1481070060,2
1481070120,1
1481070180,1
1481070240,1
1481070300,1
1481070360,1
1481070420,2
1481070480,2
1481070540,2
