time,sleep
1489857780,1
1489857840,1
1489857900,1
1489857960,1
1489858020,1
1489858080,1
1489858140,1
1489858200,1
1489858260,1
1489858320,1
1489858380,1
1489858440,1
1489858500,1
1489858560,1
1489858620,1
1489858680,1
1489858740,1
1489858800,1
1489858860,1
1489858920,1
1489858980,1
1489859040,1
1489859100,1
1489859160,1
1489859220,1
1489859280,1
1489859340,1
1489859400,1
1489859460,1
1489859520,1
1489859580,1
1489859640,1
1489859700,1
1489859760,1
1489859820,1
1489859880,1
1489859940,1
1489860000,1
1489860060,1
1489860120,1
1489860180,1
1489860240,1
1489860300,1
1489860360,1
1489860420,1
1489860480,1
1489860540,1
1489860600,1
1489860660,1
1489860720,1
1489860780,1
1489860840,1
1489860900,1
1489860960,1
1489861020,1
1489861080,1
1489861140,1
1489861200,1
1489861260,1
1489861320,1
1489861380,1
1489861440,1
1489861500,1
1489861560,1
1489861620,1
1489861680,1
1489861740,1
1489861800,1
1489861860,1
1489861920,1
1489861980,1
1489862040,1
1489862100,1
1489862160,1
1489862220,1
1489862280,2
1489862340,1
1489862400,1
1489862460,1
1489862520,1
1489862580,1
1489862640,1
1489862700,1
1489862760,1
1489862820,1
1489862880,1
1489862940,1
1489863000,1
1489863060,1
1489863120,1
1489863180,1
1489863240,1
1489863300,1
1489863360,1
1489863420,1
1489863480,1
1489863540,1
1489863600,1
1489863660,1
1489863720,1
1489863780,1
1489863840,1
1489863900,1
1489863960,1
1489864020,1
1489864080,1
1489864140,1
1489864200,1
1489864260,1
1489864320,1
1489864380,1
1489864440,1
1489864500,1
1489864560,1
1489864620,1
1489864680,1
1489864740,1
1489864800,1
1489864860,1
1489864920,1
1489864980,1
1489865040,1
1489865100,1
1489865160,1
1489865220,1
1489865280,1
1489865340,1
1489865400,1
1489865460,1
1489865520,1
1489865580,2
1489865640,1
1489865700,1
1489865760,1
1489865820,1
1489865880,1
1489865940,1
1489866000,1
1489866060,1
1489866120,2
1489866180,1
1489866240,1
1489866300,1
1489866360,1
1489866420,1
1489866480,1
1489866540,1
1489866600,1
1489866660,1
1489866720,1
1489866780,1
1489866840,1
1489866900,1
1489866960,1
1489867020,1
1489867080,1
1489867140,1
1489867200,1
1489867260,1
1489867320,1
1489867380,1
1489867440,1
1489867500,1
1489867560,1
1489867620,1
1489867680,1
1489867740,1
1489867800,1
1489867860,1
1489867920,1
1489867980,1
1489868040,1
1489868100,1
1489868160,1
1489868220,1
1489868280,1
1489868340,1
1489868400,1
1489868460,1
1489868520,1
1489868580,1
1489868640,1
1489868700,1
1489868760,1
1489868820,1
1489868880,1
1489868940,1
1489869000,1
1489869060,1
1489869120,1
1489869180,1
1489869240,1
1489869300,1
1489869360,1
1489869420,1
1489869480,1
1489869540,1
1489869600,1
1489869660,1
1489869720,1
1489869780,1
1489869840,1
1489869900,1
1489869960,1
1489870020,1
1489870080,1
1489870140,1
1489870200,1
1489870260,1
1489870320,1
1489870380,1
1489870440,1
1489870500,1
1489870560,1
1489870620,1
1489870680,1
1489870740,1
1489870800,1
1489870860,1
1489870920,1
1489870980,1
1489871040,1
1489871100,1
1489871160,1
1489871220,1
1489871280,1
1489871340,1
1489871400,1
1489871460,1
1489871520,1
1489871580,1
1489871640,1
1489871700,1
1489871760,1
1489871820,1
1489871880,1
1489871940,1
1489872000,1
1489872060,1
1489872120,1
1489872180,1
1489872240,2
1489872300,1
1489872360,1
1489872420,1
1489872480,1
1489872540,1
1489872600,1
1489872660,1
1489872720,1
1489872780,1
1489872840,1
1489872900,1
1489872960,1
1489873020,1
1489873080,1
1489873140,1
1489873200,1
1489873260,1
1489873320,1
1489873380,1
1489873440,1
1489873500,1
1489873560,1
1489873620,1
1489873680,2
1489873740,1
1489873800,1
1489873860,1
1489873920,1
1489873980,1
1489874040,1
1489874100,1
1489874160,1
1489874220,1
1489874280,1
1489874340,1
1489874400,1
1489874460,1
1489874520,1
1489874580,1
1489874640,1
1489874700,1
1489874760,1
1489874820,1
1489874880,1
1489874940,1
1489875000,1
1489875060,1
1489875120,1
1489875180,1
1489875240,1
1489875300,1
1489875360,1
1489875420,1
1489875480,1
1489875540,1
1489875600,1
1489875660,1
