time,sleep
1491424500,1
1491424560,1
1491424620,1
1491424680,1
1491424740,1
1491424800,1
1491424860,1
1491424920,1
1491424980,1
1491425040,1
1491425100,1
1491425160,1
1491425220,1
1491425280,1
1491425340,1
1491425400,1
1491425460,1
1491425520,1
1491425580,1
1491425640,1
1491425700,1
1491425760,1
1491425820,1
1491425880,1
1491425940,1
1491426000,1
1491426060,1
1491426120,1
1491426180,1
1491426240,1
1491426300,1
1491426360,1
1491426420,1
1491426480,1
1491426540,2
1491426600,1
1491426660,2
1491426720,1
1491426780,2
1491426840,2
1491426900,1
1491426960,1
1491427020,1
1491427080,1
1491427140,1
1491427200,1
1491427260,1
1491427320,1
1491427380,1
1491427440,1
1491427500,1
1491427560,2
1491427620,1
1491427680,1
1491427740,1
1491427800,2
1491427860,1
1491427920,1
1491427980,1
1491428040,1
1491428100,1
1491428160,1
1491428220,1
1491428280,1
1491428340,2
1491428400,2
1491428460,1
1491428520,1
1491428580,1
1491428640,2
1491428700,1
1491428760,1
1491428820,1
1491428880,1
1491428940,1
1491429000,1
1491429060,1
1491429120,1
1491429180,1
1491429240,1
1491429300,1
1491429360,1
1491429420,1
1491429480,1
1491429540,1
1491429600,1
1491429660,1
1491429720,1
1491429780,1
1491429840,1
1491429900,1
1491429960,1
1491430020,1
1491430080,1
1491430140,1
1491430200,1
1491430260,1
1491430320,1
1491430380,1
1491430440,1
1491430500,1
1491430560,1
1491430620,1
1491430680,1
1491430740,1
1491430800,1
1491430860,1
1491430920,1
1491430980,1
1491431040,1
1491431100,1
1491431160,1
1491431220,1
1491431280,1
1491431340,1
1491431400,1
1491431460,1
1491431520,1
1491431580,1
1491431640,1
1491431700,1
1491431760,1
1491431820,1
1491431880,1
1491431940,1
1491432000,1
1491432060,1
1491432120,1
1491432180,1
1491432240,1
1491432300,1
1491432360,1
1491432420,1
1491432480,2
1491432540,1
1491432600,1
1491432660,1
1491432720,1
1491432780,1
1491432840,1
1491432900,1
1491432960,1
1491433020,1
1491433080,1
1491433140,1
1491433200,1
1491433260,1
1491433320,1
1491433380,1
1491433440,1
1491433500,1
1491433560,1
1491433620,1
1491433680,1
1491433740,1
1491433800,1
1491433860,1
1491433920,1
1491433980,1
1491434040,2
1491434100,2
1491434160,1
1491434220,1
1491434280,2
1491434340,2
1491434400,1
1491434460,1
1491434520,1
1491434580,1
1491434640,1
1491434700,1
1491434760,1
1491434820,1
1491434880,1
1491434940,1
1491435000,1
1491435060,1
1491435120,1
1491435180,1
1491435240,1
1491435300,1
1491435360,1
1491435420,1
1491435480,1
1491435540,1
1491435600,1
1491435660,1
1491435720,1
1491435780,1
1491435840,1
1491435900,1
1491435960,1
1491436020,1
1491436080,1
1491436140,1
1491436200,1
1491436260,1
1491436320,1
1491436380,2
1491436440,1
1491436500,1
1491436560,1
1491436620,1
1491436680,1
1491436740,1
1491436800,1
1491436860,1
1491436920,1
1491436980,1
1491437040,1
1491437100,1
1491437160,1
1491437220,1
1491437280,2
1491437340,1
1491437400,1
1491437460,1
1491437520,2
1491437580,1
1491437640,1
