time,sleep
1488657660,1
1488657720,1
1488657780,1
1488657840,1
1488657900,1
1488657960,1
1488658020,1
1488658080,1
1488658140,1
1488658200,1
1488658260,1
1488658320,1
1488658380,1
1488658440,1
1488658500,1
1488658560,1
1488658620,1
1488658680,1
1488658740,1
1488658800,1
1488658860,1
1488658920,1
1488658980,2
1488659040,1
1488659100,1
1488659160,1
1488659220,1
1488659280,1
1488659340,1
1488659400,1
1488659460,1
1488659520,1
1488659580,1
1488659640,1
1488659700,1
1488659760,1
1488659820,1
1488659880,1
1488659940,1
1488660000,1
1488660060,1
1488660120,1
1488660180,1
1488660240,1
1488660300,1
1488660360,1
1488660420,1
1488660480,1
1488660540,1
1488660600,1
1488660660,1
1488660720,1
1488660780,1
1488660840,1
1488660900,1
1488660960,1
1488661020,1
1488661080,1
1488661140,1
1488661200,1
1488661260,1
1488661320,1
1488661380,1
1488661440,1
1488661500,1
1488661560,1
1488661620,1
1488661680,1
1488661740,1
1488661800,1
1488661860,1
1488661920,1
1488661980,1
1488662040,1
1488662100,1
1488662160,1
1488662220,1
1488662280,1
1488662340,1
1488662400,1
1488662460,1
1488662520,1
1488662580,1
1488662640,2
1488662700,1
1488662760,2
1488662820,1
1488662880,1
1488662940,1
1488663000,1
1488663060,1
1488663120,1
1488663180,1
1488663240,1
1488663300,1
1488663360,2
1488663420,2
1488663480,2
1488663540,2
1488663600,3
1488663660,2
1488663720,1
1488663780,1
1488663840,1
1488663900,1
1488663960,1
1488664020,1
1488664080,1
1488664140,1
1488664200,1
1488664260,1
1488664320,1
1488664380,1
1488664440,1
1488664500,1
1488664560,1
1488664620,1
1488664680,1
1488664740,1
1488664800,1
1488664860,1
1488664920,1
1488664980,1
1488665040,1
1488665100,1
1488665160,1
1488665220,1
1488665280,1
1488665340,1
1488665400,1
1488665460,1
1488665520,1
1488665580,1
1488665640,1
1488665700,1
1488665760,1
1488665820,1
1488665880,1
1488665940,1
1488666000,1
1488666060,1
1488666120,1
1488666180,1
1488666240,1
1488666300,1
1488666360,1
1488666420,1
1488666480,1
1488666540,1
1488666600,1
1488666660,1
1488666720,1
1488666780,1
1488666840,1
1488666900,1
1488666960,1
1488667020,1
1488667080,1
1488667140,1
1488667200,1
1488667260,1
1488667320,1
1488667380,1
1488667440,1
1488667500,1
1488667560,1
1488667620,1
1488667680,1
1488667740,1
1488667800,1
1488667860,1
1488667920,1
1488667980,1
1488668040,1
1488668100,1
1488668160,1
1488668220,1
1488668280,1
1488668340,1
1488668400,2
1488668460,1
1488668520,1
1488668580,2
1488668640,1
1488668700,1
1488668760,1
1488668820,1
1488668880,1
1488668940,1
1488669000,1
1488669060,1
1488669120,1
1488669180,1
1488669240,1
1488669300,1
1488669360,1
1488669420,1
1488669480,1
1488669540,1
1488669600,1
1488669660,1
1488669720,1
1488669780,1
1488669840,1
1488669900,1
1488669960,1
1488670020,1
1488670080,1
1488670140,1
1488670200,1
1488670260,1
1488670320,1
1488670380,2
1488670440,1
1488670500,1
1488670560,1
1488670620,2
1488670680,1
1488670740,1
1488670800,1
1488670860,1
1488670920,1
1488670980,1
1488671040,1
1488671100,1
1488671160,1
1488671220,1
1488671280,1
1488671340,1
1488671400,2
1488671460,1
1488671520,1
1488671580,1
1488671640,1
1488671700,1
1488671760,1
1488671820,1
1488671880,1
1488671940,1
1488672000,1
1488672060,1
1488672120,1
1488672180,1
1488672240,1
1488672300,1
1488672360,1
1488672420,1
1488672480,1
1488672540,1
1488672600,1
1488672660,1
1488672720,1
1488672780,1
1488672840,1
1488672900,1
1488672960,1
1488673020,1
1488673080,1
1488673140,1
1488673200,1
1488673260,1
1488673320,1
1488673380,2
1488673440,1
1488673500,1
1488673560,1
1488673620,1
1488673680,1
1488673740,1
1488673800,1
1488673860,1
1488673920,1
1488673980,1
1488674040,1
1488674100,2
