time,sleep
1491065040,1
1491065100,1
1491065160,1
1491065220,1
1491065280,1
1491065340,1
1491065400,1
1491065460,1
1491065520,1
1491065580,1
1491065640,1
1491065700,1
1491065760,1
1491065820,1
1491065880,2
1491065940,1
1491066000,1
1491066060,1
1491066120,1
1491066180,1
1491066240,1
1491066300,1
1491066360,1
1491066420,1
1491066480,1
1491066540,1
1491066600,1
1491066660,1
1491066720,1
1491066780,1
1491066840,1
1491066900,1
1491066960,1
1491067020,1
1491067080,1
1491067140,1
1491067200,1
1491067260,1
1491067320,1
1491067380,1
1491067440,1
1491067500,1
1491067560,1
1491067620,1
1491067680,1
1491067740,2
1491067800,2
1491067860,2
1491067920,1
1491067980,2
1491068040,1
1491068100,1
1491068160,1
1491068220,1
1491068280,1
1491068340,1
1491068400,1
1491068460,1
1491068520,1
1491068580,1
1491068640,1
1491068700,1
1491068760,2
1491068820,1
1491068880,1
1491068940,1
1491069000,1
1491069060,1
1491069120,1
1491069180,1
1491069240,1
1491069300,1
1491069360,1
1491069420,1
1491069480,1
1491069540,1
1491069600,1
1491069660,1
1491069720,1
1491069780,1
1491069840,1
1491069900,1
1491069960,1
1491070020,1
1491070080,1
1491070140,1
1491070200,1
1491070260,1
1491070320,1
1491070380,1
1491070440,1
1491070500,1
1491070560,1
1491070620,1
1491070680,1
1491070740,1
1491070800,1
1491070860,1
1491070920,1
1491070980,1
1491071040,1
1491071100,1
1491071160,1
1491071220,1
1491071280,1
1491071340,1
1491071400,1
1491071460,1
1491071520,1
1491071580,1
1491071640,1
1491071700,1
1491071760,1
1491071820,1
1491071880,1
1491071940,1
1491072000,1
1491072060,1
1491072120,1
1491072180,1
1491072240,1
1491072300,1
1491072360,1
1491072420,1
1491072480,1
1491072540,1
1491072600,1
1491072660,1
1491072720,1
1491072780,1
1491072840,1
1491072900,1
1491072960,1
1491073020,1
1491073080,1
1491073140,1
1491073200,1
1491073260,1
1491073320,1
1491073380,1
1491073440,1
1491073500,1
1491073560,1
1491073620,1
1491073680,1
1491073740,1
1491073800,1
1491073860,1
1491073920,1
1491073980,1
1491074040,1
1491074100,1
1491074160,1
1491074220,1
1491074280,1
1491074340,1
1491074400,1
1491074460,1
1491074520,1
1491074580,1
1491074640,1
1491074700,1
1491074760,1
1491074820,1
1491074880,1
1491074940,2
1491075000,2
1491075060,1
1491075120,1
1491075180,1
1491075240,2
1491075300,1
1491075360,1
1491075420,1
1491075480,1
1491075540,1
1491075600,1
1491075660,1
1491075720,1
1491075780,1
1491075840,1
1491075900,1
1491075960,1
1491076020,1
1491076080,1
1491076140,1
1491076200,1
1491076260,1
1491076320,1
1491076380,1
1491076440,1
1491076500,1
1491076560,1
1491076620,1
1491076680,2
1491076740,1
1491076800,1
1491076860,1
1491076920,1
1491076980,1
1491077040,1
1491077100,1
1491077160,1
1491077220,1
1491077280,1
1491077340,1
1491077400,1
1491077460,1
1491077520,1
1491077580,1
1491077640,1
1491077700,1
1491077760,1
1491077820,1
1491077880,1
1491077940,1
1491078000,1
1491078060,1
1491078120,1
1491078180,1
1491078240,1
1491078300,1
1491078360,1
1491078420,1
1491078480,1
1491078540,1
1491078600,1
1491078660,1
1491078720,1
1491078780,1
1491078840,1
1491078900,1
1491078960,1
1491079020,1
1491079080,1
1491079140,1
1491079200,1
1491079260,1
1491079320,1
1491079380,1
1491079440,1
1491079500,1
1491079560,1
1491079620,1
1491079680,1
1491079740,1
1491079800,1
1491079860,1
1491079920,1
1491079980,1
1491080040,1
1491080100,1
1491080160,1
1491080220,1
1491080280,1
1491080340,1
1491080400,1
1491080460,1
1491080520,1
1491080580,1
1491080640,1
1491080700,1
1491080760,1
1491080820,1
1491080880,1
1491080940,1
1491081000,1
1491081060,1
1491081120,1
1491081180,1
1491081240,1
1491081300,1
1491081360,1
1491081420,1
1491081480,1
1491081540,1
1491081600,1
1491081660,1
1491081720,1
1491081780,1
1491081840,1
1491081900,1
1491081960,1
1491082020,1
1491082080,1
1491082140,1
1491082200,1
1491082260,1
1491082320,1
1491082380,1
1491082440,1
1491082500,1
1491082560,1
1491082620,1
1491082680,2
1491082740,1
1491082800,1
1491082860,1
1491082920,2
1491082980,1
1491083040,1
1491083100,1
1491083160,1
1491083220,1
1491083280,1
1491083340,1
1491083400,1
1491083460,1
1491083520,1
1491083580,1
1491083640,1
1491083700,1
1491083760,1
1491083820,1
1491083880,1
1491083940,1
1491084000,1
1491084060,1
1491084120,1
1491084180,1
1491084240,1
1491084300,1
1491084360,1
1491084420,1
1491084480,1
1491084540,1
1491084600,1
1491084660,2
1491084720,2
1491084780,2
1491084840,1
1491084900,2
1491084960,1
1491085020,1
1491085080,1
1491085140,1
1491085200,1
1491085260,1
1491085320,1
1491085380,1
1491085440,1
1491085500,1
1491085560,2
1491085620,2
1491085680,2
1491085740,1
1491085800,1
1491085860,2
1491085920,1
1491085980,1
1491086040,1
1491086100,1
1491086160,1
1491086220,1
1491086280,1
1491086340,1
1491086400,1
1491086460,1
1491086520,1
1491086580,1
1491086640,1
1491086700,1
1491086760,1
1491086820,1
1491086880,1
1491086940,1
1491087000,1
1491087060,1
1491087120,1
1491087180,1
1491087240,1
1491087300,1
1491087360,1
1491087420,1
1491087480,1
1491087540,1
1491087600,1
1491087660,1
1491087720,1
1491087780,1
1491087840,1
1491087900,1
1491087960,1
1491088020,1
1491088080,1
1491088140,1
1491088200,1
1491088260,1
1491088320,1
1491088380,1
1491088440,1
1491088500,1
1491088560,1
1491088620,1
1491088680,1
1491088740,1
1491088800,1
1491088860,1
1491088920,2
1491088980,1
1491089040,1
1491089100,1
1491089160,1
1491089220,1
1491089280,1
1491089340,1
