time,sleep
1494198840,1
1494198900,1
1494198960,1
1494199020,1
1494199080,1
1494199140,1
1494199200,1
1494199260,1
1494199320,1
1494199380,1
1494199440,1
1494199500,1
1494199560,1
1494199620,1
1494199680,1
1494199740,2
1494199800,1
1494199860,1
1494199920,1
1494199980,1
1494200040,1
1494200100,1
1494200160,1
1494200220,1
1494200280,1
1494200340,1
1494200400,1
1494200460,1
1494200520,1
1494200580,1
1494200640,1
1494200700,1
1494200760,1
1494200820,1
1494200880,1
1494200940,1
1494201000,1
1494201060,1
1494201120,1
1494201180,1
1494201240,1
1494201300,1
1494201360,1
1494201420,1
1494201480,1
1494201540,1
1494201600,1
1494201660,2
1494201720,1
1494201780,1
1494201840,1
1494201900,1
1494201960,1
1494202020,1
1494202080,1
1494202140,1
1494202200,1
1494202260,1
1494202320,1
1494202380,1
1494202440,1
1494202500,1
1494202560,1
1494202620,1
1494202680,1
1494202740,2
1494202800,1
1494202860,1
1494202920,2
1494202980,2
1494203040,1
1494203100,1
