time,sleep
1489704060,1
1489704120,1
1489704180,1
1489704240,1
1489704300,1
1489704360,1
1489704420,1
1489704480,1
1489704540,1
1489704600,1
1489704660,1
1489704720,2
1489704780,1
1489704840,1
1489704900,1
1489704960,1
1489705020,1
1489705080,1
1489705140,1
1489705200,1
1489705260,1
1489705320,1
1489705380,1
1489705440,1
1489705500,1
1489705560,1
1489705620,1
1489705680,1
1489705740,1
1489705800,1
1489705860,2
1489705920,2
1489705980,1
1489706040,2
1489706100,1
1489706160,2
1489706220,1
1489706280,1
1489706340,1
1489706400,1
1489706460,1
1489706520,1
1489706580,2
1489706640,2
1489706700,1
1489706760,1
1489706820,2
1489706880,2
1489706940,1
1489707000,1
1489707060,1
1489707120,1
1489707180,1
1489707240,1
1489707300,1
1489707360,1
1489707420,1
1489707480,1
1489707540,1
1489707600,1
1489707660,1
1489707720,1
1489707780,1
1489707840,1
1489707900,1
1489707960,1
1489708020,1
1489708080,1
1489708140,1
1489708200,1
1489708260,1
1489708320,1
1489708380,1
1489708440,1
1489708500,1
1489708560,1
1489708620,1
1489708680,1
1489708740,1
1489708800,1
1489708860,1
1489708920,1
1489708980,1
1489709040,1
1489709100,2
1489709160,1
1489709220,1
1489709280,1
1489709340,1
1489709400,1
1489709460,1
1489709520,1
1489709580,1
1489709640,1
1489709700,2
1489709760,2
1489709820,2
1489709880,2
1489709940,1
1489710000,1
1489710060,1
1489710120,1
1489710180,1
1489710240,1
1489710300,1
