time,sleep
1481498400,1
1481498460,1
1481498520,1
1481498580,1
1481498640,1
1481498700,1
1481498760,1
1481498820,1
1481498880,1
1481498940,1
1481499000,1
1481499060,1
1481499120,1
1481499180,2
1481499240,1
1481499300,2
1481499360,2
1481499420,1
1481499480,1
1481499540,2
1481499600,1
1481499660,1
1481499720,1
1481499780,1
1481499840,1
1481499900,1
1481499960,1
1481500020,1
1481500080,1
1481500140,1
1481500200,1
1481500260,1
1481500320,1
1481500380,1
1481500440,1
1481500500,1
1481500560,1
1481500620,1
1481500680,1
1481500740,1
1481500800,1
1481500860,1
1481500920,1
1481500980,1
1481501040,1
1481501100,1
1481501160,1
1481501220,1
1481501280,1
1481501340,1
1481501400,1
1481501460,1
1481501520,1
1481501580,1
1481501640,1
1481501700,1
1481501760,1
1481501820,1
1481501880,1
1481501940,2
1481502000,1
1481502060,1
1481502120,1
1481502180,1
1481502240,2
1481502300,1
1481502360,1
1481502420,1
1481502480,1
1481502540,1
