time,sleep
1484429700,1
1484429760,1
1484429820,1
1484429880,1
1484429940,1
1484430000,1
1484430060,1
1484430120,1
1484430180,1
1484430240,1
1484430300,1
1484430360,1
1484430420,1
1484430480,1
1484430540,1
1484430600,1
1484430660,1
1484430720,1
1484430780,1
1484430840,1
1484430900,1
1484430960,1
1484431020,1
1484431080,1
1484431140,1
1484431200,1
1484431260,1
1484431320,1
1484431380,1
1484431440,1
1484431500,1
1484431560,2
1484431620,1
1484431680,1
1484431740,1
1484431800,1
1484431860,1
1484431920,1
1484431980,1
1484432040,1
1484432100,1
1484432160,1
1484432220,1
1484432280,1
1484432340,1
1484432400,1
1484432460,1
1484432520,1
1484432580,1
1484432640,1
1484432700,1
1484432760,1
1484432820,1
1484432880,1
1484432940,1
1484433000,1
1484433060,1
1484433120,1
1484433180,1
1484433240,1
1484433300,1
1484433360,1
1484433420,1
1484433480,1
1484433540,1
1484433600,1
1484433660,1
1484433720,1
1484433780,1
1484433840,1
1484433900,1
1484433960,1
1484434020,1
1484434080,1
1484434140,1
1484434200,1
1484434260,1
1484434320,1
1484434380,1
1484434440,1
1484434500,1
1484434560,1
1484434620,1
1484434680,1
1484434740,1
1484434800,1
1484434860,2
1484434920,1
1484434980,1
1484435040,1
1484435100,1
1484435160,1
1484435220,1
1484435280,1
1484435340,1
1484435400,1
1484435460,1
1484435520,1
1484435580,1
1484435640,1
1484435700,1
1484435760,1
1484435820,1
1484435880,1
1484435940,1
1484436000,1
1484436060,1
1484436120,1
1484436180,1
1484436240,1
1484436300,1
1484436360,1
1484436420,1
1484436480,1
1484436540,1
1484436600,1
1484436660,1
1484436720,2
1484436780,2
1484436840,2
1484436900,1
1484436960,1
1484437020,1
1484437080,1
1484437140,1
1484437200,1
1484437260,1
1484437320,1
1484437380,1
1484437440,1
1484437500,1
1484437560,1
1484437620,1
1484437680,1
1484437740,1
1484437800,1
1484437860,1
1484437920,1
1484437980,1
1484438040,1
1484438100,1
1484438160,1
1484438220,1
1484438280,1
1484438340,1
1484438400,1
1484438460,1
1484438520,1
1484438580,1
1484438640,1
1484438700,1
1484438760,1
1484438820,1
1484438880,1
1484438940,1
1484439000,1
1484439060,1
1484439120,1
1484439180,1
1484439240,1
1484439300,1
1484439360,1
1484439420,1
1484439480,1
1484439540,1
1484439600,1
1484439660,2
1484439720,1
1484439780,1
1484439840,1
1484439900,1
1484439960,1
1484440020,1
1484440080,1
1484440140,1
1484440200,2
1484440260,1
1484440320,1
1484440380,2
1484440440,1
1484440500,2
1484440560,2
1484440620,2
1484440680,3
1484440740,3
1484440800,3
1484440860,3
1484440920,3
1484440980,3
1484441040,3
1484441100,3
