time,sleep
1489780500,1
1489780560,1
1489780620,1
1489780680,1
1489780740,1
1489780800,1
1489780860,1
1489780920,1
1489780980,1
1489781040,1
1489781100,1
1489781160,2
1489781220,1
1489781280,1
1489781340,1
1489781400,1
1489781460,1
1489781520,1
1489781580,1
1489781640,1
1489781700,1
1489781760,1
1489781820,1
1489781880,1
1489781940,1
1489782000,1
1489782060,1
1489782120,1
1489782180,1
1489782240,1
1489782300,1
1489782360,1
1489782420,1
1489782480,1
1489782540,1
1489782600,1
1489782660,1
1489782720,1
1489782780,1
1489782840,1
1489782900,1
1489782960,1
1489783020,1
1489783080,1
1489783140,1
1489783200,1
1489783260,2
1489783320,1
1489783380,1
1489783440,1
1489783500,2
1489783560,1
1489783620,1
1489783680,1
1489783740,1
1489783800,1
1489783860,1
1489783920,1
1489783980,1
1489784040,1
1489784100,1
1489784160,1
1489784220,1
1489784280,1
1489784340,1
1489784400,1
1489784460,1
1489784520,1
1489784580,1
1489784640,1
1489784700,1
1489784760,1
1489784820,1
1489784880,1
1489784940,1
1489785000,1
1489785060,1
1489785120,1
1489785180,1
1489785240,1
1489785300,1
1489785360,1
1489785420,1
1489785480,1
1489785540,1
1489785600,1
1489785660,1
1489785720,1
1489785780,1
1489785840,1
1489785900,1
1489785960,1
1489786020,1
1489786080,1
1489786140,1
1489786200,1
1489786260,1
1489786320,1
1489786380,1
1489786440,1
1489786500,1
1489786560,1
1489786620,1
1489786680,1
1489786740,1
1489786800,1
1489786860,2
1489786920,1
1489786980,1
1489787040,1
1489787100,1
1489787160,1
1489787220,1
1489787280,1
1489787340,1
1489787400,1
1489787460,1
1489787520,1
1489787580,1
1489787640,1
1489787700,1
1489787760,1
1489787820,1
1489787880,1
1489787940,1
1489788000,1
1489788060,1
1489788120,1
1489788180,1
1489788240,1
1489788300,1
1489788360,1
1489788420,1
1489788480,1
1489788540,1
1489788600,1
1489788660,1
1489788720,1
1489788780,1
1489788840,1
1489788900,1
1489788960,1
1489789020,1
1489789080,1
1489789140,1
1489789200,1
1489789260,1
1489789320,1
1489789380,1
1489789440,1
1489789500,1
1489789560,1
1489789620,1
1489789680,1
1489789740,1
1489789800,1
1489789860,1
1489789920,1
1489789980,1
1489790040,1
1489790100,1
1489790160,1
1489790220,1
1489790280,1
1489790340,1
1489790400,1
1489790460,1
1489790520,1
1489790580,1
1489790640,1
1489790700,1
1489790760,1
1489790820,1
1489790880,1
1489790940,1
1489791000,1
1489791060,1
1489791120,1
1489791180,1
1489791240,1
1489791300,2
1489791360,1
1489791420,1
1489791480,1
1489791540,1
1489791600,1
1489791660,1
1489791720,1
1489791780,1
1489791840,1
1489791900,1
1489791960,1
1489792020,1
1489792080,1
1489792140,1
1489792200,1
1489792260,1
1489792320,1
1489792380,1
1489792440,1
1489792500,1
1489792560,1
1489792620,1
1489792680,1
1489792740,1
1489792800,1
1489792860,1
1489792920,1
1489792980,1
1489793040,1
1489793100,1
1489793160,1
1489793220,1
1489793280,1
1489793340,1
1489793400,1
1489793460,1
1489793520,1
1489793580,1
1489793640,1
1489793700,1
1489793760,1
1489793820,1
1489793880,1
1489793940,1
1489794000,1
1489794060,1
1489794120,1
1489794180,1
1489794240,1
1489794300,1
1489794360,1
1489794420,1
1489794480,1
1489794540,1
1489794600,1
1489794660,1
1489794720,1
1489794780,1
1489794840,1
1489794900,1
1489794960,1
1489795020,1
1489795080,1
1489795140,1
1489795200,1
1489795260,1
1489795320,1
1489795380,1
1489795440,1
1489795500,1
1489795560,1
1489795620,2
1489795680,1
1489795740,1
1489795800,1
1489795860,1
1489795920,1
1489795980,1
1489796040,1
1489796100,1
1489796160,1
1489796220,1
1489796280,2
1489796340,2
1489796400,1
1489796460,1
1489796520,2
1489796580,2
