time,sleep
1490114640,1
1490114700,1
1490114760,1
1490114820,2
1490114880,2
1490114940,1
1490115000,1
1490115060,1
1490115120,1
1490115180,1
1490115240,1
1490115300,1
1490115360,1
1490115420,1
1490115480,1
1490115540,1
1490115600,1
1490115660,1
1490115720,1
1490115780,1
1490115840,1
1490115900,1
1490115960,1
1490116020,1
1490116080,1
1490116140,1
1490116200,1
1490116260,1
1490116320,1
1490116380,1
1490116440,1
1490116500,1
1490116560,1
1490116620,1
1490116680,1
1490116740,1
1490116800,1
1490116860,1
1490116920,1
1490116980,1
1490117040,1
1490117100,1
1490117160,1
1490117220,1
1490117280,1
1490117340,1
1490117400,1
1490117460,1
1490117520,1
1490117580,1
1490117640,1
1490117700,1
1490117760,1
1490117820,1
1490117880,1
1490117940,1
1490118000,1
1490118060,1
1490118120,1
1490118180,1
1490118240,1
1490118300,1
1490118360,1
1490118420,1
1490118480,1
1490118540,1
1490118600,1
1490118660,1
1490118720,1
1490118780,1
1490118840,1
1490118900,1
1490118960,1
1490119020,1
1490119080,1
1490119140,1
1490119200,1
1490119260,1
1490119320,1
1490119380,1
1490119440,1
1490119500,1
1490119560,1
1490119620,1
1490119680,1
1490119740,1
1490119800,1
1490119860,1
1490119920,1
1490119980,1
1490120040,1
1490120100,1
1490120160,1
1490120220,1
1490120280,1
1490120340,1
1490120400,1
1490120460,1
1490120520,1
1490120580,1
1490120640,1
1490120700,1
1490120760,1
1490120820,1
1490120880,1
1490120940,1
1490121000,1
1490121060,1
1490121120,1
1490121180,1
1490121240,1
1490121300,1
1490121360,1
1490121420,1
1490121480,1
1490121540,1
1490121600,1
1490121660,1
1490121720,1
1490121780,1
1490121840,1
1490121900,1
1490121960,1
1490122020,1
1490122080,1
1490122140,1
1490122200,1
1490122260,1
1490122320,1
1490122380,1
1490122440,1
1490122500,1
1490122560,1
1490122620,1
1490122680,1
1490122740,1
1490122800,1
1490122860,1
1490122920,1
1490122980,1
1490123040,1
1490123100,2
1490123160,1
1490123220,1
1490123280,1
1490123340,1
1490123400,1
1490123460,2
1490123520,1
1490123580,1
1490123640,2
1490123700,2
1490123760,1
1490123820,1
1490123880,1
1490123940,1
1490124000,1
1490124060,1
1490124120,1
1490124180,1
1490124240,1
1490124300,1
1490124360,1
1490124420,1
1490124480,1
1490124540,1
1490124600,1
1490124660,1
1490124720,1
1490124780,1
1490124840,1
1490124900,1
1490124960,1
1490125020,1
1490125080,1
1490125140,1
1490125200,1
