time,sleep
1494098820,1
1494098880,1
1494098940,1
1494099000,1
1494099060,1
1494099120,1
1494099180,1
1494099240,1
1494099300,1
1494099360,1
1494099420,2
1494099480,1
1494099540,1
1494099600,2
1494099660,1
1494099720,1
1494099780,1
1494099840,1
1494099900,1
1494099960,1
1494100020,1
1494100080,1
1494100140,1
1494100200,1
1494100260,1
1494100320,1
1494100380,1
1494100440,1
1494100500,1
1494100560,1
1494100620,1
1494100680,1
1494100740,1
1494100800,1
1494100860,1
1494100920,1
1494100980,1
1494101040,1
1494101100,1
1494101160,1
1494101220,1
1494101280,1
1494101340,1
1494101400,1
1494101460,1
1494101520,1
1494101580,1
1494101640,1
1494101700,1
1494101760,1
1494101820,1
1494101880,1
1494101940,1
1494102000,1
1494102060,1
1494102120,1
1494102180,1
1494102240,1
1494102300,1
1494102360,1
1494102420,1
1494102480,1
1494102540,1
1494102600,1
1494102660,1
1494102720,1
1494102780,1
1494102840,1
1494102900,1
1494102960,1
1494103020,1
1494103080,1
1494103140,1
1494103200,1
1494103260,1
1494103320,1
1494103380,1
1494103440,1
1494103500,1
1494103560,1
1494103620,1
1494103680,1
1494103740,1
1494103800,1
1494103860,1
1494103920,1
1494103980,1
1494104040,1
1494104100,1
1494104160,1
1494104220,1
1494104280,1
1494104340,1
1494104400,1
1494104460,1
1494104520,1
1494104580,1
1494104640,1
1494104700,1
1494104760,1
1494104820,1
1494104880,1
1494104940,1
1494105000,1
1494105060,1
1494105120,1
1494105180,1
1494105240,1
1494105300,1
1494105360,1
1494105420,1
1494105480,1
1494105540,1
1494105600,1
1494105660,1
1494105720,1
1494105780,1
1494105840,2
1494105900,1
1494105960,1
1494106020,1
1494106080,1
1494106140,1
1494106200,1
1494106260,1
1494106320,1
1494106380,1
1494106440,1
1494106500,1
1494106560,1
1494106620,1
1494106680,1
1494106740,1
1494106800,1
1494106860,1
1494106920,1
1494106980,1
1494107040,1
1494107100,2
1494107160,2
1494107220,1
1494107280,1
1494107340,1
1494107400,1
1494107460,1
1494107520,1
1494107580,1
1494107640,1
1494107700,1
1494107760,1
1494107820,1
1494107880,1
1494107940,1
1494108000,1
1494108060,1
1494108120,1
1494108180,1
1494108240,1
1494108300,1
1494108360,1
1494108420,1
1494108480,1
1494108540,1
1494108600,1
1494108660,1
1494108720,1
1494108780,1
1494108840,1
1494108900,1
1494108960,1
1494109020,1
1494109080,1
1494109140,1
1494109200,1
1494109260,1
1494109320,1
1494109380,1
1494109440,1
1494109500,1
1494109560,1
1494109620,1
1494109680,1
1494109740,1
1494109800,1
1494109860,1
1494109920,1
1494109980,1
1494110040,1
1494110100,1
1494110160,1
1494110220,1
1494110280,2
1494110340,1
1494110400,1
1494110460,1
1494110520,1
1494110580,1
1494110640,1
1494110700,1
1494110760,1
1494110820,1
1494110880,1
1494110940,1
1494111000,1
1494111060,1
1494111120,1
1494111180,1
1494111240,1
1494111300,1
1494111360,1
1494111420,1
1494111480,1
1494111540,1
1494111600,1
1494111660,1
1494111720,1
1494111780,1
1494111840,1
1494111900,1
1494111960,1
1494112020,1
1494112080,1
1494112140,1
1494112200,1
1494112260,1
1494112320,1
1494112380,1
1494112440,1
1494112500,1
1494112560,1
1494112620,1
1494112680,1
1494112740,1
1494112800,1
1494112860,1
1494112920,1
1494112980,1
1494113040,1
1494113100,1
1494113160,1
1494113220,1
1494113280,1
1494113340,1
1494113400,1
1494113460,1
1494113520,1
1494113580,2
1494113640,1
1494113700,1
1494113760,1
1494113820,1
1494113880,1
1494113940,1
1494114000,1
1494114060,1
1494114120,1
1494114180,1
1494114240,1
1494114300,1
1494114360,1
1494114420,1
1494114480,1
1494114540,1
1494114600,1
1494114660,1
1494114720,1
1494114780,1
1494114840,1
1494114900,1
1494114960,1
1494115020,1
1494115080,1
1494115140,1
1494115200,1
1494115260,1
1494115320,1
1494115380,1
1494115440,1
1494115500,1
1494115560,1
1494115620,1
1494115680,1
1494115740,1
1494115800,1
1494115860,1
1494115920,1
1494115980,1
1494116040,2
1494116100,1
1494116160,1
1494116220,1
1494116280,1
1494116340,1
1494116400,1
1494116460,1
1494116520,1
1494116580,2
1494116640,1
1494116700,1
1494116760,1
1494116820,1
