time,sleep
1491754620,2
1491754680,2
1491754740,1
1491754800,1
1491754860,1
1491754920,1
1491754980,1
1491755040,1
1491755100,1
1491755160,1
1491755220,1
1491755280,2
1491755340,1
1491755400,1
1491755460,1
1491755520,1
1491755580,1
1491755640,1
1491755700,1
1491755760,1
1491755820,1
1491755880,1
1491755940,1
1491756000,1
1491756060,1
1491756120,1
1491756180,1
1491756240,1
1491756300,1
1491756360,1
1491756420,1
1491756480,1
1491756540,1
1491756600,1
1491756660,1
1491756720,1
1491756780,1
1491756840,1
1491756900,1
1491756960,1
1491757020,1
1491757080,1
1491757140,1
1491757200,1
1491757260,1
1491757320,1
1491757380,1
1491757440,1
1491757500,1
1491757560,1
1491757620,1
1491757680,1
1491757740,1
1491757800,1
1491757860,1
1491757920,1
1491757980,1
1491758040,1
1491758100,1
1491758160,1
1491758220,1
1491758280,1
1491758340,1
1491758400,1
1491758460,1
1491758520,1
1491758580,1
1491758640,1
1491758700,1
1491758760,1
1491758820,1
1491758880,1
1491758940,1
1491759000,1
1491759060,1
1491759120,1
1491759180,2
1491759240,2
1491759300,1
1491759360,1
1491759420,1
1491759480,1
1491759540,1
1491759600,1
1491759660,1
1491759720,1
1491759780,1
1491759840,1
1491759900,1
1491759960,1
1491760020,1
1491760080,1
1491760140,1
1491760200,1
1491760260,1
1491760320,1
1491760380,1
1491760440,1
1491760500,1
1491760560,1
1491760620,1
1491760680,1
1491760740,1
1491760800,1
1491760860,1
1491760920,1
1491760980,1
1491761040,1
1491761100,1
1491761160,1
1491761220,1
1491761280,1
1491761340,1
1491761400,1
1491761460,1
1491761520,1
1491761580,1
1491761640,1
1491761700,1
1491761760,1
1491761820,1
1491761880,1
1491761940,1
1491762000,1
1491762060,1
1491762120,1
1491762180,2
1491762240,1
1491762300,1
1491762360,1
1491762420,1
1491762480,1
1491762540,1
1491762600,1
1491762660,1
1491762720,1
1491762780,1
1491762840,1
1491762900,1
1491762960,1
1491763020,1
1491763080,1
1491763140,1
1491763200,1
1491763260,1
1491763320,1
1491763380,1
1491763440,1
1491763500,1
1491763560,1
1491763620,1
1491763680,2
1491763740,1
1491763800,1
1491763860,2
1491763920,1
1491763980,1
1491764040,1
1491764100,1
1491764160,1
1491764220,1
1491764280,1
1491764340,1
1491764400,1
1491764460,1
1491764520,1
1491764580,1
1491764640,2
1491764700,1
1491764760,1
1491764820,1
1491764880,1
1491764940,2
1491765000,1
1491765060,1
1491765120,1
1491765180,2
1491765240,1
1491765300,1
1491765360,1
1491765420,1
1491765480,1
1491765540,1
1491765600,1
1491765660,1
1491765720,1
1491765780,1
1491765840,1
1491765900,1
1491765960,1
1491766020,1
1491766080,1
1491766140,1
1491766200,1
1491766260,1
1491766320,1
1491766380,1
1491766440,1
1491766500,1
1491766560,1
1491766620,1
1491766680,1
1491766740,1
1491766800,1
1491766860,1
1491766920,1
1491766980,1
1491767040,1
1491767100,1
1491767160,1
1491767220,1
1491767280,1
1491767340,1
1491767400,1
1491767460,1
1491767520,1
1491767580,1
1491767640,1
1491767700,1
1491767760,1
1491767820,1
1491767880,1
1491767940,1
1491768000,1
1491768060,1
1491768120,1
1491768180,1
1491768240,1
1491768300,1
1491768360,1
