time,sleep
1494003240,1
1494003300,1
1494003360,1
1494003420,1
1494003480,1
1494003540,1
1494003600,1
1494003660,1
1494003720,1
1494003780,1
1494003840,1
1494003900,1
1494003960,1
1494004020,1
1494004080,1
1494004140,1
1494004200,1
1494004260,1
1494004320,1
1494004380,1
1494004440,1
1494004500,1
1494004560,1
1494004620,1
1494004680,1
1494004740,1
1494004800,1
1494004860,1
1494004920,1
1494004980,1
1494005040,1
1494005100,1
1494005160,1
1494005220,1
1494005280,1
1494005340,2
1494005400,1
1494005460,1
1494005520,1
1494005580,1
1494005640,1
1494005700,1
1494005760,1
1494005820,1
1494005880,2
1494005940,1
1494006000,1
1494006060,1
1494006120,1
1494006180,1
1494006240,1
1494006300,1
1494006360,1
1494006420,1
1494006480,1
1494006540,1
1494006600,1
1494006660,1
1494006720,1
1494006780,2
1494006840,1
1494006900,1
1494006960,1
1494007020,1
1494007080,1
1494007140,1
1494007200,1
1494007260,1
1494007320,1
1494007380,1
1494007440,1
1494007500,1
1494007560,1
1494007620,1
1494007680,1
1494007740,1
1494007800,1
1494007860,1
1494007920,1
1494007980,1
1494008040,1
1494008100,2
1494008160,1
1494008220,1
1494008280,1
1494008340,1
1494008400,1
1494008460,1
1494008520,1
1494008580,1
1494008640,1
1494008700,1
1494008760,1
1494008820,1
1494008880,1
1494008940,1
1494009000,1
1494009060,1
1494009120,1
1494009180,1
1494009240,1
1494009300,2
1494009360,2
1494009420,1
1494009480,1
1494009540,1
1494009600,2
1494009660,1
1494009720,1
1494009780,1
1494009840,1
1494009900,1
1494009960,1
1494010020,1
1494010080,1
1494010140,1
1494010200,1
1494010260,1
1494010320,1
1494010380,1
1494010440,1
1494010500,1
1494010560,1
1494010620,1
1494010680,1
1494010740,1
1494010800,1
1494010860,1
1494010920,1
1494010980,1
1494011040,1
1494011100,1
1494011160,1
1494011220,1
1494011280,1
1494011340,1
1494011400,1
1494011460,1
1494011520,1
1494011580,1
1494011640,1
1494011700,1
1494011760,1
1494011820,1
1494011880,1
1494011940,1
1494012000,2
1494012060,1
1494012120,1
1494012180,2
1494012240,1
1494012300,2
1494012360,1
1494012420,1
1494012480,1
1494012540,1
1494012600,1
1494012660,1
1494012720,1
1494012780,1
1494012840,1
1494012900,1
1494012960,1
1494013020,1
1494013080,1
1494013140,1
1494013200,1
1494013260,1
1494013320,1
1494013380,1
1494013440,1
1494013500,1
1494013560,1
1494013620,1
1494013680,1
1494013740,1
1494013800,1
1494013860,1
1494013920,1
1494013980,1
1494014040,1
1494014100,1
1494014160,1
1494014220,1
1494014280,1
1494014340,1
1494014400,1
1494014460,1
1494014520,1
1494014580,1
1494014640,1
1494014700,1
1494014760,1
1494014820,1
1494014880,1
1494014940,1
1494015000,1
1494015060,1
1494015120,1
1494015180,1
1494015240,1
1494015300,1
1494015360,1
1494015420,1
1494015480,1
1494015540,1
1494015600,1
1494015660,1
1494015720,1
1494015780,1
1494015840,1
1494015900,1
1494015960,1
1494016020,1
1494016080,1
1494016140,1
1494016200,1
1494016260,2
1494016320,1
1494016380,1
1494016440,1
1494016500,2
1494016560,1
1494016620,1
1494016680,1
1494016740,2
1494016800,1
1494016860,2
1494016920,2
1494016980,2
1494017040,1
1494017100,1
1494017160,1
1494017220,1
1494017280,1
1494017340,1
1494017400,1
1494017460,1
1494017520,1
1494017580,1
1494017640,1
1494017700,1
1494017760,1
1494017820,1
1494017880,1
1494017940,1
1494018000,1
1494018060,1
1494018120,2
1494018180,1
1494018240,1
1494018300,1
1494018360,2
1494018420,1
1494018480,1
1494018540,1
1494018600,1
1494018660,1
1494018720,1
1494018780,1
