time,sleep
1490979360,2
1490979420,3
1490979480,2
1490979540,2
1490979600,1
1490979660,1
1490979720,1
1490979780,1
1490979840,1
1490979900,1
1490979960,1
1490980020,1
1490980080,1
1490980140,1
1490980200,1
1490980260,1
1490980320,1
1490980380,1
1490980440,1
1490980500,1
1490980560,1
1490980620,1
1490980680,1
1490980740,1
1490980800,1
1490980860,1
1490980920,1
1490980980,1
1490981040,1
1490981100,1
1490981160,1
1490981220,1
1490981280,1
1490981340,1
1490981400,1
1490981460,1
1490981520,1
1490981580,1
1490981640,1
1490981700,1
1490981760,1
1490981820,1
1490981880,2
1490981940,1
1490982000,1
1490982060,1
1490982120,1
1490982180,1
1490982240,1
1490982300,1
1490982360,1
1490982420,1
1490982480,1
1490982540,1
1490982600,1
1490982660,1
1490982720,1
1490982780,1
1490982840,1
1490982900,1
1490982960,1
1490983020,1
1490983080,1
1490983140,1
1490983200,1
1490983260,1
1490983320,1
1490983380,1
1490983440,1
1490983500,1
1490983560,1
1490983620,1
1490983680,1
1490983740,1
1490983800,1
1490983860,1
1490983920,1
1490983980,1
1490984040,1
1490984100,1
1490984160,1
1490984220,1
1490984280,1
1490984340,1
1490984400,1
1490984460,1
1490984520,1
1490984580,1
1490984640,1
1490984700,1
1490984760,1
1490984820,1
1490984880,1
1490984940,1
1490985000,1
1490985060,1
1490985120,1
1490985180,1
1490985240,1
1490985300,1
1490985360,1
1490985420,1
1490985480,1
1490985540,1
1490985600,1
1490985660,1
1490985720,1
1490985780,1
1490985840,1
1490985900,1
1490985960,1
1490986020,1
1490986080,1
1490986140,1
1490986200,1
1490986260,1
1490986320,1
1490986380,1
1490986440,1
1490986500,1
1490986560,1
1490986620,1
1490986680,1
1490986740,1
1490986800,1
1490986860,1
1490986920,1
1490986980,1
1490987040,1
1490987100,1
1490987160,1
1490987220,1
1490987280,1
1490987340,1
1490987400,1
1490987460,1
1490987520,1
1490987580,1
1490987640,1
1490987700,1
1490987760,1
1490987820,1
1490987880,1
1490987940,1
1490988000,1
1490988060,1
1490988120,2
1490988180,1
1490988240,1
1490988300,1
1490988360,1
1490988420,1
1490988480,1
1490988540,1
1490988600,1
1490988660,1
1490988720,1
1490988780,1
1490988840,1
1490988900,1
1490988960,1
1490989020,1
1490989080,1
1490989140,1
1490989200,1
1490989260,2
1490989320,1
1490989380,1
1490989440,1
1490989500,2
1490989560,1
1490989620,1
1490989680,1
1490989740,1
1490989800,1
1490989860,1
1490989920,1
1490989980,1
1490990040,1
1490990100,1
1490990160,1
1490990220,1
1490990280,1
1490990340,1
1490990400,1
1490990460,1
1490990520,1
1490990580,1
1490990640,1
1490990700,1
1490990760,1
1490990820,1
1490990880,1
1490990940,1
1490991000,1
1490991060,1
1490991120,2
1490991180,1
1490991240,1
1490991300,1
1490991360,1
1490991420,1
1490991480,1
1490991540,1
1490991600,1
1490991660,1
1490991720,1
1490991780,1
1490991840,1
1490991900,2
1490991960,1
1490992020,1
1490992080,1
1490992140,1
1490992200,1
1490992260,1
1490992320,1
1490992380,1
1490992440,1
1490992500,1
1490992560,1
1490992620,1
1490992680,1
1490992740,1
1490992800,1
1490992860,1
1490992920,1
1490992980,1
1490993040,1
1490993100,1
1490993160,1
1490993220,1
1490993280,1
1490993340,1
1490993400,1
1490993460,1
1490993520,1
1490993580,1
1490993640,1
1490993700,1
1490993760,1
1490993820,1
1490993880,1
1490993940,1
1490994000,1
1490994060,1
1490994120,1
1490994180,1
1490994240,1
1490994300,1
1490994360,1
1490994420,1
1490994480,1
1490994540,1
1490994600,1
1490994660,1
1490994720,1
1490994780,1
1490994840,1
1490994900,1
1490994960,1
1490995020,1
1490995080,1
1490995140,1
1490995200,1
1490995260,1
1490995320,1
1490995380,1
1490995440,1
1490995500,1
1490995560,1
1490995620,1
1490995680,1
1490995740,1
1490995800,1
1490995860,1
1490995920,1
1490995980,1
1490996040,1
1490996100,1
1490996160,1
1490996220,1
1490996280,1
1490996340,1
1490996400,1
1490996460,1
1490996520,1
1490996580,2
1490996640,1
1490996700,1
1490996760,1
1490996820,1
1490996880,1
1490996940,1
1490997000,1
1490997060,1
1490997120,1
1490997180,1
1490997240,1
1490997300,1
1490997360,1
1490997420,1
1490997480,1
1490997540,1
1490997600,1
1490997660,2
1490997720,1
1490997780,1
1490997840,1
1490997900,2
1490997960,1
1490998020,1
1490998080,1
1490998140,1
1490998200,1
1490998260,1
1490998320,1
1490998380,1
1490998440,1
1490998500,1
1490998560,1
1490998620,1
1490998680,1
1490998740,1
1490998800,1
1490998860,1
1490998920,1
1490998980,1
1490999040,1
1490999100,1
1490999160,1
1490999220,1
1490999280,1
1490999340,1
1490999400,1
1490999460,2
1490999520,1
1490999580,1
1490999640,1
1490999700,1
1490999760,1
1490999820,1
1490999880,1
1490999940,1
1491000000,1
1491000060,1
1491000120,1
1491000180,1
1491000240,1
1491000300,1
1491000360,1
1491000420,1
1491000480,1
1491000540,1
1491000600,1
1491000660,1
1491000720,1
1491000780,1
1491000840,2
1491000900,1
1491000960,1
1491001020,1
1491001080,1
1491001140,1
1491001200,1
1491001260,1
1491001320,1
1491001380,1
1491001440,1
1491001500,1
1491001560,1
1491001620,1
1491001680,1
1491001740,1
1491001800,1
1491001860,1
1491001920,1
1491001980,1
1491002040,1
1491002100,1
1491002160,1
1491002220,1
1491002280,1
1491002340,1
1491002400,1
1491002460,1
1491002520,1
1491002580,1
1491002640,1
1491002700,1
1491002760,1
1491002820,1
1491002880,1
1491002940,1
1491003000,1
1491003060,1
1491003120,1
1491003180,1
1491003240,1
1491003300,1
1491003360,1
1491003420,1
1491003480,1
1491003540,1
1491003600,2
1491003660,1
1491003720,1
1491003780,1
1491003840,1
1491003900,1
1491003960,1
1491004020,1
1491004080,1
1491004140,1
1491004200,1
1491004260,1
1491004320,1
1491004380,1
1491004440,1
1491004500,1
1491004560,1
1491004620,1
1491004680,2
1491004740,1
1491004800,1
1491004860,1
1491004920,1
1491004980,1
1491005040,1
1491005100,1
1491005160,1
1491005220,1
1491005280,1
1491005340,1
1491005400,1
1491005460,1
1491005520,1
1491005580,1
1491005640,1
1491005700,1
1491005760,1
1491005820,1
1491005880,1
1491005940,1
1491006000,1
