time,sleep
1481142240,1
1481142300,1
1481142360,1
1481142420,1
1481142480,1
1481142540,1
1481142600,1
1481142660,1
1481142720,1
1481142780,1
1481142840,1
1481142900,1
1481142960,1
1481143020,1
1481143080,1
1481143140,1
1481143200,1
1481143260,1
1481143320,1
1481143380,1
1481143440,1
1481143500,1
1481143560,1
1481143620,1
1481143680,1
1481143740,1
1481143800,1
1481143860,1
1481143920,1
1481143980,1
1481144040,1
1481144100,1
1481144160,1
1481144220,1
1481144280,1
1481144340,1
1481144400,1
1481144460,1
1481144520,1
1481144580,1
1481144640,1
1481144700,1
1481144760,1
1481144820,1
1481144880,1
1481144940,1
1481145000,1
1481145060,1
1481145120,1
1481145180,1
1481145240,1
1481145300,1
1481145360,1
1481145420,1
1481145480,1
1481145540,1
1481145600,1
1481145660,2
1481145720,1
1481145780,1
1481145840,1
1481145900,1
1481145960,1
1481146020,1
1481146080,1
1481146140,1
1481146200,1
1481146260,1
1481146320,1
1481146380,1
1481146440,1
1481146500,1
1481146560,1
1481146620,1
1481146680,1
1481146740,1
1481146800,1
1481146860,1
1481146920,2
1481146980,1
1481147040,1
1481147100,1
1481147160,1
1481147220,1
1481147280,1
1481147340,1
1481147400,1
1481147460,1
1481147520,1
1481147580,1
1481147640,1
1481147700,1
1481147760,1
1481147820,1
1481147880,1
1481147940,1
1481148000,2
1481148060,1
1481148120,1
1481148180,1
1481148240,1
1481148300,1
1481148360,1
1481148420,1
1481148480,1
1481148540,1
1481148600,1
1481148660,2
1481148720,1
1481148780,1
1481148840,1
1481148900,1
1481148960,1
1481149020,1
1481149080,1
1481149140,1
1481149200,1
1481149260,1
1481149320,1
1481149380,1
1481149440,1
1481149500,1
1481149560,1
1481149620,1
1481149680,1
1481149740,1
1481149800,1
1481149860,1
1481149920,1
1481149980,1
1481150040,1
1481150100,1
1481150160,1
1481150220,1
1481150280,1
1481150340,1
1481150400,1
1481150460,1
1481150520,1
1481150580,1
1481150640,1
1481150700,1
1481150760,1
1481150820,1
1481150880,1
1481150940,1
1481151000,1
1481151060,1
1481151120,1
1481151180,1
1481151240,1
1481151300,1
1481151360,1
1481151420,1
1481151480,1
1481151540,1
1481151600,1
1481151660,1
1481151720,1
1481151780,1
1481151840,1
1481151900,1
1481151960,1
1481152020,2
1481152080,1
1481152140,1
1481152200,1
1481152260,1
1481152320,1
1481152380,1
1481152440,1
1481152500,1
1481152560,1
1481152620,1
1481152680,1
1481152740,1
1481152800,1
1481152860,1
1481152920,1
1481152980,1
1481153040,1
1481153100,2
1481153160,1
1481153220,1
1481153280,1
1481153340,1
1481153400,1
1481153460,1
1481153520,1
1481153580,1
1481153640,1
1481153700,1
1481153760,1
1481153820,1
1481153880,1
1481153940,1
1481154000,1
1481154060,1
1481154120,1
1481154180,1
1481154240,1
1481154300,1
1481154360,1
1481154420,1
1481154480,1
1481154540,1
1481154600,1
1481154660,1
1481154720,1
1481154780,1
1481154840,1
1481154900,1
1481154960,1
1481155020,1
1481155080,1
1481155140,1
1481155200,1
1481155260,1
1481155320,1
1481155380,1
1481155440,1
1481155500,1
1481155560,1
1481155620,1
1481155680,1
1481155740,1
1481155800,1
1481155860,1
1481155920,1
1481155980,1
1481156040,1
1481156100,1
1481156160,1
1481156220,1
