time,sleep
1489164540,1
1489164600,1
1489164660,1
1489164720,1
1489164780,2
1489164840,1
1489164900,1
1489164960,2
1489165020,1
1489165080,1
1489165140,1
1489165200,1
1489165260,1
1489165320,1
1489165380,1
1489165440,1
1489165500,1
1489165560,1
1489165620,1
1489165680,1
1489165740,1
1489165800,1
1489165860,1
1489165920,1
1489165980,1
1489166040,1
1489166100,1
1489166160,1
1489166220,1
1489166280,1
1489166340,1
1489166400,1
1489166460,1
1489166520,1
1489166580,1
1489166640,1
1489166700,1
1489166760,1
1489166820,1
1489166880,1
1489166940,1
1489167000,1
1489167060,1
1489167120,1
1489167180,1
1489167240,1
1489167300,1
1489167360,1
1489167420,1
1489167480,1
1489167540,1
1489167600,1
1489167660,1
1489167720,1
1489167780,1
1489167840,1
1489167900,1
1489167960,1
1489168020,1
1489168080,1
1489168140,1
1489168200,1
1489168260,1
1489168320,1
1489168380,1
1489168440,1
1489168500,1
1489168560,1
1489168620,1
1489168680,1
1489168740,1
1489168800,1
1489168860,1
1489168920,1
1489168980,1
1489169040,1
1489169100,2
1489169160,1
1489169220,1
1489169280,1
1489169340,1
1489169400,1
1489169460,1
1489169520,1
1489169580,1
1489169640,1
1489169700,1
1489169760,1
1489169820,1
1489169880,1
1489169940,1
1489170000,1
1489170060,1
1489170120,1
1489170180,1
1489170240,1
1489170300,1
1489170360,1
1489170420,1
1489170480,1
1489170540,1
1489170600,1
1489170660,1
1489170720,1
1489170780,1
1489170840,1
1489170900,1
1489170960,1
1489171020,1
1489171080,1
1489171140,1
1489171200,1
1489171260,1
1489171320,1
1489171380,1
1489171440,1
1489171500,1
1489171560,1
1489171620,1
1489171680,1
1489171740,1
1489171800,1
1489171860,1
1489171920,1
1489171980,1
1489172040,1
1489172100,1
1489172160,1
1489172220,1
1489172280,1
1489172340,1
1489172400,1
1489172460,1
1489172520,1
1489172580,1
1489172640,1
1489172700,1
1489172760,1
1489172820,1
1489172880,1
1489172940,1
1489173000,1
1489173060,1
1489173120,1
1489173180,1
1489173240,1
1489173300,1
1489173360,1
1489173420,1
1489173480,1
1489173540,1
1489173600,1
1489173660,1
1489173720,1
1489173780,1
1489173840,2
1489173900,1
1489173960,1
1489174020,1
1489174080,1
1489174140,1
1489174200,1
1489174260,1
1489174320,1
1489174380,1
1489174440,1
1489174500,1
1489174560,1
1489174620,1
1489174680,1
1489174740,2
1489174800,1
1489174860,1
1489174920,1
1489174980,1
1489175040,1
1489175100,1
1489175160,1
1489175220,1
1489175280,1
1489175340,1
1489175400,1
1489175460,1
1489175520,1
1489175580,1
1489175640,1
1489175700,1
1489175760,1
1489175820,1
1489175880,1
1489175940,1
1489176000,1
1489176060,1
1489176120,1
1489176180,1
1489176240,1
1489176300,1
1489176360,1
1489176420,1
1489176480,1
1489176540,1
1489176600,1
1489176660,1
1489176720,1
1489176780,1
1489176840,1
1489176900,1
1489176960,1
1489177020,1
1489177080,1
1489177140,1
1489177200,1
1489177260,1
1489177320,1
1489177380,1
1489177440,1
1489177500,1
1489177560,1
1489177620,1
1489177680,1
1489177740,1
1489177800,1
1489177860,1
1489177920,1
1489177980,1
1489178040,1
1489178100,1
1489178160,1
1489178220,1
1489178280,1
1489178340,1
1489178400,1
1489178460,1
1489178520,1
1489178580,1
1489178640,1
1489178700,1
1489178760,1
1489178820,1
1489178880,1
1489178940,1
1489179000,1
1489179060,1
1489179120,1
1489179180,1
1489179240,1
1489179300,1
1489179360,1
1489179420,1
1489179480,1
1489179540,1
1489179600,1
1489179660,1
1489179720,1
1489179780,1
1489179840,1
1489179900,1
1489179960,1
1489180020,1
1489180080,1
1489180140,1
1489180200,1
1489180260,1
1489180320,1
1489180380,1
1489180440,1
1489180500,1
1489180560,1
1489180620,1
1489180680,1
1489180740,1
1489180800,1
1489180860,1
1489180920,1
1489180980,1
1489181040,1
1489181100,1
1489181160,1
1489181220,1
1489181280,1
1489181340,1
1489181400,1
1489181460,1
1489181520,1
1489181580,1
1489181640,1
1489181700,1
1489181760,1
1489181820,1
1489181880,1
1489181940,1
1489182000,1
1489182060,1
1489182120,1
1489182180,1
1489182240,1
1489182300,1
1489182360,1
1489182420,1
1489182480,1
1489182540,1
1489182600,1
1489182660,1
1489182720,1
1489182780,1
1489182840,1
1489182900,1
1489182960,1
1489183020,1
1489183080,1
1489183140,1
1489183200,1
1489183260,1
1489183320,1
1489183380,1
1489183440,1
1489183500,1
1489183560,1
1489183620,1
1489183680,1
1489183740,1
1489183800,1
1489183860,1
1489183920,1
1489183980,1
1489184040,1
1489184100,1
1489184160,1
1489184220,1
1489184280,1
1489184340,1
1489184400,1
1489184460,1
1489184520,1
1489184580,1
1489184640,1
1489184700,1
1489184760,1
1489184820,1
1489184880,1
1489184940,1
1489185000,1
1489185060,1
1489185120,1
1489185180,1
1489185240,1
1489185300,1
1489185360,1
1489185420,1
1489185480,1
1489185540,1
1489185600,1
1489185660,1
1489185720,1
1489185780,1
1489185840,1
1489185900,1
1489185960,1
1489186020,1
1489186080,1
1489186140,1
1489186200,1
1489186260,1
1489186320,1
1489186380,1
1489186440,1
1489186500,1
1489186560,1
1489186620,1
1489186680,1
1489186740,1
1489186800,1
1489186860,1
1489186920,1
1489186980,1
1489187040,1
1489187100,1
1489187160,1
1489187220,1
1489187280,1
1489187340,1
1489187400,1
1489187460,1
1489187520,1
1489187580,1
1489187640,1
1489187700,1
1489187760,1
1489187820,1
1489187880,1
1489187940,1
1489188000,1
1489188060,1
1489188120,1
1489188180,1
1489188240,1
1489188300,1
1489188360,1
1489188420,1
1489188480,1
1489188540,1
1489188600,1
1489188660,1
1489188720,1
1489188780,1
1489188840,1
1489188900,1
1489188960,1
1489189020,1
1489189080,1
1489189140,1
1489189200,1
1489189260,1
1489189320,1
1489189380,1
1489189440,1
1489189500,1
1489189560,1
1489189620,1
1489189680,1
1489189740,1
1489189800,1
1489189860,1
1489189920,1
1489189980,1
1489190040,1
1489190100,1
1489190160,1
1489190220,1
1489190280,1
1489190340,1
1489190400,1
1489190460,1
1489190520,1
1489190580,1
1489190640,1
1489190700,1
1489190760,1
1489190820,1
1489190880,1
1489190940,1
1489191000,1
1489191060,1
1489191120,1
1489191180,1
1489191240,1
1489191300,1
1489191360,1
1489191420,1
1489191480,1
1489191540,1
1489191600,1
1489191660,1
1489191720,2
1489191780,2
1489191840,1
1489191900,1
1489191960,1
1489192020,1
1489192080,1
1489192140,1
1489192200,1
1489192260,1
1489192320,1
1489192380,1
1489192440,1
1489192500,1
1489192560,1
1489192620,1
1489192680,1
1489192740,1
1489192800,1
1489192860,1
1489192920,1
1489192980,1
1489193040,1
1489193100,1
1489193160,1
1489193220,1
1489193280,1
1489193340,2
1489193400,1
1489193460,1
1489193520,1
1489193580,1
1489193640,1
1489193700,1
1489193760,1
1489193820,1
1489193880,1
1489193940,1
1489194000,1
1489194060,1
1489194120,2
1489194180,1
1489194240,1
1489194300,1
1489194360,1
1489194420,1
1489194480,1
1489194540,1
1489194600,1
1489194660,1
1489194720,1
1489194780,1
