time,sleep
1493140680,1
1493140740,1
1493140800,1
1493140860,1
1493140920,1
1493140980,1
1493141040,1
1493141100,1
1493141160,1
1493141220,1
1493141280,1
1493141340,1
1493141400,1
1493141460,1
1493141520,1
1493141580,1
1493141640,1
1493141700,1
1493141760,1
1493141820,1
1493141880,1
1493141940,1
1493142000,1
1493142060,1
1493142120,1
1493142180,1
1493142240,1
1493142300,1
1493142360,1
1493142420,2
1493142480,2
1493142540,1
1493142600,1
1493142660,1
1493142720,1
1493142780,1
1493142840,1
1493142900,1
1493142960,1
1493143020,1
1493143080,1
1493143140,1
1493143200,1
1493143260,1
1493143320,1
1493143380,1
1493143440,1
1493143500,1
1493143560,1
1493143620,1
1493143680,1
1493143740,1
1493143800,1
1493143860,1
1493143920,1
1493143980,1
1493144040,1
1493144100,1
1493144160,1
1493144220,1
1493144280,1
1493144340,1
1493144400,1
1493144460,1
1493144520,1
1493144580,1
1493144640,1
1493144700,1
1493144760,1
1493144820,1
1493144880,1
1493144940,2
1493145000,1
1493145060,1
1493145120,1
1493145180,1
1493145240,1
1493145300,1
1493145360,1
1493145420,1
1493145480,1
1493145540,1
1493145600,1
1493145660,1
1493145720,1
1493145780,1
1493145840,1
1493145900,1
1493145960,1
1493146020,1
1493146080,1
1493146140,1
1493146200,1
1493146260,1
1493146320,1
1493146380,1
1493146440,1
1493146500,1
1493146560,1
1493146620,1
1493146680,1
1493146740,1
1493146800,1
1493146860,1
1493146920,1
1493146980,1
1493147040,1
1493147100,1
1493147160,1
1493147220,1
1493147280,1
1493147340,1
1493147400,1
1493147460,1
1493147520,1
1493147580,1
1493147640,1
1493147700,1
1493147760,1
1493147820,1
1493147880,1
1493147940,1
1493148000,1
1493148060,1
1493148120,1
1493148180,1
1493148240,1
1493148300,1
1493148360,1
1493148420,1
1493148480,1
1493148540,1
1493148600,1
1493148660,1
1493148720,1
1493148780,1
1493148840,1
1493148900,1
1493148960,1
1493149020,1
1493149080,1
1493149140,1
1493149200,1
1493149260,1
1493149320,1
1493149380,1
1493149440,1
1493149500,1
1493149560,1
1493149620,1
1493149680,1
1493149740,1
1493149800,1
1493149860,1
1493149920,2
1493149980,1
1493150040,1
1493150100,1
1493150160,1
1493150220,1
1493150280,1
1493150340,1
1493150400,1
1493150460,1
1493150520,1
1493150580,1
1493150640,1
1493150700,1
1493150760,1
1493150820,1
1493150880,1
1493150940,1
1493151000,1
1493151060,1
1493151120,2
1493151180,1
1493151240,1
1493151300,1
1493151360,1
1493151420,1
1493151480,1
1493151540,1
1493151600,1
1493151660,2
1493151720,2
1493151780,1
1493151840,1
1493151900,2
1493151960,1
1493152020,1
1493152080,1
1493152140,1
1493152200,1
1493152260,1
1493152320,1
1493152380,1
1493152440,1
1493152500,1
1493152560,1
1493152620,1
1493152680,1
1493152740,1
1493152800,1
1493152860,1
1493152920,1
1493152980,1
1493153040,1
1493153100,1
1493153160,1
1493153220,1
1493153280,1
1493153340,1
1493153400,1
1493153460,1
1493153520,1
1493153580,1
1493153640,1
1493153700,1
1493153760,1
1493153820,1
1493153880,1
1493153940,1
1493154000,1
1493154060,1
1493154120,1
1493154180,2
1493154240,1
1493154300,1
1493154360,1
1493154420,1
1493154480,1
1493154540,1
1493154600,1
1493154660,1
1493154720,1
1493154780,1
1493154840,1
1493154900,1
1493154960,1
1493155020,1
1493155080,1
1493155140,1
1493155200,1
1493155260,1
1493155320,1
1493155380,1
1493155440,1
1493155500,1
1493155560,1
1493155620,1
1493155680,1
1493155740,1
1493155800,1
1493155860,1
1493155920,1
1493155980,1
1493156040,2
1493156100,1
1493156160,1
1493156220,1
1493156280,1
1493156340,1
1493156400,1
1493156460,1
1493156520,1
1493156580,1
1493156640,1
1493156700,1
1493156760,1
1493156820,1
1493156880,1
1493156940,1
1493157000,1
1493157060,1
1493157120,1
1493157180,1
1493157240,1
1493157300,1
1493157360,1
1493157420,1
1493157480,1
1493157540,1
1493157600,1
1493157660,1
1493157720,1
1493157780,1
1493157840,1
1493157900,1
1493157960,1
1493158020,1
1493158080,1
1493158140,1
1493158200,1
1493158260,1
1493158320,1
1493158380,1
1493158440,1
1493158500,1
1493158560,1
1493158620,1
1493158680,1
1493158740,1
1493158800,1
1493158860,2
1493158920,1
1493158980,1
1493159040,1
1493159100,1
1493159160,1
1493159220,1
1493159280,1
1493159340,1
1493159400,1
1493159460,1
1493159520,1
1493159580,1
1493159640,1
1493159700,1
1493159760,1
1493159820,1
1493159880,1
1493159940,1
1493160000,1
1493160060,1
1493160120,1
1493160180,1
1493160240,1
1493160300,1
1493160360,1
1493160420,1
1493160480,1
1493160540,1
1493160600,1
1493160660,1
1493160720,1
1493160780,1
1493160840,1
1493160900,1
1493160960,1
1493161020,1
1493161080,1
1493161140,1
1493161200,1
1493161260,1
1493161320,1
1493161380,1
1493161440,1
1493161500,1
1493161560,1
1493161620,1
1493161680,1
1493161740,1
1493161800,1
1493161860,1
1493161920,1
1493161980,1
1493162040,1
1493162100,1
1493162160,1
1493162220,1
1493162280,1
1493162340,1
1493162400,1
1493162460,1
1493162520,1
1493162580,1
1493162640,1
1493162700,1
1493162760,1
1493162820,1
1493162880,1
1493162940,1
1493163000,1
1493163060,1
1493163120,1
1493163180,1
1493163240,1
1493163300,1
1493163360,1
1493163420,1
1493163480,1
1493163540,1
1493163600,1
1493163660,1
1493163720,1
1493163780,1
1493163840,1
1493163900,1
1493163960,1
1493164020,1
1493164080,1
1493164140,1
1493164200,1
1493164260,1
1493164320,1
1493164380,1
1493164440,1
1493164500,1
1493164560,1
1493164620,1
1493164680,1
1493164740,1
1493164800,2
1493164860,1
1493164920,1
1493164980,1
1493165040,1
1493165100,1
1493165160,1
1493165220,1
1493165280,1
1493165340,1
1493165400,1
1493165460,1
1493165520,1
1493165580,1
1493165640,1
1493165700,1
1493165760,1
1493165820,1
1493165880,1
